,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20120630,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,5778017569.49,3887096910.70,1979758089.38,6737168818.61,4984102105.48,3394346557.71,1716457198.06,6207760874.93,4637774125.01,3149563754.31,1682145395.32,6086016616.61,4881003893.85,3132432960.20,1848518694.77,6780367450.94,5319100633.38,3564980096.18,1735173669.66,6639903990.58,4682906707.39,3192133909.69,1583385508.76,6927217288.86,5095275726.06,6291235459.60,3062904885.49,5033324684.59,4187055327.21,3696698143.87,0.0
3,收到的税费返还,0,0,0,680565.65,0,0,0,0,0,0,0,3035252.43,0,0,0,838948.49,0,0,0,131786.00,0,0,0,0,0,0,0,0,989579.00,0,0.0
4,收到的其他与经营活动有关的现金,311688255.95,209471616.21,109979263.03,376128969.40,324201654.81,197586629.85,93464883.48,406072536.88,250036957.92,192968694.39,93122315.17,341553753.84,280140319.80,188739706.02,99884815.15,358232411.57,262915302.88,170533373.74,81911689.14,368693832.53,339237375.16,148784106.47,65569495.57,581241674.09,398053018.39,884365909.21,438884288.48,713798137.58,817980607.12,87924948.66,0.0
5,经营活动现金流入小计,6089705825.44,4096568526.91,2089737352.41,7113978353.66,5308303760.29,3591933187.56,1809922081.54,6613833411.81,4887811082.93,3342532448.70,1775267710.49,6430605622.88,5161144213.65,3321172666.22,1948403509.92,7139438811.00,5582015936.26,3735513469.92,1817085358.80,7008729609.11,5022144082.55,3340918016.16,1648955004.33,7508458962.95,5493328744.45,7175601368.81,3501789173.97,5747122822.17,5006025513.33,3784623092.53,0.0
6,购买商品、接受劳务支付的现金,4511701694.01,3200472944.89,1778984046.99,5084826819.46,3592771282.22,2321217503.25,1314986920.29,4649289921.12,3418875321.86,2278469019.67,1344220560.91,4192847723.43,3333293827.48,2105774611.54,1388390538.39,4870251073.82,4012253269.51,2670451572.73,1433311935.65,4734360619.12,3556757922.65,2406591089.48,1308394061.97,5066089304.47,3743871809.71,4938613481.73,2402591897.70,3616867122.40,2884144431.79,2416971383.95,0.0
7,支付给职工以及为职工支付的现金,562047846.34,370657784.95,191585706.17,790237918.11,534587462.62,342429310.71,186865310.56,760378747.61,541596981.22,337648581.66,181869248.29,722217777.45,542719916.84,339439032.93,187453198.00,774658234.94,539074726.61,321946632.51,160330675.87,723581171.92,437457729.06,261894460.76,132516244.78,707420764.18,482270189.00,556838767.08,243416973.43,533166634.61,487193841.51,377187014.07,0.0
8,支付的各项税费,157130303.01,103544191.76,45616336.69,272955964.88,223805375.41,158136315.31,48938451.50,372935813.33,288057223.83,224143455.76,68486876.13,330131010.66,242589190.25,166733126.76,109517065.85,304684983.33,225806694.22,160915211.01,43600525.75,250576784.07,184039248.71,113398208.86,48832197.25,244454571.77,174201874.10,213773965.19,110685792.98,235906688.11,261236022.22,153284698.10,0.0
