59,递延所得税资产减少,0,-4720819.39,0,-3758903.45,0,-3186095.76,0,1542666.22,0,-1580802.80,0,-7468636.44,0,-3231711.44,0,-2451082.41,0,-7467866.25,0,-29689211.54,0,-16063875.44,0,-3041129.18,0,-119800.45,0,2933274.14,0,806042.58,0,-831383.70,0,-862741.76,0,-2397295.44,0,-938453.37,0,-426269.47,0,-371930.78,0,-436507.63,0,-1437196.12,0,-153100.01,-176799.71,-466831.54,0,-34792.96,-22708.22,72413.67,0.0
60,递延所得税负债增加,0,270232.81,0,540465.61,0,270291.90,0,648459.28,0,324229.65,0,908737.28,0,-68406.00,0,1910347.51,0,322176.52,0,1636390.70,0,510368.36,0,817721.53,0,276349.23,0,49157.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-20213245.85,0,29934427.26,0,-14201262.05,0,156565.32,0,5993315.37,0,32603120.86,0,-1439588.98,0,-38237325.21,0,-19394658.49,0,-5991549.23,0,-61670497.57,0,81565384.80,0,-15867485.29,0,-15924079.70,0,-77589865.94,0,-158016505.18,0,-369849484.23,0,-11277858.62,0,-303689931.46,0,-77402035.63,0,-115971059.75,0,-34202795.80,0,-45094481.54,0,-8186486.34,120255.68,2536375.32,0,-15135404.05,4455451.24,451724.31,0.0
62,经营性应收项目的减少,0,4245299.49,0,-43396144.33,0,-62131612.51,0,-18589676.76,0,-19857452.37,0,-18282691.79,0,37590985.05,0,-18973552.13,0,-14250627.28,0,10720848.22,0,8507864.53,0,-60504413.59,0,-68927809.86,0,125399995.15,0,-37888171.41,0,-89906990.43,0,-77906441.98,0,-57156038.54,0,-48492092.43,0,-301506941.16,0,-67374530.50,0,10599880.91,0,87292848.35,0,-131652395.45,-52810472.03,-33548043.50,0,15518232.43,-11226154.19,-15251928.24,0.0
63,经营性应付项目的增加,0,-23453400.20,0,17915733.84,0,36159097.71,0,-18931864.35,0,2785733.23,0,-30285234.64,0,-46007582.98,0,59526777.53,0,-14429188.30,0,43644511.49,0,8645674.56,0,-165058285.20,0,37841767.70,0,-126392365.97,0,156420237.60,0,250182074.01,0,330533554.32,0,-161410400.61,0,133781658.21,0,338114190.36,0,111966334.89,0,-41950416.29,0,-118751218.02,0,50137726.00,573893.56,-26240831.79,0,3584064.31,17806775.34,11727549.51,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216436.88,0,230136.06,0,-161710.20,0,-88710.26,0,-1010204.08,0,80511.94,0,885000.00,0,-51025.78,0,32905.16,-52200.25,-566500.95,0,392566.86,-1476473.51,-238628.48,0.0
67,经营活动产生现金流量净额,0,-45926171.42,0,16469829.47,0,-42623081.82,0,20410996.25,0,-1427746.98,0,-288309.70,0,-885751.90,0,34442330.97,0,-45732266.00,0,6060396.21,0,-76789605.53,0,-94495988.84,0,-16470355.22,0,53753538.53,0,73951864.88,0,76145041.98,0,-83999994.23,0,-174119053.33,0,-206614010.67,0,-3987570.20,0,-64799692.33,0,-34785010.56,0,-72980683.86,0,-51143403.40,-37426689.09,-58532789.90,0,30758373.82,26279048.37,5473880.89,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,62442375.27,0,41743132.51,0,64418568.55,0,31739679.01,0,66729110.91,0,108907689.21,0,95893524.84,0,106748840.54,0,24207915.37,0,70113526.94,0,77753896.64,0,76350681.78,0,58029690.46,0,117085905.94,0,127331546.41,0,160470233.49,0,171676867.98,80324587.89,114305810.78,68314674.95,52725227.37,53303486.80,136263361.05,138396915.50,81441770.57,98495815.07,140864385.57,90965007.62,94828065.60,132127856.06,189994734.59,33842930.30,13166613.05,14612344.97,57748666.73,30997623.92,5825916.65,0.0
72,现金的期初余额,0,41743132.51,0,31739679.01,0,31739679.01,0,108907689.21,0,108907689.21,0,106750808.95,0,106748840.54,0,70113526.94,0,70113526.94,0,76350681.78,0,76350681.78,0,117085905.94,0,117085905.94,0,160470233.49,0,160470233.49,0,114305810.78,0,114305810.78,114305810.78,117348100.56,117348100.56,136263361.05,117348100.56,140864385.57,140864385.57,140864385.57,140864385.57,189994734.59,189994734.59,189994734.59,189994734.59,57748666.73,57748666.73,57748666.73,57748666.73,30997623.92,5825916.65,10578317.14,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,20699242.76,0,10003453.50,0,32678889.54,0,-77168010.20,0,-42178578.30,0,2156880.26,0,-10855315.70,0,36635313.60,0,-45905611.57,0,-6237154.84,0,37203214.86,0,-40735224.16,0,-59056215.48,0,-43384327.55,0,-33138687.08,0,46164422.71,0,57371057.20,-33981222.89,-3042289.78,-49033425.61,-78436612.68,-64044613.76,-23516285.01,-2467470.07,-59422615.00,-42368570.50,-49130349.02,-99029726.97,-95166668.99,-57866878.53,132246067.86,-23905736.43,-44582053.68,-43136321.76,26751042.81,25171707.27,-4752400.49,0.0
