,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,
2,销售商品、提供劳务收到的现金,83677786.91,333553202.57,0,149666618.91,70622313.08,204958121.45,0,125628128.67,90289639.96,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,1705344.02,16684758.94,0,10725692.45,1921030.40,16591712.25,0,6181743.22,5443351.25,0.0
5,经营活动现金流入小计,85383130.93,350237961.51,0,160392311.36,72543343.48,221549833.70,0,131809871.89,95732991.21,0.0
6,购买商品、接受劳务支付的现金,11021032.71,42220239.65,0,19735084.43,9985401.10,19030452.25,0,23256235.65,14800034.64,0.0
7,支付给职工以及为职工支付的现金,15035855.34,47902109.03,0,24901824.77,14485592.54,36455983.33,0,31715129.47,29015220.75,0.0
8,支付的各项税费,9303344.47,44698092.95,0,21407161.34,11410250.35,39306868.31,0,23332653.69,10308659.78,0.0
9,支付的其他与经营活动有关的现金,44517396.25,153696030.57,0,51466444.26,26801346.26,106968764.15,0,31968365.35,22221466.63,0.0
10,经营活动现金流出小计,79877628.77,288516472.20,0,117510514.80,62682590.25,201762068.04,0,110272384.16,76345381.80,0.0
11,经营活动产生的现金流量净额,5505502.16,61721489.31,40204800.00,42881796.56,9860753.23,19787765.66,5019200.00,21537487.73,19387609.41,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,
13,收回投资所收到的现金,102100000.00,478800000.00,0,232550000.00,102200000.00,669400000.00,0,242480000.00,15500000.00,0.0
14,取得投资收益所收到的现金,660521.40,2931440.95,0,1741632.46,827534.38,3817846.97,0,1812142.93,1535467.68,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,4164.72,0,1456.76,1000.00,176643.52,0,3726.21,170.94,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,3000000.00,0,0,0,0.0
18,投资活动现金流入小计,102760521.40,481735605.67,0,234293089.22,103028534.38,676394490.49,0,244295869.14,17035638.62,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,14991826.93,79690592.87,0,40516420.92,11446438.19,60560176.85,0,36620399.63,3282645.29,0.0
20,投资所支付的现金,93000000.00,451600000.00,0,223600000.00,182600000.00,630600000.00,0,349460000.00,5930000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0.0
