,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1574992375.98,967353159.23,619672879.58,293613661.34,952797312.44,542229723.84,338992395.09,135993361.05,550751170.21,301227060.93,166915244.66,59412086.60,526351679.54,284445859.94,171127529.95,49682649.99,384472102.93,193232933.64,150909783.48,58289072.99,395430117.35,281725605.72,255202237.94,150926676.21,0.0
3,收到的税费返还,8252840.71,6288523.84,3423061.74,1498486.66,1571309.98,1571309.98,1102684.46,1102684.46,0,436122.74,0,0,1007557.25,1007557.25,0,0,0,0,0,0,1459829.06,2376141.58,1026268.66,758895.73,0.0
4,收到的其他与经营活动有关的现金,63610604.35,18491948.00,7753065.17,5263177.94,58827929.35,4762959.98,9794682.04,1660323.20,104332384.06,69513061.38,47146822.43,35498783.71,147790358.98,60885978.70,3837994.01,581477.96,9658200.00,2900500.00,1662900.00,1500900.00,10630900.00,4106800.00,4499187.00,5217400.00,0.0
5,经营活动现金流入小计,1646855821.04,992133631.07,630849006.49,300375325.94,1013196551.77,548563993.80,349889761.59,138756368.71,655083554.27,371176245.05,214062067.09,94910870.31,675149595.77,346339395.89,174965523.96,50264127.95,394130302.93,196133433.64,152572683.48,59789972.99,407520846.41,288208547.30,260727693.60,156902971.94,0.0
6,购买商品、接受劳务支付的现金,966195643.73,708326963.99,467699880.20,265623520.37,573379167.67,399745563.82,270411742.66,147411485.04,300111993.54,248411459.27,135995679.04,58888832.12,282575689.31,185873390.50,133359938.70,81967204.93,160630520.44,141352811.00,92688100.83,63879537.81,225468471.03,125402651.85,130608979.31,61435315.86,0.0
7,支付给职工以及为职工支付的现金,426498855.64,315994382.32,213902176.26,99826096.26,335101283.44,243293383.22,158884842.95,81264393.06,270616423.17,190356760.98,130168817.66,73139668.20,191717143.03,140155476.36,86690555.91,42499688.63,143176670.93,106339025.01,63893133.01,33379934.46,120913575.74,96074367.75,73533180.53,50293387.33,0.0
8,支付的各项税费,76188429.86,53329718.02,32722862.12,13357846.67,31175785.02,20551272.99,12515149.83,10302700.23,30081546.44,22548962.47,16979714.50,10290678.27,21718786.78,19228433.86,15545010.17,12035297.83,21363366.96,16355214.29,12830483.43,12786896.69,14291628.17,8900124.08,7591073.67,3837721.49,0.0
9,支付的其他与经营活动有关的现金,84321302.68,158310930.12,143176995.03,100228316.75,91839597.10,108346413.45,80383028.47,60012714.11,57508769.89,99926370.71,37448961.27,24708344.77,64430888.85,58392345.75,30883741.22,17252121.23,33847554.54,29590881.59,17722004.44,11425022.31,25486650.49,19790802.53,17745772.54,12423689.67,0.0
10,经营活动现金流出小计,1553204231.91,1235961994.45,857501913.61,479035780.05,1031495833.23,771936633.48,522194763.91,298991292.44,658318733.04,561243553.43,320593172.47,167027523.36,560442507.97,403649646.47,266479246.00,153754312.62,359018112.87,293637931.89,187133721.71,121471391.27,386160325.43,250167946.21,229479006.05,127990114.35,0.0
11,经营活动产生的现金流量净额,93651589.13,-243828363.38,-226652907.12,-178660454.11,-18299281.46,-223372639.68,-172305002.32,-160234923.73,-3235178.77,-190067308.38,-106531105.38,-72116653.05,114707087.80,-57310250.58,-91513722.04,-103490184.67,35112190.06,-97504498.25,-34561038.23,-61681418.28,21360520.98,38040601.09,31248687.55,28912857.59,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,285541.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,109119.85,16441.48,0,0,0,0,0,0,26814.00,26814.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000.00,0,0.0
17,收到的其他与投资活动有关的现金,24301914.83,2681484.60,1931369.41,1074395.70,6267064.66,3474071.68,2744066.13,1240134.70,7942677.42,5130526.55,3642927.34,923792.74,2335487.36,409778.91,247590.53,204469.66,344758.07,225572.65,163268.71,107583.55,663504.19,1147607.73,17359192.83,7610691.07,0.0
18,投资活动现金流入小计,24696575.82,2697926.08,1931369.41,1074395.70,6267064.66,3474071.68,2744066.13,1240134.70,7969491.42,5157340.55,3642927.34,923792.74,2335487.36,409778.91,247590.53,204469.66,344758.07,225572.65,163268.71,107583.55,663504.19,1147607.73,17659192.83,7610691.07,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,91067862.07,66258136.16,35991944.12,16456636.31,46397496.16,21974280.70,18191493.51,10145238.57,43149333.23,45933590.20,28328956.78,9865973.85,14884979.57,18371481.54,7287620.32,1522551.06,17292911.33,13445096.78,3679582.47,3013208.55,14115213.34,20878307.31,10280294.83,1598518.78,0.0
20,投资所支付的现金,149996769.20,49996769.20,40997600.20,22999261.60,26700000.00,4500000.00,0,26000000.00,0,0,0,0,4200000.00,99000000.00,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,-35586928.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,20650000.00,0,0,0,0,96000000.00,82500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,261714631.27,116254905.36,76989544.32,39455897.91,37510567.53,122474280.70,100691493.51,36145238.57,43149333.23,45933590.20,28328956.78,9865973.85,19084979.57,117371481.54,7287620.32,1522551.06,17292911.33,13445096.78,3679582.47,3013208.55,14115213.34,20878307.31,10280294.83,1598518.78,0.0
24,投资活动产生的现金流量净额,-237018055.45,-113556979.28,-75058174.91,-38381502.21,-31243502.87,-119000209.02,-97947427.38,-34905103.87,-35179841.81,-40776249.65,-24686029.44,-8942181.11,-16749492.21,-116961702.63,-7040029.79,-1318081.40,-16948153.26,-13219524.13,-3516313.76,-2905625.00,-13451709.15,-19730699.58,7378898.00,6012172.29,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,169999981.04,0,0,0,0,1750000.00,0,0,3153790.00,1575440.00,0,0,377637729.44,197600000.00,0,0,0,0,0,0,2000000.00,0,42911659.24,7000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,1750000.00,0,0,3153790.00,1575440.00,0,0,2000000.00,2000000.00,0,0,0,0,0,0,2000000.00,0,252655.24,0,0.0
28,取得借款收到的现金,470660000.00,305100000.00,291500000.00,87000000.00,239000000.00,189000000.00,90000000.00,0,169000000.00,169000000.00,0,0,84700000.00,51000000.00,41000000.00,21000000.00,53500000.00,49500000.00,14500000.00,10500000.00,53000000.00,20000000.00,23000000.00,51605517.56,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,1100000.00,0,0,0,6000000.00,0,0,0,0,0,0,0,8300000.00,23850000.00,8300000.00,8300000.00,24044500.00,24044500.00,24044500.00,24044500.00,0,0,0,0,0.0
31,筹资活动现金流入小计,641759981.04,305100000.00,291500000.00,87000000.00,245000000.00,190750000.00,90000000.00,0.00,172153790.00,170575440.00,0.00,0.00,470637729.44,272450000.00,49300000.00,29300000.00,77544500.00,73544500.00,38544500.00,34544500.00,55000000.00,20000000.00,65911659.24,58605517.56,0.0
