,报表日期,20190930,20190630,20190331,20181231,20180930,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,
2,销售商品、提供劳务收到的现金,197810402.63,140402676.87,0,185110319.17,121052681.33,0,116441328.29,76810603.77,0.0
3,收到的税费返还,114168.81,114168.81,0,10458.47,10458.47,0,11290.09,11216.01,0.0
4,收到的其他与经营活动有关的现金,27417470.21,26100880.71,0,32656713.62,31513998.29,0,33464573.90,13206369.24,0.0
5,经营活动现金流入小计,225342041.65,166617726.39,0,217777491.26,152577138.09,0,149917192.28,90028189.02,0.0
6,购买商品、接受劳务支付的现金,67087591.84,39778034.48,0,164662397.60,147879176.75,0,66900766.94,27637087.01,0.0
7,支付给职工以及为职工支付的现金,34246331.03,22234500.21,0,41918402.35,29511220.58,0,32763435.22,22752362.07,0.0
8,支付的各项税费,27363212.84,18025779.77,0,31391158.73,19135460.57,0,22350703.47,20459423.27,0.0
9,支付的其他与经营活动有关的现金,28697003.38,21508130.81,0,36696463.75,26669052.65,0,50028635.05,24553469.86,0.0
10,经营活动现金流出小计,157394139.09,101546445.27,0,274668422.43,223194910.55,0,172043540.68,95402342.21,0.0
11,经营活动产生的现金流量净额,67947902.56,65071281.12,49147300.00,-56890931.17,-70617772.46,-23561600.00,-22126348.40,-5374153.19,0.0
12,二、投资活动产生的现金流量,,,,,,,,,
13,收回投资所收到的现金,95000000.00,60000000.00,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,1297430.52,838898.21,0,344941.09,344941.09,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,3983670.00,3983670.00,0,45057.24,45526.72,0,10547.01,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,5000000.00,5000000.00,0,3929705.81,3929705.81,0,3156220.44,4230897.44,0.0
18,投资活动现金流入小计,105281100.52,69822568.21,0,4319704.14,4320173.62,0,3166767.45,4230897.44,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,49572703.77,31862620.76,0,64234556.49,57307639.19,0,84535396.10,13950563.46,0.0
20,投资所支付的现金,92416100.45,92299535.41,0,95300000.00,95300000.00,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,9808435.40,9808435.40,0,35063949.51,27263740.00,0,0,0,0.0
22,支付的其他与投资活动有关的现金,1495000.00,5140657.25,0,5000000.00,0,0,3210943.81,3156220.44,0.0
23,投资活动现金流出小计,153292239.62,139111248.82,0,199598506.00,179871379.19,0,87746339.91,17106783.90,0.0
24,投资活动产生的现金流量净额,-48011139.10,-69288680.61,17074600.00,-195278801.86,-175551205.57,-15508500.00,-84579572.46,-12875886.46,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,
26,吸收投资收到的现金,855633001.95,800000.00,0,44489039.00,38989039.00,0,401949815.71,20935304.94,0.0
27,其中：子公司吸收少数股东投资收到的现金,4250000.00,800000.00,0,5500000.00,0,0,0,0,0.0
28,取得借款收到的现金,60000000.00,60000000.00,0,55000000.00,25000000.00,0,66000000.00,22000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,915633001.95,60800000.00,0,99489039.00,63989039.00,0,467949815.71,42935304.94,0.0
32,偿还债务支付的现金,31000000.00,25000000.00,0,51000000.00,51000000.00,0,37000000.00,4000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,3637846.13,2413453.31,0,2106233.31,1701005.44,0,1653713.79,121654.66,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,30046457.64,30046457.64,0,0,0,0,72584270.26,9740400.00,0.0
36,筹资活动现金流出小计,64684303.77,57459910.95,0,53106233.31,52701005.44,0,111237984.05,13862054.66,0.0
37,筹资活动产生的现金流量净额,850948698.18,3340089.05,34674600.00,46382805.69,11288033.56,-2643000.00,356711831.66,29073250.28,0.0
38,四、汇率变动对现金及现金等价物的影响,150200.89,38203.70,-401100.00,755211.03,1503407.78,-1380800.00,-908603.42,-255696.82,0.0
39,五、现金及现金等价物净增加额,871035662.53,-839106.74,100495400.00,-205031716.31,-233377536.69,-43093900.00,249097307.38,10567513.81,0.0
40,加:期初现金及现金等价物余额,84592060.41,84592060.41,0,289623776.72,289861001.12,0,40526469.34,29958955.53,0.0
41,六、期末现金及现金等价物余额,955627722.94,83752953.67,0,84592060.41,56483464.43,0,289623776.72,40526469.34,0.0
42,附注,,,,,,,,,
43,净利润,0,51922313.60,0,67453067.13,0,0,-14799704.61,9751244.47,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-600609.36,0,4398793.98,0,0,70480252.76,369234.80,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,11049460.61,0,16749832.33,0,0,11610097.62,7945990.98,0.0
48,无形资产摊销,0,1512380.65,0,1737945.08,0,0,1463593.00,432457.96,0.0
49,长期待摊费用摊销,0,82181.10,0,41090.55,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,-18086.21,0,0,26193.80,0,0.0
53,固定资产报废损失,0,0,0,28911.21,0,0,0,0,0.0
54,公允价值变动损失,0,-910945.98,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,2470507.32,0,2153195.10,0,0,2773696.65,395051.37,0.0
58,投资损失,0,-838898.21,0,-344941.09,0,0,0,0,0.0
59,递延所得税资产减少,0,67974.32,0,-635917.64,0,0,-10560120.61,163091.74,0.0
60,递延所得税负债增加,0,136641.90,0,0,0,0,0,0,0.0
61,存货的减少,0,-14175438.53,0,-10865562.45,0,0,-18750813.80,-11868382.78,0.0
62,经营性应收项目的减少,0,3504246.11,0,-84164133.45,0,0,-212334581.18,-58922072.38,0.0
63,经营性应付项目的增加,0,10851467.59,0,-53425125.71,0,0,114587190.91,24610317.98,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,33377847.06,21748912.67,0.0
67,经营活动产生现金流量净额,0,65071281.12,0,-56890931.17,0,0,-22126348.40,-5374153.19,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,83752953.67,0,84592060.41,0,0,289623776.72,40526469.34,0.0
72,现金的期初余额,0,84592060.41,0,289623776.72,0,0,40526469.34,29958955.53,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-839106.74,0,-205031716.31,0,0,249097307.38,10567513.81,0.0
