,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1623782108.48,1026166363.38,491811955.10,2060005928.92,1419969081.78,873992601.88,485343510.34,1685348283.72,822079475.60,1607965194.85,1683654519.93,1477571183.30,0.0
3,收到的税费返还,141531597.63,109316775.68,47006832.39,63934861.24,62466268.55,40614901.95,32218904.08,157818306.48,84785278.02,76807112.03,52910813.91,81815982.34,0.0
4,收到的其他与经营活动有关的现金,51772569.86,36838677.15,16821412.25,163906744.28,127884933.05,12977882.29,26280010.87,34053310.24,31173693.06,48565873.15,20547742.26,22686271.32,0.0
5,经营活动现金流入小计,1817086275.97,1172321816.21,555640199.74,2287847534.44,1610320283.38,927585386.12,543842425.29,1877219900.44,938038446.68,1733338180.03,1757113076.10,1582073436.96,0.0
6,购买商品、接受劳务支付的现金,1141040359.02,758191765.06,428312252.09,1646210106.54,1042449411.82,699956348.64,413379802.81,1108345172.11,548160647.94,782641773.45,1061866120.40,857549053.86,0.0
7,支付给职工以及为职工支付的现金,290543293.42,195940262.47,106034543.31,309116741.19,229387404.60,148927211.13,75709624.49,298273709.32,131689351.95,258727463.58,236608416.31,229039697.45,0.0
8,支付的各项税费,73230714.24,23382498.25,4125785.61,101912800.42,91459550.17,37518398.78,14199586.32,65376612.17,48554586.12,49947833.87,46800416.48,52103726.12,0.0
9,支付的其他与经营活动有关的现金,176990113.40,130510086.41,88787090.06,227599221.91,156876084.74,93454859.83,75395564.07,207974721.54,101934990.01,169281645.85,194158972.35,149935591.99,0.0
10,经营活动现金流出小计,1681804480.08,1108024612.19,627259671.07,2284838870.06,1520172451.33,979856818.38,578684577.69,1679970215.14,830339576.02,1260598716.75,1539433925.54,1288628069.42,0.0
11,经营活动产生的现金流量净额,135281795.89,64297204.02,-71619471.33,3008664.38,90147832.05,-52271432.26,-34842152.40,197249685.30,107698870.66,472739463.28,217679150.56,293445367.54,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,
13,收回投资所收到的现金,13113550.00,1000000.00,0,2000000.00,2000000.00,2000000.00,2000000.00,26872500.00,19472490.00,21887650.98,138155169.87,17215003.68,0.0
14,取得投资收益所收到的现金,-17867510.00,7426595.44,1308374.98,750000.00,750000.00,750000.00,0,8564310.79,1526244.19,4744381.61,5193642.10,21577785.79,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,10556046.95,10552889.41,10578325.60,4160000.00,2895353.93,4810326.55,137245.17,741930.00,38919.02,0.0
16,处置子公司及其他营业单位收到的现金净额,24286450.00,0,0,100.00,-1831787.27,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,19532490.00,8426595.44,1308374.98,13306146.95,11471102.14,13328325.60,6160000.00,38332164.72,25809060.74,26769277.76,144090741.97,38831708.49,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,198538158.39,125897128.76,81012952.98,287071567.52,195644073.15,123304187.02,63410857.54,405546753.22,238435573.38,160466744.27,99919995.64,94191293.81,0.0
20,投资所支付的现金,15900000.00,1000000.00,0,2400649.60,2400649.60,2400649.60,2000000.00,25642461.04,88.07,64650204.19,131820880.00,12880000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,1831887.27,0,0,3628450.00,0,25642372.97,0,0,0,0.0
23,投资活动现金流出小计,214438158.39,126897128.76,81012952.98,291304104.39,198044722.75,125704836.62,69039307.54,431189214.26,264078034.42,225116948.46,231740875.64,107071293.81,0.0
24,投资活动产生的现金流量净额,-194905668.39,-118470533.32,-79704578.00,-277997957.44,-186573620.61,-112376511.02,-62879307.54,-392857049.54,-238268973.68,-198347670.70,-87650133.67,-68239585.32,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,
26,吸收投资收到的现金,494440000.00,494440000.00,494440000.00,0,0,0,0,0,0,138550000.00,150000000.00,39930344.25,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,846269618.64,645528818.83,333095028.42,1765079691.50,1076150578.69,729572763.34,512392293.43,1546347755.17,861723605.67,1338843176.77,1301027971.28,1125126055.20,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,32582644.24,15042762.46,1932099.04,62087440.48,60802219.47,23384784.76,15041830.57,152386620.18,93841190.18,120534100.00,307568725.99,53428641.67,0.0
31,筹资活动现金流入小计,1373292262.88,1155011581.29,829467127.46,1827167131.98,1136952798.16,752957548.10,527434124.00,1698734375.35,955564795.85,1597927276.77,1758596697.27,1218485041.12,0.0
32,偿还债务支付的现金,1235506900.11,851429595.95,214850879.95,1329657591.63,1013469482.14,631040221.58,392638655.61,1351531352.40,795641384.41,1377680672.90,1575124428.61,1286098728.45,0.0
33,分配股利、利润或偿付利息所支付的现金,90541774.23,82597788.77,10617964.89,35148919.18,23968106.81,16834681.36,8601437.57,185925047.50,162809068.62,295028020.08,98384164.58,70927676.84,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,8517100.00,11259789.17,5564455.12,70175656.96,33644280.62,45644280.62,48158447.02,47919212.69,0,123772270.71,174000000.00,45169975.94,0.0
36,筹资活动现金流出小计,1334565774.34,945287173.89,231033299.96,1434982167.77,1071081869.57,693519183.56,449398540.20,1585375612.59,958450453.03,1796480963.69,1847508593.19,1402196381.23,0.0
37,筹资活动产生的现金流量净额,38726488.54,209724407.40,598433827.50,392184964.21,65870928.59,59438364.54,78035583.80,113358762.76,-2885657.18,-198553686.92,-88911895.92,-183711340.11,0.0
38,四、汇率变动对现金及现金等价物的影响,13548760.30,5182644.02,347228.35,-14034456.62,-24069784.36,2140442.72,-1437321.88,6856097.98,1686464.13,165700.53,-5587592.01,-2836275.67,0.0
39,五、现金及现金等价物净增加额,-7348623.66,160733722.12,447457006.52,103161214.53,-54624644.33,-103069136.02,-21123198.02,-75392503.50,-131769296.07,76003806.19,35529528.96,38658166.44,0.0
40,加:期初现金及现金等价物余额,270982044.66,270982044.66,270982044.66,167820830.13,167820830.13,167820830.13,167820830.13,243213333.63,243213333.63,167209527.44,131679998.48,93021832.04,0.0
41,六、期末现金及现金等价物余额,263633421.00,431715766.78,718439051.18,270982044.66,113196185.80,64751694.11,146697632.11,167820830.13,111444037.56,243213333.63,167209527.44,131679998.48,0.0
42,附注,,,,,,,,,,,,,
43,净利润,0,110776335.91,0,226310122.15,140195124.12,86208215.64,0,233307588.81,129181900.00,248117742.36,152599335.37,192466500.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,537179.53,0,4392830.76,6752820.44,4924874.53,0,-1689955.51,-3160600.00,2623165.41,2378806.22,22400.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,55769616.46,0,106549248.41,78016042.54,51130231.98,0,80563500.59,38992100.00,74777106.44,72056985.33,63351600.00,0.0
48,无形资产摊销,0,2322248.92,0,4563811.46,3415588.52,2267773.20,0,3887641.40,1703200.00,2549132.87,2366426.51,2764100.00,0.0
49,长期待摊费用摊销,0,70805.28,0,688036.79,654228.04,428071.68,0,837650.20,418800.00,837650.21,811013.45,859800.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,-3818972.83,-3416541.33,-3340446.51,0,3095378.36,3126400.00,125269.27,189250.56,224400.00,0.0
53,固定资产报废损失,0,0,0,1158673.26,1056119.65,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,9938518.00,0,-736533.49,0,0,0,-32258476.20,-32258500.00,-48900708.14,60453392.09,43888700.00,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,19259956.90,0,37183211.10,23821479.60,12417842.35,0,5043448.48,2522500.00,23384173.27,54549633.12,32081900.00,0.0
