,报表日期,20191231,20190930,20190630,20181231,20180930,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,
2,销售商品、提供劳务收到的现金,248214871.95,176429341.87,100821476.92,230300234.48,168171203.06,151708222.28,103992030.57,0.0
3,收到的税费返还,11122833.06,10046164.46,6831570.86,13422629.65,10669858.50,15557595.32,6978199.84,0.0
4,收到的其他与经营活动有关的现金,21647195.45,18877415.14,14374132.73,7545608.55,4455275.26,9910316.18,7227119.89,0.0
5,经营活动现金流入小计,280984900.46,205352921.47,122027180.51,251268472.68,183296336.82,177176133.78,118197350.30,0.0
6,购买商品、接受劳务支付的现金,91162889.75,65911787.21,35066915.22,89896514.47,48467553.26,53158840.30,48077880.79,0.0
7,支付给职工以及为职工支付的现金,69541397.10,54815082.42,35050547.25,65836869.31,55355623.29,43934948.00,25428862.67,0.0
8,支付的各项税费,26382138.59,27508995.58,18536373.43,31161575.68,26781683.72,34023087.90,14784042.05,0.0
9,支付的其他与经营活动有关的现金,31695350.92,23570141.36,18782689.24,28168403.48,19189969.75,28632519.19,13106420.00,0.0
10,经营活动现金流出小计,218781776.36,171806006.57,107436525.14,215063362.94,149794830.02,159749395.40,101397205.50,0.0
11,经营活动产生的现金流量净额,62203124.10,33546914.90,14590655.37,36205109.74,33501506.80,17426738.39,16800144.79,0.0
12,二、投资活动产生的现金流量,,,,,,,,
13,收回投资所收到的现金,0,162684.45,0,0,267420.78,0,0,0.0
14,取得投资收益所收到的现金,355002.04,0,91603.67,631036.55,0,225942.61,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0,32000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,85810000.00,33240000.00,27020000.00,78410000.00,29030000.00,51373109.27,2820000.00,0.0
18,投资活动现金流入小计,86165002.04,33402684.45,27111603.67,79041036.55,29297420.78,51599051.88,2852000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,61658729.46,44379902.43,18313383.05,16039652.17,7830788.04,7036466.11,2035927.07,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,17827430.61,0.0
22,支付的其他与投资活动有关的现金,85810000.00,44910000.00,35220000.00,69300000.00,36020000.00,47304000.00,10004293.26,0.0
23,投资活动现金流出小计,147468729.46,89289902.43,53533383.05,85339652.17,43850788.04,54340466.11,29867650.94,0.0
24,投资活动产生的现金流量净额,-61303727.42,-55887217.98,-26421779.38,-6298615.62,-14553367.26,-2741414.23,-27015650.94,0.0
25,三、筹资活动产生的现金流量,,,,,,,,
26,吸收投资收到的现金,624750000.00,0,0,51574500.00,51574500.00,3322000.00,14000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,11200000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,17142657.86,0.0
31,筹资活动现金流入小计,629750000.00,5000000.00,5000000.00,56574500.00,56574500.00,14522000.00,31142657.86,0.0
32,偿还债务支付的现金,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,6200000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,25270879.17,25204904.17,25138204.17,30334536.00,24411642.90,174918.34,10000000.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,75370876.52,0,0,0,0,787062.74,13842356.67,0.0
36,筹资活动现金流出小计,105641755.69,30204904.17,30138204.17,35334536.00,29411642.90,7161981.08,23842356.67,0.0
37,筹资活动产生的现金流量净额,524108244.31,-25204904.17,-25138204.17,21239964.00,27162857.10,7360018.92,7300301.19,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,-5.02,0,0,0,0.0
39,五、现金及现金等价物净增加额,525007640.99,-47545207.25,-36969328.18,51146453.10,46110996.64,22045343.08,-2915204.96,0.0
40,加:期初现金及现金等价物余额,77397368.89,77397368.89,77397368.89,26250915.79,26250915.79,4205572.71,7120777.67,0.0
41,六、期末现金及现金等价物余额,602405009.88,29852161.64,40428040.71,77397368.89,72361912.43,26250915.79,4205572.71,0.0
42,附注,,,,,,,,
43,净利润,69688275.80,0,35581591.75,57118674.91,0,47795676.42,32271613.42,0.0
44,少数股东权益,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0.0
46,资产减值准备,3839649.54,0,1033172.93,493399.93,0,3457014.73,2431365.98,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,2683411.27,0,1152082.85,2141496.20,0,1356521.46,955464.33,0.0
48,无形资产摊销,2696312.40,0,1308255.57,2431282.32,0,2094732.47,442476.23,0.0
49,长期待摊费用摊销,561231.27,0,280615.62,732387.80,0,441489.32,168361.90,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,45853.82,0,153.85,8014.81,0,30424.44,18779.56,0.0
