,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1114927668.35,750239666.24,612072454.78,259978338.95,873438760.17,519603565.80,240447709.11,113947551.58,470169880.27,268260247.74,169914049.41,87780962.26,363270967.86,251876164.09,170792704.26,69270041.82,313309184.63,196282534.72,124149859.77,195979497.71,216886575.65,180537211.27,107536787.66,0.0
3,收到的税费返还,41721994.29,30252305.34,18302516.91,11615722.15,58083074.57,26520501.86,13665764.63,5902620.37,18083938.72,12832762.02,5819481.46,1503061.95,11853114.22,8180804.14,5044716.92,1057733.05,10870414.60,7497910.38,4946572.25,8964741.64,8530577.93,6818243.45,4433639.63,0.0
4,收到的其他与经营活动有关的现金,18095935.41,15635732.47,7802854.15,4689079.64,20186610.63,14869894.06,9606441.12,7572030.57,6350999.99,9732435.52,6365034.42,1848916.12,14467531.67,7164432.91,5468515.62,1635196.54,17802080.05,13227288.23,9353010.27,7759627.28,7901646.13,5701354.42,3584903.96,0.0
5,经营活动现金流入小计,1174745598.05,796127704.05,638177825.84,276283140.74,951708445.37,560993961.72,263719914.86,127422202.52,494604818.98,290825445.28,182098565.29,91132940.33,389591613.75,267221401.14,181305936.79,71962971.41,341981679.28,217007733.33,138449442.29,212703866.63,233318799.71,193056809.14,115555331.25,0.0
6,购买商品、接受劳务支付的现金,701266042.11,526153241.29,380616997.60,193822465.94,780081817.43,597415560.69,300485818.11,88410780.69,288785683.89,210328479.54,142694403.10,60924330.02,254474993.59,195201945.14,125159697.24,74883086.37,215101067.51,156817962.02,101506727.75,155299454.28,153362656.39,119815096.17,76955683.79,0.0
7,支付给职工以及为职工支付的现金,98111275.52,74317233.68,50609381.08,26878449.97,79380583.81,60608687.53,35544241.86,17341697.58,63654829.14,39167965.28,25199788.26,14626014.63,43223809.56,30451888.85,20232722.78,11857819.23,33657975.68,24920100.51,16183184.63,31689671.36,24352973.70,16951935.65,7595016.89,0.0
8,支付的各项税费,61897083.18,50860324.34,37502039.61,19715863.84,54967769.26,31923699.74,17073681.02,7649293.66,32959093.32,21752200.77,13473712.00,6525596.09,22129721.36,17007097.02,10942858.41,5649693.43,19731867.70,15950638.65,8917829.01,18814441.48,20601633.77,19547914.25,12606439.34,0.0
9,支付的其他与经营活动有关的现金,103487984.15,110202122.93,53657721.03,27886299.37,64558138.99,52045898.03,33570413.22,17507527.69,51237243.49,51385785.41,30195466.23,10151518.95,38101415.31,34819085.98,16626926.12,6229418.33,26581063.26,17796179.37,9782209.20,25659796.77,28786610.49,23609607.77,30393425.57,0.0
10,经营活动现金流出小计,964762384.96,761532922.24,522386139.32,268303079.12,978988309.49,741993845.99,386674154.21,130909299.62,436636849.84,322634431.00,211563369.59,92227459.69,357929939.82,277480016.99,172962204.56,98620017.36,295071974.15,215484880.55,136389950.59,231463363.89,227103874.35,179924553.84,127550565.59,0.0
11,经营活动产生的现金流量净额,209983213.09,34594781.81,115791686.52,7980061.62,-27279864.12,-180999884.27,-122954239.35,-3487097.10,57967969.14,-31808985.72,-29464804.30,-1094519.36,31661673.93,-10258615.85,8343732.24,-26657045.95,46909705.13,1522852.78,2059491.70,-18759497.26,6214925.36,13132255.30,-11995234.34,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,60000.00,0,0,0,0,0,10000000.00,0.0
14,取得投资收益所收到的现金,3212261.32,1376000.03,590430.14,314380.81,2799198.48,1150959.86,959190.42,891275.62,3854798.93,2648875.36,1999034.26,1519308.23,183980.70,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,9800.00,300.00,0,0,16200.00,16200.00,3200.00,200.00,225000.00,0,0,0,1450.00,1100.00,1100.00,0,0,0,0,0,0,0,3553250.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,393116894.25,163812432.88,143793200.00,92486076.72,447500000.00,331500000.00,216400000.00,307502800.00,469232451.22,273000000.00,205000000.00,125000000.00,31776560.00,0,0,0,1000000.00,600000.00,600000.00,4803700.83,6150000.00,28525157.92,30788383.88,0.0
18,投资活动现金流入小计,396338955.57,165188732.91,144383630.14,92800457.53,450315398.48,332667159.86,217362390.42,308394275.62,473312250.15,275648875.36,206999034.26,126519308.23,31961990.70,1100.00,1100.00,0.00,1060000.00,600000.00,600000.00,4803700.83,6150000.00,28525157.92,44341633.88,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,10197681.50,6203697.88,3953287.13,1682804.78,15420855.77,11812390.03,7977438.82,4540160.38,35415511.64,6599823.60,3213466.70,918520.54,6384790.70,3006169.52,1587203.04,1163758.29,5302653.76,5483914.46,1684454.78,7258302.97,3183582.26,1415779.16,2153847.59,0.0
20,投资所支付的现金,16000000.00,15167589.97,15167589.97,0,36626000.00,36626000.00,36626000.00,10726000.00,26124000.00,8250000.00,0,65000000.00,0,0,0,0,0,0,0,0,0,1007812.04,5000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,60145975.62,0,0,0,0,0,0,0,34080017.17,34080017.17,65000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,396878493.29,156432896.30,153767509.06,117455999.51,447500000.00,336200000.00,258500000.00,295534400.00,331000000.00,280000000.00,105000000.00,75000000.00,156001560.00,95000000.00,0,0,600000.00,0,0,691.49,1080000.00,21000000.00,30253965.35,0.0
23,投资活动现金流出小计,483222150.41,177804184.15,172888386.16,119138804.29,499546855.77,384638390.03,303103438.82,310800560.38,426619528.81,328929840.77,173213466.70,140918520.54,162386350.70,98006169.52,1587203.04,1163758.29,5902653.76,5483914.46,1684454.78,7258994.46,4263582.26,23423591.20,37407812.94,0.0
24,投资活动产生的现金流量净额,-86883194.84,-12615451.24,-28504756.02,-26338346.76,-49231457.29,-51971230.17,-85741048.40,-2406284.76,46692721.34,-53280965.41,33785567.56,-14399212.31,-130424360.00,-98005069.52,-1586103.04,-1163758.29,-4842653.76,-4883914.46,-1084454.78,-2455293.63,1886417.74,5101566.72,6933820.94,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,241700000.00,226816294.34,0,0,0,0,0,1000000.00,400000.00,10000000.00,12000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,400000.00,0,0,0.0
28,取得借款收到的现金,224137913.94,130074693.60,30074693.60,0,174503286.00,172831286.00,100000000.00,0,56334120.00,56334120.00,0,0,12500000.00,12500000.00,10000000.00,0,28500000.00,28500000.00,13500000.00,25000000.00,7000000.00,5000000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,138236.84,18335602.45,2659000.42,0,3260191.70,2435968.35,2407678.36,1700000.00,1559683.50,4178752.00,378752.00,378752.00,204778.54,41498265.10,1114559.44,0,0,1871615.16,0,0,0,7872591.28,15461000.00,0.0
31,筹资活动现金流入小计,224276150.78,148410296.05,32733694.02,0.00,177763477.70,175267254.35,102407678.36,1700000.00,57893803.50,60512872.00,378752.00,378752.00,254404778.54,280814559.44,11114559.44,0.00,28500000.00,30371615.16,13500000.00,26000000.00,7400000.00,22872591.28,27461000.00,0.0
32,偿还债务支付的现金,130000000.00,130000000.00,100000000.00,0,24503286.00,23303286.00,0,0,12500000.00,12500000.00,10000000.00,0,26550000.00,26550000.00,26550000.00,15450000.00,26200000.00,21200000.00,17550000.00,5750000.00,6100000.00,900000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,20623765.86,18573529.01,18013654.00,1965112.89,16842429.94,14965244.15,10411339.73,154661.29,12662229.16,12203704.62,12198387.95,152793.76,870742.17,716933.60,565374.50,346993.70,2121203.37,1480464.70,1084076.40,10857612.76,256995.81,26878751.50,14118362.20,0.0
34,其中：子公司支付给少数股东的股利、利润,6713000.00,6713000.00,6713000.00,0,7105000.00,7105000.00,7105000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,15813910.44,9842295.64,8324631.02,0,2341431.59,4228400.74,2072.08,0,18834066.67,9242343.35,1602343.35,0,17052429.94,45850489.41,5825489.41,529070.63,593064.99,3703101.77,1135655.28,393301.50,159839.83,1951757.87,3986412.68,0.0
36,筹资活动现金流出小计,166437676.30,158415824.65,126338285.02,1965112.89,43687147.53,42496930.89,10413411.81,154661.29,43996295.83,33946047.97,23800731.30,152793.76,44473172.11,73117423.01,32940863.91,16326064.33,28914268.36,26383566.47,19769731.68,17000914.26,6516835.64,29730509.37,18104774.88,0.0
