,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2788523599.45,1846656955.95,1191539381.76,576433323.12,2237772767.89,1558933699.31,1027358113.48,417943781.91,1252069854.31,855204358.14,539548604.63,214247517.70,803167876.32,555181384.71,351209984.62,168125437.29,524867392.95,331674755.64,442376690.90,296945139.04,309615209.62,0.0
3,收到的税费返还,46401880.15,35758427.58,26353313.33,15783320.21,58964397.52,48395860.77,31177460.55,21343650.01,43141034.37,34415237.20,22404077.54,9477287.44,29152741.25,20377833.29,9490244.76,1807269.58,22885075.52,20906135.40,21668662.35,12828029.72,14082292.99,0.0
4,收到的其他与经营活动有关的现金,47722217.95,20762813.41,6823996.88,1975457.66,23464281.87,12768005.06,7851390.76,208053.19,22567196.18,11245223.65,7964302.03,6069100.00,14829622.38,12675169.26,6829770.04,164874.99,13780720.50,9918842.11,9302011.41,16918464.78,7397604.69,0.0
5,经营活动现金流入小计,2882647697.55,1903178196.94,1224716691.97,594192100.99,2320201447.28,1620097565.14,1066386964.79,439495485.11,1317778084.86,900864818.99,569916984.20,229793905.14,847150239.95,588234387.26,367529999.42,170097581.86,561533188.97,362499733.15,473347364.66,326691633.54,331095107.30,0.0
6,购买商品、接受劳务支付的现金,2015636997.71,1373950001.82,906359524.75,476002644.78,1721367038.41,1170214787.66,795656899.13,408933112.18,868818609.33,636566926.04,368080220.41,148274523.79,553157768.33,404935387.46,251716940.64,138295898.58,368147995.50,246730543.00,325446472.12,210874935.66,232861328.10,0.0
7,支付给职工以及为职工支付的现金,326760486.17,226012983.34,139718812.43,63320252.62,184971760.92,116075261.45,93446789.03,47161561.23,127894439.27,90306664.43,61771170.31,23756823.46,95634927.54,67209401.62,46790769.33,24743461.44,64816196.46,42990797.17,51826965.69,54017508.69,44379938.02,0.0
8,支付的各项税费,131664319.42,115215544.92,86531254.34,38414497.85,83684580.37,76542164.15,43165615.95,33862568.28,56972854.59,36256813.06,33474254.04,13251030.74,44909896.97,28872118.29,22820606.58,12953888.54,36082237.51,30067966.33,34451322.12,25191455.22,28141232.37,0.0
9,支付的其他与经营活动有关的现金,266440919.51,178793790.95,117794411.34,33167814.31,184227264.62,143512043.25,69916496.00,31385503.96,110077623.11,80244041.17,45270104.91,19626446.28,65451847.73,38762104.40,23875950.92,14331053.42,32222171.59,22437956.12,29082773.93,22619131.28,15369188.68,0.0
10,经营活动现金流出小计,2740502722.81,1893972321.03,1250404002.86,610905209.56,2174250644.32,1506344256.51,1002185800.11,521342745.65,1163763526.30,843374444.70,508595749.67,204908824.27,759154440.57,539779011.77,345204267.47,190324301.98,501268601.06,342227262.62,440807533.86,312703030.85,320751687.17,0.0
11,经营活动产生的现金流量净额,142144974.74,9205875.91,-25687310.89,-16713108.57,145950802.96,113753308.63,64201164.68,-81847260.54,154014558.56,57490374.29,61321234.53,24885080.87,87995799.38,48455375.49,22325731.95,-20226720.12,60264587.91,20272470.53,32539830.80,13988602.69,10343420.13,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,166750000.00,187000000.00,162000000.00,143500000.00,1065000.00,408000.00,408000.00,0,214998.45,214952.03,214996.45,214996.45,0,0,0,450000.00,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,2464496.84,4135380.74,871013.39,478351.51,7007450.20,4982606.75,3161085.44,1434603.12,5188097.00,3325598.28,329128.77,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,106674.57,50132.53,49592.53,0,914912.63,9913.61,813.61,0,216440.80,220741.81,213117.76,0,0,0,0,0,260683.77,0.0
16,处置子公司及其他营业单位收到的现金净额,2133628.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,29510000.00,29510000.00,29376143.05,0,1505682.03,409155.97,25869.25,1825512.33,1546154.43,1302027.70,704621.67,594965.01,382670.40,226656.12,0,369720.11,310344.29,759320.59,144313.71,159156.79,0.0
18,投资活动现金流入小计,171348125.53,220645380.74,192381013.39,173354494.56,8179124.77,6946421.31,4027833.94,1460472.37,8143520.41,5096618.35,1846966.53,919618.12,811405.81,603412.21,439773.88,450000.00,369720.11,310344.29,759320.59,144313.71,419840.56,0.0
