,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,
2,销售商品、提供劳务收到的现金,1369095418.54,638900631.01,1379662715.27,1103651932.20,658904355.30,1524331815.31,808524329.91,649506732.74,0.0
3,收到的税费返还,139382256.84,79840692.86,185856858.80,117581921.62,82024008.48,135757431.92,102112120.39,54319097.97,0.0
4,收到的其他与经营活动有关的现金,3206942.88,2827940.72,25158220.87,14364840.42,8101086.48,9040186.88,5035010.86,4207895.88,0.0
5,经营活动现金流入小计,1511684618.26,721569264.59,1590677794.94,1235598694.24,749029450.26,1669129434.11,915671461.16,708033726.59,0.0
6,购买商品、接受劳务支付的现金,1047321464.42,593344171.68,1011509028.48,905287681.95,611026067.93,1196859629.11,642342328.68,516068301.11,0.0
7,支付给职工以及为职工支付的现金,265348663.48,148165398.10,260981749.09,196624685.90,126966477.78,213280615.88,176589216.15,152008153.36,0.0
8,支付的各项税费,55461956.41,31505518.48,51145435.98,36506234.04,23786214.55,42448569.87,24152371.66,31077712.48,0.0
9,支付的其他与经营活动有关的现金,61270084.20,40842746.26,69418929.04,69805030.74,48244523.71,56850581.80,62983272.82,60148437.86,0.0
10,经营活动现金流出小计,1429402168.51,813857834.52,1393055142.59,1208223632.63,810023283.97,1509439396.66,906067189.31,759302604.81,0.0
11,经营活动产生的现金流量净额,82282449.75,-92288569.93,197622652.35,27375061.61,-60993833.71,159690037.45,9604271.85,-51268878.22,0.0
12,二、投资活动产生的现金流量,,,,,,,,,
13,收回投资所收到的现金,0,0,90000000.00,90000000.00,90000000.00,384726293.21,227800000.00,708800000.00,0.0
14,取得投资收益所收到的现金,0,0,297549.06,297549.06,297549.06,489170.20,1472598.83,969486.70,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,144750.00,144750.00,129596.60,129596.60,87794.80,363200.00,528600.00,54988.23,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,1684900.00,0,0,0.0
18,投资活动现金流入小计,144750.00,144750.00,90427145.66,90427145.66,90385343.86,387263563.41,229801198.83,709824474.93,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,78364039.58,47441883.87,45168975.58,47094285.12,25755029.48,73929340.56,125152564.34,74753023.00,0.0
20,投资所支付的现金,0,0,90000000.00,90000000.00,90000000.00,383000000.00,228500000.00,669900000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,5192350.00,760050.00,0,4303.31,1660000.00,0.0
23,投资活动现金流出小计,78364039.58,47441883.87,135168975.58,142286635.12,116515079.48,456929340.56,353656867.65,746313023.00,0.0
24,投资活动产生的现金流量净额,-78219289.58,-47297133.87,-44741829.92,-51859489.46,-26129735.62,-69665777.15,-123855668.82,-36488548.07,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,500000.00,180100000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,500000.00,0,0.0
28,取得借款收到的现金,62637900.00,51232200.00,194821990.00,195390700.00,128480060.00,309317540.00,68245800.00,46614650.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,81267714.26,24858577.00,592761.39,592761.39,447216.00,6076033.00,0,18357000.00,0.0
31,筹资活动现金流入小计,143905614.26,76090777.00,195414751.39,195983461.39,128927276.00,315393573.00,68745800.00,245071650.00,0.0
32,偿还债务支付的现金,20200500.00,20296050.00,254096890.00,167234000.00,101682240.00,209864170.00,30237000.00,60763650.00,0.0
33,分配股利、利润或偿付利息所支付的现金,5522650.48,2715566.82,9771616.22,7390791.24,4942873.49,34586734.77,1097307.01,502787.35,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,59161933.44,26962677.07,30196577.00,10277736.42,5875612.00,0,11275100.00,0,0.0
36,筹资活动现金流出小计,84885083.92,49974293.89,294065083.22,184902527.66,112500725.49,244450904.77,42609407.01,61266437.35,0.0
37,筹资活动产生的现金流量净额,59020530.34,26116483.11,-98650331.83,11080933.73,16426550.51,70942668.23,26136392.99,183805212.65,0.0
38,四、汇率变动对现金及现金等价物的影响,-693321.48,-2120658.08,2704976.68,3392266.25,1989111.77,48202.16,768091.05,-391260.93,0.0
39,五、现金及现金等价物净增加额,62390369.03,-115589878.77,56935467.28,-10011227.87,-68707907.05,161015130.69,-87346912.93,95656525.43,0.0
40,加:期初现金及现金等价物余额,253402578.83,253402578.83,196467111.55,196467111.55,196467111.55,35451980.86,122798893.79,27142368.36,0.0
41,六、期末现金及现金等价物余额,315792947.86,137812700.06,253402578.83,186455883.68,127759204.50,196467111.55,35451980.86,122798893.79,0.0
42,附注,,,,,,,,,
43,净利润,0,36393453.73,110349084.55,0,24421600.00,62071100.00,28591000.00,3483000.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,7723413.90,9145002.05,0,2950700.00,4562000.00,6930400.00,2946800.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,10496175.99,16788375.76,0,8330200.00,11457400.00,6549800.00,4803800.00,0.0
48,无形资产摊销,0,1948341.24,3235547.18,0,1400200.00,1815600.00,1496000.00,591000.00,0.0
49,长期待摊费用摊销,0,434979.41,393060.56,0,84500.00,864400.00,458500.00,225600.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-71116.82,171097.49,0,151200.00,168400.00,296700.00,38700.00,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,-343000.00,0,0,3197000.00,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,4155128.47,7347868.46,0,4041600.00,4079500.00,1159900.00,524900.00,0.0
58,投资损失,0,0,-297549.06,0,462500.00,-489200.00,-1154800.00,-969500.00,0.0
59,递延所得税资产减少,0,-3232232.50,-1943383.63,0,-2559200.00,-2377600.00,-881900.00,-1624000.00,0.0
60,递延所得税负债增加,0,51450.00,0,0,0,0,0,0,0.0
61,存货的减少,0,-123120456.29,-24866648.90,0,-47650900.00,-62940900.00,-89340900.00,-48579100.00,0.0
62,经营性应收项目的减少,0,-264715318.34,-545904.06,0,-38810700.00,109474000.00,-195655100.00,-37397900.00,0.0
63,经营性应付项目的增加,0,237990611.28,77846101.95,0,-17012500.00,30345400.00,240317800.00,12865000.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,660000.00,10836800.00,11822800.00,0.0
67,经营活动产生现金流量净额,0,-92288569.93,197622652.35,0,-60993800.00,159690000.00,9604300.00,-51268900.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,137812700.06,253402578.83,0,0,0,0,0,0.0
72,现金的期初余额,0,253402578.83,196467111.55,0,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-115589878.77,56935467.28,0,0,0,0,0,0.0
