,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2633286022.00,1850333831.00,1145082939.00,510821405.00,2658237006.00,1849329734.00,1258023721.00,758910723.00,2743266379.00,2009020256.00,1227363263.00,742148668.00,2723744151.00,3514296689.00,3864891326.00,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,255460427.00,205469414.00,169311274.00,91600211.00,234216367.00,187863849.00,126302020.00,74530167.00,205684766.00,111320496.00,86126314.00,40513211.00,248011955.00,216144519.00,220826743.00,0.0
5,经营活动现金流入小计,2888746449.00,2055803245.00,1314394213.00,602421616.00,2892453373.00,2037193583.00,1384325741.00,833440890.00,2948951145.00,2120340752.00,1313489577.00,782661879.00,2971756106.00,3730441208.00,4085718069.00,0.0
6,购买商品、接受劳务支付的现金,597284954.00,472580145.00,305580221.00,165108729.00,595296456.00,439055548.00,316435722.00,138219715.00,433902785.00,333488117.00,262093173.00,103181597.00,666294425.00,927366293.00,933250683.00,0.0
7,支付给职工以及为职工支付的现金,237139206.00,189644035.00,145144688.00,63259626.00,231629564.00,170421033.00,90243154.00,51592646.00,196265569.00,133153698.00,90840407.00,42967060.00,224589130.00,245669339.00,260586973.00,0.0
8,支付的各项税费,497490752.00,394292822.00,300935747.00,141777792.00,502966943.00,435006683.00,323793129.00,213128785.00,564738844.00,417388099.00,278373641.00,158265358.00,543288603.00,592616163.00,769700585.00,0.0
9,支付的其他与经营活动有关的现金,259289764.00,196998082.00,125318730.00,77775066.00,294986301.00,231919263.00,172967210.00,109656924.00,311890379.00,214434984.00,139013341.00,81292275.00,390365100.00,374769039.00,348899846.00,0.0
10,经营活动现金流出小计,1591204676.00,1253515084.00,876979386.00,447921213.00,1624879264.00,1276402527.00,903439215.00,512598070.00,1506797577.00,1098464898.00,770320562.00,385706290.00,1824537258.00,2140420834.00,2312438087.00,0.0
11,经营活动产生的现金流量净额,1297541773.00,802288161.00,437414827.00,154500403.00,1267574109.00,760791056.00,480886526.00,320842820.00,1442153568.00,1021875854.00,543169015.00,396955589.00,1147218848.00,1590020374.00,1773279982.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,3218790000.00,2169090000.00,1521500000.00,1002100000.00,1142099359.00,79770000.00,25050000.00,15050000.00,298506128.00,240074878.00,228034878.00,186404878.00,953154747.00,851397559.00,9325283.00,0.0
14,取得投资收益所收到的现金,70739979.00,52353272.00,34463167.00,24429443.00,27991456.00,9400716.00,18117036.00,7994363.00,1327557.00,899291.00,844059.00,579270.00,842855757.00,34513716.00,14113807.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,5988073.00,7092342.00,3410548.00,2230789.00,6097495.00,4853543.00,4678521.00,2400219.00,4376890.00,2095017.00,1241055.00,908153.00,4143550.00,2018375.00,1991665.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,15272976.00,0,0,0,0,0,0,0,1542894287.00,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,851053596.00,201308017.00,49938211.00,0.0
18,投资活动现金流入小计,3295518052.00,2228535614.00,1559373715.00,1028760232.00,1191461286.00,94024259.00,47845557.00,25444582.00,304210575.00,243069186.00,230119992.00,187892301.00,4194101937.00,1089237667.00,75368966.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,60736950.00,42091608.00,34743678.00,27156900.00,86085792.00,66446255.00,37809563.00,9905822.00,24021234.00,7621042.00,4104993.00,666023.00,48634482.00,97053350.00,126360761.00,0.0
20,投资所支付的现金,4575114226.00,2526034087.00,1132995166.00,104244100.00,3124720492.00,2496042334.00,1005892400.00,2100000.00,228489840.00,167393590.00,145039840.00,113034840.00,495817979.00,320463729.00,405539862.00,0.0
21,取得子公司及其他营业单位支付的现金净额,2411300.00,0,0,0,0,0,0,0,0,0,0,0,341560459.00,185911961.00,6730.00,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,362593444.00,348363112.00,77423180.00,0.0
23,投资活动现金流出小计,4638262476.00,2568125695.00,1167738844.00,131401000.00,3210806284.00,2562488589.00,1043701963.00,12005822.00,252511074.00,175014632.00,149144833.00,113700863.00,1248606364.00,951792152.00,609330533.00,0.0
24,投资活动产生的现金流量净额,-1342744424.00,-339590081.00,391634871.00,897359232.00,-2019344998.00,-2468464330.00,-995856406.00,13438760.00,51699501.00,68054554.00,80975159.00,74191438.00,2945495573.00,137445515.00,-533961567.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,915000.00,2400000.00,900000.00,800000.00,2379174000.00,2378274000.00,2377674000.00,2377374000.00,300000.00,0,0,0,848724000.00,2700000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,915000.00,900000.00,900000.00,800000.00,1800000.00,900000.00,300000.00,0,0,0,0,0,0,2700000.00,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,6000000.00,0,12000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,337356513.00,425426113.00,179239371.00,0.0
31,筹资活动现金流入小计,915000.00,2400000.00,900000.00,800000.00,2379174000.00,2378274000.00,2377674000.00,2377374000.00,300000.00,0.00,0.00,0.00,1192080513.00,428126113.00,191239371.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,6000000.00,12000000.00,12000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,2477221661.00,2477221660.00,2476461069.00,0,139602095.00,139285781.00,4924500.00,0,20952744.00,16542744.00,6835500.00,0,4379380452.00,1388634572.00,820892720.00,0.0
34,其中：子公司支付给少数股东的股利、利润,13701661.00,13701660.00,12941069.00,0,16091345.00,16109781.00,4924500.00,0,20952744.00,16542744.00,6835500.00,0,23646415.00,97196975.00,74861611.00,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,69378171.00,65531881.00,65531881.00,59362070.00,363236856.00,363236856.00,84841353.00,0,635099490.00,589913069.00,39805365.00,0.0
36,筹资活动现金流出小计,2477221661.00,2477221660.00,2476461069.00,0.00,208980266.00,204817662.00,70456381.00,59362070.00,384189600.00,379779600.00,91676853.00,0.00,5020479942.00,1990547641.00,872698085.00,0.0
37,筹资活动产生的现金流量净额,-2476306661.00,-2474821660.00,-2475561069.00,800000.00,2170193734.00,2173456338.00,2307217619.00,2318011930.00,-383889600.00,-379779600.00,-91676853.00,0.00,-3828399429.00,-1562421528.00,-681458714.00,0.0
38,四、汇率变动对现金及现金等价物的影响,6488104.00,7281535.00,1383594.00,-8709871.00,16131516.00,18184411.00,5575083.00,-8677716.00,-7447301.00,-7012608.00,-4507636.00,-324008.00,-673107.00,-5821394.00,1300883.00,0.0
39,五、现金及现金等价物净增加额,-2515021208.00,-2004842045.00,-1645127777.00,1043949764.00,1434554361.00,483967475.00,1797822822.00,2643615794.00,1102516168.00,703138200.00,527959685.00,470823019.00,263641885.00,159222967.00,559160584.00,0.0
40,加:期初现金及现金等价物余额,4509430391.00,4509430391.00,4509430391.00,4509430391.00,3074876030.00,3074876030.00,3074876030.00,3074876030.00,1972359862.00,1972359862.00,1972359862.00,1972359862.00,1708717977.00,1549495010.00,990334426.00,0.0
41,六、期末现金及现金等价物余额,1994409183.00,2504588346.00,2864302614.00,5553380155.00,4509430391.00,3558843505.00,4872698852.00,5718491824.00,3074876030.00,2675498062.00,2500319547.00,2443182881.00,1972359862.00,1708717977.00,1549495010.00,0.0
42,附注,,,,,,,,,,,,,,,,
43,净利润,1253966474.00,0,579913527.00,0,1193697077.00,0,537171760.00,0,1166561133.00,0,0,0,1277189461.00,1379203137.00,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,6127601.00,0,1933819.00,0,487629.00,0,733191.00,0,7490251.00,0,0,0,21080915.00,2132127.00,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,30761733.00,0,15184805.00,0,30211251.00,0,15452878.00,0,35491772.00,0,0,0,82993066.00,116993676.00,0,0.0
48,无形资产摊销,2770984.00,0,1408027.00,0,5533467.00,0,3951789.00,0,15784718.00,0,0,0,29470598.00,36176559.00,0,0.0
49,长期待摊费用摊销,1612963.00,0,1820334.00,0,1040644.00,0,509369.00,0,5278676.00,0,0,0,8506585.00,4830092.00,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,4431498.00,0,503674.00,0,-2770415.00,0,-2767622.00,0,-440648.00,0,0,0,1500347.00,371544.00,0,0.0
53,固定资产报废损失,-1440638.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,4746033.00,0,12986482.00,0,-5017094.00,0,0.00,0,41182011.00,0,0,0,24981113.00,-66163124.00,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,-40399749.00,0,-16016579.00,0,-49861535.00,0,-22175721.00,0,-6420323.00,0,0,0,-4812916.00,-6703217.00,0,0.0
58,投资损失,-13322119.00,0,-8248497.00,0,-2021974.00,0,-4879356.00,0,-34943884.00,0,0,0,-140641823.00,-6549180.00,0,0.0
59,递延所得税资产减少,-11334343.00,0,-1858767.00,0,-4240628.00,0,1183369.00,0,-16193588.00,0,0,0,-3737151.00,-11342646.00,0,0.0
60,递延所得税负债增加,381296.00,0,509323.00,0,0,0,-478702.00,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-37133306.00,0,-58297621.00,0,-63365614.00,0,-39078465.00,0,34553933.00,0,0,0,28909331.00,-29298299.00,0,0.0
62,经营性应收项目的减少,103690845.00,0,5356361.00,0,130175869.00,0,127363963.00,0,180085523.00,0,0,0,-322722731.00,216109072.00,0,0.0
63,经营性应付项目的增加,-7317499.00,0,-97780061.00,0,33705432.00,0,-136099927.00,0,13723994.00,0,0,0,144502053.00,-45739367.00,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
