,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,222090202.57,122284591.22,0,287077261.49,205264001.79,121601767.72,0,219441661.33,105094837.91,161825489.71,113584600.66,102561036.98,78734094.72,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,7328327.87,5015587.97,0,9540757.86,8652419.14,8396477.30,0,6820194.96,2208544.43,6604188.85,6617960.61,4514870.20,3292637.87,0.0
5,经营活动现金流入小计,229418530.44,127300179.19,0,296618019.35,213916420.93,129998245.02,0,226261856.29,107303382.34,168429678.56,120202561.27,107075907.18,82026732.59,0.0
6,购买商品、接受劳务支付的现金,61855379.74,30651021.30,0,58149742.88,48045577.51,27361278.73,0,58125872.67,23894374.57,31112279.69,58030160.84,37809075.63,33924872.23,0.0
7,支付给职工以及为职工支付的现金,27433442.76,17069369.90,0,30529267.80,22534609.46,14667934.16,0,25782428.41,13067720.14,22993959.93,12065004.70,13225352.30,7642346.43,0.0
8,支付的各项税费,29721937.70,18565932.76,0,51673830.66,39840356.51,24420580.02,0,38935239.21,17244921.53,40457832.85,18017929.23,15452721.35,9815993.46,0.0
9,支付的其他与经营活动有关的现金,32247140.63,19741080.05,0,30872646.87,26905018.96,16629337.86,0,27429054.48,12025267.15,29385649.13,21162901.53,16227962.35,11181122.41,0.0
10,经营活动现金流出小计,151257900.83,86027404.01,0,171225488.21,137325562.44,83079130.77,0,150272594.77,66232283.39,123949721.60,109275996.30,82715111.63,62564334.53,0.0
11,经营活动产生的现金流量净额,78160629.61,41272775.18,30340100.00,125392531.14,76590858.49,46919114.25,25007300.00,75989261.52,41071098.95,44479956.96,10926564.97,24360795.55,19462398.06,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,
13,收回投资所收到的现金,808000000.00,73000000.00,0,65000000.00,20000000.00,20000000.00,0,15000000.00,15000000.00,103000000.00,37000000.00,85000000.00,10000000.00,0.0
14,取得投资收益所收到的现金,2933210.02,699156.16,0,374175.33,63298.63,63298.63,0,110519.18,110519.18,478592.81,464038.71,171123.29,42328.77,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,6775.89,0,0,645639.54,147669.58,99507.44,0,19016.99,12312.00,102961.17,0,20000.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,54434543.17,11000000.00,0,0.0
18,投资活动现金流入小计,810939985.91,73699156.16,0,66019814.87,20210968.21,20162806.07,0,15129536.17,15122831.18,103581553.98,91898581.88,96191123.29,10042328.77,0.0
