,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,560621405.94,381073520.61,779136191.21,591018763.27,384836416.01,717504874.98,325570301.60,561891433.98,517257100.25,565289698.25,0.0
3,收到的税费返还,7795648.14,4448554.07,7240483.48,5390482.33,3924126.55,9851223.19,8203723.04,10509853.20,20741209.63,16282377.28,0.0
4,收到的其他与经营活动有关的现金,18440825.68,12640073.41,28629282.87,49874039.56,38134411.70,10596533.89,1293826.34,20754987.58,8119864.73,11891229.88,0.0
5,经营活动现金流入小计,586857879.76,398162148.09,815005957.56,646283285.16,426894954.26,737952632.06,335067850.98,593156274.76,546118174.61,593463305.41,0.0
6,购买商品、接受劳务支付的现金,406835542.76,264384214.40,422847093.38,341834202.40,222035937.25,429477307.68,192042333.81,361234516.38,370366626.44,391300310.94,0.0
7,支付给职工以及为职工支付的现金,77358508.11,54461315.39,84579721.72,60515898.29,45919829.25,74554033.34,39822748.43,64962553.84,59985893.52,56168181.46,0.0
8,支付的各项税费,34156052.23,27292715.13,60015124.93,43098056.68,25750192.26,48993692.34,20137839.69,44426483.57,31099638.78,35845305.99,0.0
9,支付的其他与经营活动有关的现金,36859845.95,25657317.32,57530170.63,56479947.23,26115672.38,47337583.68,29444916.09,35231058.25,33179088.61,30214768.42,0.0
10,经营活动现金流出小计,555209949.05,371795562.24,624972110.66,501928104.60,319821631.14,600362617.04,281447838.02,505854612.04,494631247.35,513528566.81,0.0
11,经营活动产生的现金流量净额,31647930.71,26366585.85,190033846.90,144355180.56,107073323.12,137590015.02,53620012.96,87301662.71,51486927.26,79934738.60,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,14600000.00,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,266108.87,202561.33,552621.79,559286.76,316326.12,875221.46,310767.57,21555486.84,578243.79,98000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,1424600.00,0,110000.00,6730000.00,11910000.00,0.0
18,投资活动现金流入小计,266108.87,202561.33,552621.79,559286.76,316326.12,2299821.46,310767.57,21665486.84,21908243.79,12008000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,47614693.59,29110802.96,50657652.74,33928672.09,27200346.67,21902995.28,8986003.58,10134879.69,33840776.67,42279956.67,0.0
20,投资所支付的现金,310000000.00,0,0,0,0,5000000.00,0,14600000.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,357614693.59,29110802.96,50657652.74,33928672.09,27200346.67,26902995.28,8986003.58,24734879.69,33840776.67,42279956.67,0.0
24,投资活动产生的现金流量净额,-357348584.72,-28908241.63,-50105030.95,-33369385.33,-26884020.55,-24603173.82,-8675236.01,-3069392.85,-11932532.88,-30271956.67,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,
26,吸收投资收到的现金,529360000.00,0,0,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,30000000.00,30000000.00,57500000.00,37500000.00,37500000.00,58000000.00,38000000.00,42000000.00,123500000.00,100000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,559360000.00,30000000.00,57500000.00,37500000.00,37500000.00,58000000.00,38000000.00,42000000.00,123500000.00,100000000.00,0.0
32,偿还债务支付的现金,57500000.00,37500000.00,58000000.00,38000000.00,38000000.00,20000000.00,0,95500000.00,102000000.00,149000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,108470260.43,107942945.56,67474606.26,66887918.29,66224887.51,52562687.86,50881946.69,6083524.71,6132776.38,22202991.55,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,3600000.00,3600000.00,3600000.00,0.0
35,支付其他与筹资活动有关的现金,56840000.00,0,3180000.00,3180000.00,3180000.00,0,0,0,0,0,0.0
36,筹资活动现金流出小计,222810260.43,145442945.56,128654606.26,108067918.29,107404887.51,72562687.86,50881946.69,101583524.71,108132776.38,171202991.55,0.0
37,筹资活动产生的现金流量净额,336549739.57,-115442945.56,-71154606.26,-70567918.29,-69904887.51,-14562687.86,-12881946.69,-59583524.71,15367223.62,-71202991.55,0.0
38,四、汇率变动对现金及现金等价物的影响,6894283.36,330784.33,8306548.06,7376871.96,1556108.54,-13191246.13,-3895444.33,8215247.77,4248454.09,718388.07,0.0
39,五、现金及现金等价物净增加额,17743368.92,-117653817.01,77080757.75,47794748.90,11840523.60,85232907.21,28167385.93,32863992.92,59170072.09,-20821821.55,0.0
40,加:期初现金及现金等价物余额,360814549.18,360814549.18,283733791.43,283733791.43,283733791.43,198500884.22,198500884.22,165636891.30,106466819.21,127288640.76,0.0
41,六、期末现金及现金等价物余额,378557918.10,243160732.17,360814549.18,331528540.33,295574315.03,283733791.43,226668270.15,198500884.22,165636891.30,106466819.21,0.0
42,附注,,,,,,,,,,,
43,净利润,0,0,152289721.73,0,70693300.00,90829100.00,42528200.00,78532800.00,77127000.00,68942400.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,0,2372882.45,0,1925800.00,1060400.00,1546400.00,2553700.00,2483300.00,3258100.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,0,38524027.04,0,18563600.00,37391700.00,19085300.00,39395800.00,37679600.00,38487400.00,0.0
48,无形资产摊销,0,0,1019606.40,0,509800.00,951400.00,464400.00,936400.00,948100.00,893200.00,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,138600.00,215400.00,97900.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,232429.99,0,-50700.00,-417400.00,-400.00,-18203200.00,236200.00,-47000.00,0.0
53,固定资产报废损失,0,0,532097.52,0,13100.00,19400.00,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,0,-3464512.15,0,-402400.00,15804400.00,4820900.00,-5744400.00,-1775700.00,4289300.00,0.0
58,投资损失,0,0,0,0,0,0,0,0,-2400.00,0,0.0
59,递延所得税资产减少,0,0,-1017827.30,0,-995100.00,296600.00,57700.00,1304600.00,-1223400.00,938800.00,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,0,-21783300.12,0,-1109200.00,31845500.00,25053700.00,-3336200.00,-10592500.00,529300.00,0.0
62,经营性应收项目的减少,0,0,-58698560.92,0,-48727500.00,-19946000.00,-47587500.00,-23914400.00,-76414400.00,-38090700.00,0.0
63,经营性应付项目的增加,0,0,80027282.26,0,66652600.00,-20245200.00,7651400.00,15638000.00,22805800.00,636000.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,0,190033846.90,0,107073300.00,137590000.00,53620000.00,87301700.00,51486900.00,79934700.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,0,360814549.18,0,0,0,0,0,0,0,0.0
72,现金的期初余额,0,0,283733791.43,0,0,0,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,0,77080757.75,0,0,0,0,0,0,0,0.0
