,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150331,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1438276286.90,811701757.52,355259425.51,2005940006.64,1514190200.44,877171028.99,363709025.03,1994527729.77,1403670031.95,814414470.81,335178237.66,1797060417.79,1209955622.95,714411525.38,304977014.66,1804218497.46,342673601.43,1552635068.76,1516101832.61,1257165200.77,0.0
3,收到的税费返还,0,0,0,3242476.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,49986638.88,40614824.91,6306145.71,69858973.10,46353648.58,34805511.94,10895357.69,76193849.41,47541172.49,36645311.79,4712259.20,32355365.62,38571349.35,19968173.96,8377444.44,25039943.97,9114725.99,27192601.96,24107405.92,26675252.39,0.0
5,经营活动现金流入小计,1488262925.78,852316582.43,361565571.22,2079041456.31,1560543849.02,911976540.93,374604382.72,2070721579.18,1451211204.44,851059782.60,339890496.86,1829415783.41,1248526972.30,734379699.34,313354459.10,1829258441.43,351788327.42,1579827670.72,1540209238.53,1283840453.16,0.0
6,购买商品、接受劳务支付的现金,691099890.42,455840970.00,230183400.16,1312583974.38,978410838.17,546268845.60,200188533.77,1242297302.90,891419765.95,524339386.09,221535155.12,887408428.25,651334772.09,408126921.05,175759189.34,822875690.32,100474402.31,895188549.43,812557686.57,863427959.43,0.0
7,支付给职工以及为职工支付的现金,282464464.52,181423536.66,82412330.81,383013674.32,281723739.66,185101071.11,84163243.25,346116419.19,253744461.89,162188635.96,76910335.49,306339260.62,223771994.04,142557069.93,61207191.46,281607577.77,69084447.34,269866877.93,240553051.09,150856794.99,0.0
8,支付的各项税费,99101291.11,59399250.46,29391002.03,151385085.92,110303708.65,78507784.37,35900093.14,185450917.39,119266596.91,74389137.97,36474910.29,206772547.32,138102189.61,86637340.69,43431275.17,203255390.52,70339231.09,154833569.22,108089223.19,79371969.16,0.0
9,支付的其他与经营活动有关的现金,257222553.88,166660270.79,76490292.98,302259340.72,257628625.90,148003643.88,77495314.62,245673893.97,191167011.42,106148966.89,48985450.51,205981585.79,133599749.45,85271794.81,39526222.25,171268520.30,39147300.26,153830937.37,199092118.02,110771128.79,0.0
10,经营活动现金流出小计,1329888199.93,863324027.91,418477025.98,2149242075.34,1628066912.38,957881344.96,397747184.78,2019538533.45,1455597836.17,867066126.91,383905851.41,1606501821.98,1146808705.19,722593126.48,319923878.22,1479007178.91,279045381.00,1473719933.95,1360292078.87,1204427852.37,0.0
11,经营活动产生的现金流量净额,158374725.85,-11007445.48,-56911454.76,-70200619.03,-67523063.36,-45904804.03,-23142802.06,51183045.73,-4386631.73,-16006344.31,-44015354.55,222913961.43,101718267.11,11786572.86,-6569419.12,350251262.52,72742946.42,106107736.77,179917159.66,79412600.79,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1238000000.00,966000000.00,260000000.00,3706000000.00,2854000000.00,2596000000.00,1153000000.00,1825000000.00,1325000000.00,132000000.00,168000000.00,1028400000.00,867400000.00,815400000.00,649400000.00,410000000.00,240000000.00,45000000.00,0,0,0.0
14,取得投资收益所收到的现金,22716334.28,17763720.40,3214868.70,56692006.10,38364047.19,35567762.95,18500134.86,17699424.26,12240782.71,1628884.92,859043.67,6882202.79,5906257.58,5700164.43,2381717.86,4569506.84,3023972.59,386200.01,44520.55,245982.39,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,33353.23,20609.87,11225.00,18243.73,589244.12,3497.72,0,59341.00,15974.70,8951.45,8205.13,28320.00,28000.00,8000.00,7692.30,55100.00,8585.90,44000.00,45299.15,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
