,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2123416979.30,1493889576.10,723835809.32,277451898.48,1408144044.25,970943715.38,614029430.12,265765474.60,1032897155.84,738918707.70,497408585.46,177956081.17,810613146.86,523424896.89,317154127.96,119349078.31,731331614.11,515639015.75,218603998.95,504045103.23,383892318.22,364690142.63,0.0
3,收到的税费返还,2933838.70,2933838.70,2933838.70,2018546.09,4739554.52,722279.76,722279.76,628482.14,1632093.55,1632093.55,888294.07,888294.07,767057.28,772057.28,767057.28,426407.36,569613.25,1002880.52,582765.38,595506.41,561176.06,1070365.19,0.0
4,收到的其他与经营活动有关的现金,261503940.15,187941999.52,109209367.84,44140943.53,117801777.45,47112443.19,36747497.50,15323384.43,84365334.57,53548370.44,40384598.75,27409220.02,40100697.73,23463676.80,20107695.00,7596305.08,35347505.55,21101252.54,13162234.60,19913116.04,19238540.30,7047909.56,0.0
5,经营活动现金流入小计,2387854758.15,1684765414.32,835979015.86,323611388.10,1530685376.22,1018778438.33,651499207.38,281717341.17,1118894583.96,794099171.69,538681478.28,206253595.26,851480901.87,547660630.97,338028880.24,127371790.75,767248732.91,537743148.81,232348998.93,524553725.68,403692034.58,372808417.38,0.0
6,购买商品、接受劳务支付的现金,1270376093.96,1015476531.04,648100626.75,265808673.98,708787655.71,519841629.19,342302487.81,209627382.90,678546153.16,511578910.33,324403101.40,160970464.98,407641329.41,273189410.67,176082137.15,75499390.25,424005786.58,308124010.42,149881722.99,290300799.47,239714157.47,208109026.04,0.0
7,支付给职工以及为职工支付的现金,276445967.23,204497388.30,135213633.43,79203437.30,225205642.11,163916781.43,104814002.71,59077843.58,169426237.41,126507605.80,87355478.62,50160480.84,119194688.91,85063169.55,53640444.40,24433559.39,103307522.83,80814849.46,37876028.80,76611048.98,66628649.32,42758685.27,0.0
8,支付的各项税费,144542546.96,90783970.13,36353002.43,11445868.37,154441497.83,106162597.45,64625474.75,38600496.12,85705142.68,67625915.92,39159785.14,14952654.74,72304020.71,45630151.79,22147590.52,11253199.26,66618128.40,48608655.08,20080499.32,38424177.07,22842475.28,24380415.63,0.0
9,支付的其他与经营活动有关的现金,372824356.62,263039503.45,123720106.95,56428409.75,237752076.76,139578199.98,70885096.94,34069257.27,151973190.07,115270071.91,85508291.22,38260096.22,82064648.86,51678514.18,30292247.56,19465280.97,66588205.33,49229706.62,17529052.94,34310095.05,43593330.65,28198755.82,0.0
10,经营活动现金流出小计,2064188964.77,1573797392.92,943387369.56,412886389.40,1326186872.41,929499208.05,582627062.21,341374979.87,1085650723.32,820982503.96,536426656.38,264343696.78,681204687.89,455561246.19,282162419.63,130651429.87,660519643.14,486777221.58,225367304.05,439646120.57,372778612.72,303446882.76,0.0
11,经营活动产生的现金流量净额,323665793.38,110968021.40,-107408353.70,-89275001.30,204498503.81,89279230.28,68872145.17,-59657638.70,33243860.64,-26883332.27,2254821.90,-58090101.52,170276213.98,92099384.78,55866460.61,-3279639.12,106729089.77,50965927.23,6981694.88,84907605.11,30913421.86,69361534.62,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,426186.32,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1123602.53,390102.53,250000.00,0,958934.29,4322.55,1037.55,634.00,67000.45,20551.38,20551.38,20551.38,179583.01,183657.01,24020.38,0,983904.86,299977.15,244720.52,604439.57,2545.00,883835.24,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,572327068.17,471873083.40,369619384.77,70085660.52,1613451593.09,1069823836.99,735146850.49,203790798.96,1946927629.12,871073381.49,497595036.25,110000000.00,43397400.00,0,0,0,0,0,0,0,10000000.00,4175580.00,0.0
18,投资活动现金流入小计,573450670.70,472263185.93,369869384.77,70085660.52,1614410527.38,1069828159.54,735147888.04,203791432.96,1946994629.57,871093932.87,497615587.63,110446737.70,43576983.01,183657.01,24020.38,0.00,983904.86,299977.15,244720.52,604439.57,10002545.00,5059415.24,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,369333877.34,189855194.59,130569927.29,82025698.39,303405507.40,256003618.55,179328730.38,60317882.71,248521240.25,205201999.52,50401239.99,17460395.83,78736671.59,61351109.53,12687388.16,7616702.94,29111883.07,22237013.11,13669355.43,17293887.96,52551792.78,63356293.42,0.0
20,投资所支付的现金,0,0,0,0,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
