,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,119732813.06,642061920.84,455609200.10,315850196.73,175269187.37,903247543.45,661047518.67,539058122.18,179810676.97,716058833.58,487836907.97,346285299.33,143871080.56,396975455.49,270950025.58,177752530.83,97180133.50,339880608.39,231475792.94,165170525.93,85788410.23,365272984.82,216716576.76,152023038.14,349415196.33,327613999.73,269702518.38,0.0
3,收到的税费返还,9232.38,4398192.15,4879192.15,4879192.15,0,19017.62,674860.91,8363.77,0,0,33139884.23,33139884.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192430.39,0.0
4,收到的其他与经营活动有关的现金,1109824.57,17701634.21,9070808.39,6056508.23,1425931.48,27302780.75,86678518.23,10498552.59,15222990.34,15665433.64,8018432.86,2245140.41,3598666.71,4113192.99,3672319.20,3631709.95,1446232.48,2120126.87,1549420.13,385878.23,353494.05,1182488.86,592035.15,426225.66,816613.34,2371904.08,1999759.26,0.0
5,经营活动现金流入小计,120851870.01,664161747.20,469559200.64,326785897.11,176695118.85,930569341.82,748400897.81,549565038.54,195033667.31,731724267.22,528995225.06,381670323.97,147469747.27,401088648.48,274622344.78,181384240.78,98626365.98,342000735.26,233025213.07,165556404.16,86141904.28,366455473.68,217308611.91,152449263.80,350231809.67,329985903.81,271894708.03,0.0
6,购买商品、接受劳务支付的现金,108760005.01,493490668.94,401793069.86,274092032.22,160394961.34,589641059.52,425822224.05,309327613.09,153457758.96,516877231.05,304694699.76,180761462.29,106807379.02,225269186.87,151942894.26,105085250.39,62170793.08,284101120.88,222668042.01,147542471.00,78610359.31,201478812.55,168817199.37,96159005.65,229232221.94,186003387.12,142958833.30,0.0
7,支付给职工以及为职工支付的现金,16401410.14,72868897.30,53673361.75,35570488.26,17009304.70,72414951.44,53584932.47,36920481.03,20102444.85,63797335.32,50370814.21,34047071.36,19277887.58,33534575.27,22866699.59,15013753.87,6596667.75,29422371.11,22137340.81,14879006.14,7193035.85,27764898.01,20712997.54,14072910.21,26992338.46,21688306.43,18817733.43,0.0
8,支付的各项税费,8495767.25,36120428.73,26495821.94,19871859.35,14552090.53,54618102.59,34281922.91,22892353.47,11308923.55,77660592.25,98503728.26,84049499.83,46349263.11,28436515.46,21112496.26,15172822.41,5959247.94,32130615.02,25108136.91,20135831.21,11619400.13,30458985.40,23284141.99,16165732.59,28667653.06,25764113.68,24897799.71,0.0
