,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20111231,20101231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3312037767.31,2693463745.55,1681540055.63,692427206.89,4258310046.13,3217644659.98,2418766710.71,1107642187.43,3937459286.43,3088039277.87,2362916610.74,1121259927.64,3629174418.48,3134582974.49,2083811571.82,1037228508.98,3958978262.48,2864841072.22,1813834736.25,763200840.09,5833375711.38,4827387372.53,3233613100.37,1563166282.82,5788424865.13,4307068663.03,2583147950.53,0,4404761757.18,2497652568.72,3278809083.07,0.0
3,收到的税费返还,82930070.32,62091463.56,44009095.14,23164278.99,64983886.11,44080688.53,31856036.68,15807554.58,46381950.99,36474910.57,21589884.75,6329908.81,22079366.97,15606937.67,10100361.90,5939731.58,40988900.76,34158639.35,16719159.79,8702045.25,42727406.44,37131557.84,19720820.31,5191095.22,21751684.61,14882382.86,6610488.60,0,3720881.58,21800823.14,6832105.35,0.0
4,收到的其他与经营活动有关的现金,5357371.22,3067910.09,6106500.29,950606.99,11959757.45,1497833.38,2747637.80,1438294.50,13754858.28,5261507.52,6474586.46,3399439.81,5114732.25,5282527.58,1496154.80,421889.80,9031664.74,2341844.73,1580326.53,458482.77,12262379.76,3675944.94,2132918.36,4984351.47,8629819.65,5546717.49,4306635.64,0,11103353.97,14109677.37,8521848.79,0.0
5,经营活动现金流入小计,3400325208.85,2758623119.20,1731655651.06,716542092.87,4335253689.69,3263223181.89,2453370385.19,1124888036.51,3997596095.70,3129775695.96,2390981081.95,1130989276.26,3656368517.70,3155472439.74,2095408088.52,1043590130.36,4008998827.98,2901341556.30,1832134222.57,772361368.11,5888365497.58,4868194875.31,3255466839.04,1573341729.51,5818806369.39,4327497763.38,2594065074.77,0,4419585992.73,2533563069.23,3294163037.21,0.0
6,购买商品、接受劳务支付的现金,3005649189.64,2126354686.94,1191219600.56,500350305.01,3461133670.78,2673585941.62,1967664160.51,863756352.78,3475273401.96,2774068068.11,2078259051.26,1048067363.46,3159496744.66,2628569355.15,1704065992.55,815397879.49,3231055130.34,2404689225.64,1473362269.92,551797061.84,5194691810.79,4309985151.97,2883164854.24,1492617653.24,5126219890.12,3849161201.31,2373311353.74,0,4192695310.13,2182453679.13,3142117538.61,0.0
7,支付给职工以及为职工支付的现金,189287701.05,144640608.74,96074248.66,59496451.83,160845004.31,120490560.30,78376226.26,46713274.92,140783542.13,106465770.58,73783854.63,43637515.95,122294387.68,89693613.26,59108193.86,34372882.79,105950816.27,81200721.46,56912043.97,30684757.58,106786443.30,82974133.66,58730293.40,31744129.65,95339081.97,66530051.13,45392326.67,0,69419033.80,54914284.50,46432420.22,0.0
8,支付的各项税费,189270518.15,132085926.85,104262128.26,55644175.39,173172772.43,127266854.34,77858984.59,39741835.35,170452787.02,122923324.31,80283009.10,28041341.32,140463181.10,110623738.71,74913926.57,32255613.21,103162389.66,79675594.43,63498340.20,19296603.17,142102198.94,90694421.88,63603341.44,20488079.60,127531052.77,69297543.16,39305147.88,0,56166337.53,71876205.87,56204667.02,0.0
9,支付的其他与经营活动有关的现金,135616406.06,107924728.96,63522766.18,36835768.76,118524429.49,87198671.00,77758774.60,40931848.01,129979399.54,82126731.79,50298757.42,19625527.56,86123405.23,55276709.58,36355120.86,16827449.97,106339002.09,20058586.16,12680480.40,9590024.99,27146084.05,52239443.47,33733390.97,2029163.52,31195437.74,29798112.88,20133315.17,0,28693379.37,28104414.77,27072552.41,0.0
10,经营活动现金流出小计,3519823814.90,2511005951.49,1455078743.66,652326700.99,3913675877.01,3008542027.26,2201658145.96,991143311.06,3916489130.65,3085583894.79,2282624672.41,1139371748.29,3508377718.67,2884163416.70,1874443233.84,898853825.46,3546507338.36,2585624127.69,1606453134.49,611368447.58,5470726537.08,4535893150.98,3039231880.05,1546879026.01,5380285462.60,4014786908.48,2478142143.46,0,4346974060.83,2337348584.27,3271827178.26,0.0
11,经营活动产生的现金流量净额,-119498606.05,247617167.71,276576907.40,64215391.88,421577812.68,254681154.63,251712239.23,133744725.45,81106965.05,44191801.17,108356409.54,-8382472.03,147990799.03,271309023.04,220964854.68,144736304.90,462491489.62,315717428.61,225681088.08,160992920.53,417638960.50,332301724.33,216234958.99,26462703.50,438520906.79,312710854.90,115922931.31,177000000.00,72611931.90,196214484.96,22335858.95,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1307961205.35,1032275794.35,911563417.15,554838667.02,5802452723.17,3877695602.74,3028255034.45,1674245322.40,3118239626.96,1641000703.73,521008198.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12127726.05,0,0,0.0
14,取得投资收益所收到的现金,31023749.66,31987165.93,16064080.87,12216025.61,6701294.42,921794.82,10331289.09,2723467.02,3385465.25,1626575.88,692607.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,3421404.31,3104580.51,847212.30,62547.68,1640750.56,1124721.84,596081.18,211148.21,255995.21,322818.28,180362.29,99306.89,328594.44,535332.19,482710.00,17090.00,363136.27,6000.00,6000.00,0,290379.38,239389.08,1922.30,0,109900.00,73622.86,69298.36,0,3101822.50,725008.83,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4191698.24,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,1000000.00,0,0,0,504000.00,504000.00,0,0,2100000.00,0,0,0,0,0,0,0,0,0,0,0,0,1297371.77,3900000.00,0.0
18,投资活动现金流入小计,1342406359.32,1067367540.79,928474710.32,567117240.31,5810794768.15,3879742119.40,3039182404.72,1677179937.63,3122881087.42,1642950097.89,521881168.32,99306.89,832594.44,1039332.19,482710.00,17090.00,2463136.27,6000.00,6000.00,0.00,290379.38,239389.08,1922.30,0.00,109900.00,73622.86,69298.36,0,15229548.55,6214078.84,3900000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,83512163.57,74815901.11,72912602.67,57650851.03,55069933.91,28056951.56,898937.29,9722342.80,21265800.92,33770802.38,9905812.01,9408547.05,58260867.04,150769791.39,107175368.70,52986667.52,220607315.21,178682454.99,97968180.01,54515411.53,171562887.27,117600517.90,93453374.23,29555489.32,244453112.59,150083368.59,145136440.41,0,383095489.29,513424707.82,175298887.52,0.0
20,投资所支付的现金,1448392764.60,974128362.19,890668834.02,546941268.96,6050880747.37,4053621951.63,3232422963.06,1880576633.33,3318311816.60,1839432995.09,619476834.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8039223.24,13955088.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,1140000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000.00,0.0
23,投资活动现金流出小计,1531904928.17,1048944263.30,963581436.69,604592119.99,6105950681.28,4081678903.19,3233321900.35,1890298976.13,3339577617.52,1873203797.47,629382646.55,9408547.05,59400867.04,150769791.39,107175368.70,52986667.52,220607315.21,178682454.99,97968180.01,54515411.53,171562887.27,117600517.90,93453374.23,29555489.32,244453112.59,150083368.59,145136440.41,0,391134712.53,527379795.82,180298887.52,0.0
24,投资活动产生的现金流量净额,-189498568.85,18423277.49,-35106726.37,-37474879.68,-295155913.13,-201936783.79,-194139495.63,-213119038.50,-216696530.10,-230253699.58,-107501478.23,-9309240.16,-58568272.60,-149730459.20,-106692658.70,-52969577.52,-218144178.94,-178676454.99,-97962180.01,-54515411.53,-171272507.89,-117361128.82,-93451451.93,-29555489.32,-244343212.59,-150009745.73,-145067142.05,-66000000.00,-375905163.98,-521165716.98,-176398887.52,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,74362500.00,0,0,0,0,0,0,0,0,0,0,0,9800000.00,9800000.00,9800000.00,9800000.00,318226800.00,306926800.00,306926800.00,0,0,0,0,0,0,0,0,0,0,11628000.00,166509264.08,0.0
27,其中：子公司吸收少数股东投资收到的现金,74362500.00,0,0,0,0,0,0,0,0,0,0,0,9800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11628000.00,100000.00,0.0
28,取得借款收到的现金,939287500.00,384287500.00,364287500.00,251185050.00,798890000.00,689890000.00,539890000.00,300000000.00,564114491.39,509614491.39,240000000.00,90000000.00,254940000.00,190000000.00,30000000.00,30000000.00,1073716875.00,878716875.00,603716875.00,403716875.00,968257275.00,768495000.00,568495000.00,412834300.00,1285200000.00,1035200000.00,735200000.00,0,1436226929.02,1204626445.40,511920054.16,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35677120.00,35677120.00,10000000.00,10000000.00,1703000.00,1703000.00,1703000.00,0,4378496.01,5398496.01,4378496.01,0,31385700.00,7560000.00,276223300.00,0.0
31,筹资活动现金流入小计,1013650000.00,384287500.00,364287500.00,251185050.00,798890000.00,689890000.00,539890000.00,300000000.00,564114491.39,509614491.39,240000000.00,90000000.00,264740000.00,199800000.00,39800000.00,39800000.00,1427620795.00,1221320795.00,920643675.00,413716875.00,969960275.00,770198000.00,570198000.00,412834300.00,1289578496.01,1040598496.01,739578496.01,0,1467612629.02,1223814445.40,954652618.24,0.0
32,偿还债务支付的现金,535693782.17,465693782.17,303693782.17,185398232.17,745553809.22,524054491.39,364500000.00,114500000.00,235000000.00,160000000.00,19940000.00,19940000.00,365360000.00,300240000.00,150000000.00,85000000.00,1541461200.00,1237467150.00,677108650.00,423437700.00,1142468200.00,881418200.00,631593200.00,245000000.00,1423682100.00,1063144600.00,575260700.00,0,1158203592.86,741110128.46,378205404.86,0.0
33,分配股利、利润或偿付利息所支付的现金,150239059.71,143959681.78,135573173.86,11236764.98,160992249.48,154646901.53,140355907.47,8409460.39,141832872.38,133320397.26,128337379.77,2689921.41,37475277.52,35280856.34,7684856.75,4361398.68,41260592.09,32720566.86,24418680.27,13196782.93,64977717.51,52493193.64,37167600.46,14469348.83,77186619.43,60141922.56,41374976.11,0,76416298.50,37730587.01,22888549.95,0.0
34,其中：子公司支付给少数股东的股利、利润,3325733.26,3325733.26,0,0,1841147.05,0,0,0,2966438.41,0,0,0,5373164.33,0,0,0,3215881.45,0,0,0,2028353.95,2028353.95,0,0,0,0,0,0,888000.00,0,365040.00,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,70000000.00,2000000.00,0,0,0,0,0,0,0,0,0,37083381.86,37229564.46,37083381.86,25797240.00,10000000.00,10000000.00,0,0,1703000.00,0,0,0,4378496.01,65885700.00,317703617.37,0.0
36,筹资活动现金流出小计,685932841.88,609653463.95,439266956.03,196634997.15,906546058.70,748701392.92,506855907.47,122909460.39,376832872.38,293320397.26,148277379.77,22629921.41,402835277.52,335520856.34,157684856.75,89361398.68,1619805173.95,1307417281.32,738610712.13,462431722.93,1217445917.51,943911393.64,668760800.46,259469348.83,1502571719.43,1123286522.56,616635676.11,0,1238998387.37,844726415.47,718797572.18,0.0
37,筹资活动产生的现金流量净额,327717158.12,-225365963.95,-74979456.03,54550052.85,-107656058.70,-58811392.92,33034092.53,177090539.61,187281619.01,216294094.13,91722620.23,67370078.59,-138095277.52,-135720856.34,-117884856.75,-49561398.68,-192184378.95,-86096486.32,182032962.87,-48714847.93,-247485642.51,-173713393.64,-98562800.46,153364951.17,-212993223.42,-82688026.55,122942819.90,67000000.00,228614241.65,379088029.93,235855046.06,0.0
38,四、汇率变动对现金及现金等价物的影响,2626985.02,4773647.42,-61136.32,-2029476.23,2518104.52,2879442.85,357419.47,-1994983.39,-3114628.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
