,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1126155848.30,1030751907.03,700171881.74,387974686.34,1099251728.22,952130422.93,561044727.17,271534330.38,1086740568.55,857351792.21,479905607.60,201534372.31,1127127441.77,868221932.73,1023593558.45,872545876.85,706771639.89,634512628.74,0.0
3,收到的税费返还,24599141.57,18744654.98,7465505.94,0,36553693.78,25395821.92,14531648.58,4073741.30,13113551.57,14669247.73,8637570.77,4525384.29,21066576.39,20999605.77,9629701.57,11922443.34,17898218.19,0,0.0
4,收到的其他与经营活动有关的现金,9115995.06,2691105.21,5732338.45,1329924.89,11014392.29,8483151.23,2624679.41,229105.47,6709859.45,5712878.34,5238962.03,5575124.70,6744987.42,4385468.56,1642776.20,1642488.81,855335.94,6428524.25,0.0
5,经营活动现金流入小计,1159870984.93,1052187667.22,713369726.13,389304611.23,1146819814.29,986009396.08,578201055.16,275837177.15,1106563979.57,877733918.28,493782140.40,211634881.30,1154939005.58,893607007.06,1034866036.22,886110809.00,725525194.02,640941152.99,0.0
6,购买商品、接受劳务支付的现金,529349663.27,615892593.93,456009199.69,227509808.88,819304409.83,758349485.48,450934914.41,195916185.82,694831813.00,556398979.75,286291852.01,143285236.66,719466967.62,591850190.13,678901541.13,631693887.74,500533665.20,424246179.07,0.0
7,支付给职工以及为职工支付的现金,234085012.67,162887449.80,106599440.75,49915655.47,264004433.63,192559431.70,130156900.83,62864428.68,251756541.85,182550799.91,133540403.52,54511145.02,229282033.90,155143196.23,197653684.58,149892443.51,137370879.09,131345531.36,0.0
8,支付的各项税费,32007581.45,26541754.96,24022437.92,14861339.11,33580616.95,19269234.68,12474360.56,9086827.97,62981251.64,51621597.98,29705550.43,21677362.89,47011951.56,40175120.14,44072230.51,36282399.98,26732698.47,23584642.12,0.0
9,支付的其他与经营活动有关的现金,89271794.46,69381573.93,47732886.51,23144711.59,69714936.95,81452749.15,57543716.14,29467565.80,74262725.38,63798794.73,30235651.71,22805084.70,65855127.78,53675703.72,55964509.43,40938566.02,35764068.20,34253190.42,0.0
10,经营活动现金流出小计,884714051.85,874703372.62,634363964.87,315431515.05,1186604397.36,1051630901.01,651109891.94,297335008.27,1083832331.87,854370172.37,479773457.67,242278829.27,1061616080.86,840844210.22,976591965.65,858807297.25,700401310.96,613429542.97,0.0
11,经营活动产生的现金流量净额,275156933.08,177484294.60,79005761.26,73873096.18,-39784583.07,-65621504.93,-72908836.78,-21497831.12,22731647.70,23363745.91,14008682.73,-30643947.97,93322924.72,52762796.84,58274070.57,27303511.75,25123883.06,27511610.02,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,427000000.00,356072419.18,214000000.00,139000000.00,667000000.00,528000000.00,413000000.00,265000000.00,0,0,0,0,300000.00,300000.00,0,60000000.00,5820000.00,0,0.0
14,取得投资收益所收到的现金,2916400.98,2625608.05,1629632.02,1050647.32,7530462.07,5759517.25,4222922.88,2624589.04,0,0,0,0,185126.50,185126.50,0,106492.22,7452.27,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,26903.37,0,0,0,36752.14,18000.00,18000.00,18000.00,264125.00,747700.00,43665.00,0,14060.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,837000.00,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,429916400.98,358698027.23,215629632.02,140050647.32,674557365.44,533759517.25,417222922.88,268461589.04,36752.14,18000.00,18000.00,18000.00,749251.50,1232826.50,43665.00,60106492.22,5841512.27,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,116790903.29,98608103.58,54462803.02,32291863.61,113129203.46,85678094.10,52637531.29,22844900.43,88134202.89,35518396.82,25301483.00,12299178.40,65054568.72,52523296.13,52200246.96,48798098.65,55321645.78,20172985.34,0.0
20,投资所支付的现金,337050523.99,261000000.00,168000000.00,124000000.00,532000000.00,403783000.00,299953000.00,193837000.00,265000000.00,0,0,0,0,0,0,60000000.00,5620000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,6922620.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,673354.00,0,0,0,837000.00,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,453841427.28,359608103.58,222462803.02,156965217.61,652051823.79,489461094.10,352590531.29,217518900.43,353134202.89,35518396.82,25301483.00,12299178.40,65054568.72,52523296.13,52200246.96,108798098.65,60941645.78,20172985.34,0.0
24,投资活动产生的现金流量净额,-23925026.30,-910076.35,-6833171.00,-16914570.29,22505541.65,44298423.15,64632391.59,50942688.61,-353097450.75,-35500396.82,-25283483.00,-12281178.40,-64305317.22,-51290469.63,-52156581.96,-48691606.43,-55100133.51,-20172985.34,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,2752060.00,2757997.80,2757997.80,0,0,0,0,0,435230700.00,451170000.00,0,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,2752060.00,2757997.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,156274838.43,128050216.87,102100200.00,27100200.00,192965400.00,124942600.00,87372600.00,26655800.00,236065611.66,164371411.66,121041071.76,31082320.00,133704805.32,94833430.00,64948800.00,209363212.50,110845607.95,82953001.09,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,38342872.80,67414136.76,14796720.11,10051029.05,51264918.31,93794113.14,44853270.99,0,74968704.04,19722392.78,12115207.35,0,48485524.04,20024892.78,51127878.72,28034417.47,24662530.26,0,0.0
