,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2962133297.83,1987691236.05,935773687.07,3850103512.74,2913619067.25,1855043136.26,883161886.83,2549766776.92,1719416195.45,901302479.06,151214190.79,692596831.79,532767199.12,349955183.56,189474345.75,607426055.89,463530507.50,281404835.74,172696604.21,496143955.41,377675814.41,256176933.34,469435748.50,392358209.11,366485568.64,0.0
3,收到的税费返还,16144186.21,10026673.48,3519269.87,53037513.45,39625559.54,6116880.13,6116880.13,6439345.16,3593239.90,292573.85,221462.96,0,64067.57,0,0,0,232658.23,232658.23,65540.14,0,187366.00,0,5200000.00,0,3605881.00,0.0
4,收到的其他与经营活动有关的现金,31781989.46,8589018.07,4045718.00,7968802.20,3242950.68,424657.87,422714.77,7634336.57,6422817.12,5191023.70,2362448.30,10830207.37,4852101.16,3928798.93,2732138.78,8503570.60,3298108.98,3063650.43,726915.50,4071962.35,4433285.25,2197230.58,3313598.44,4441257.28,1766903.61,0.0
5,经营活动现金流入小计,3010059473.50,2006306927.60,943338674.94,3911109828.39,2956487577.47,1861584674.26,889701481.73,2563840458.65,1729432252.47,906786076.61,153798102.05,703427039.16,537683367.85,353883982.49,192206484.53,615929626.49,467061274.71,284701144.40,173489059.85,500215917.76,382296465.66,258374163.92,477949346.94,396799466.39,371858353.25,0.0
6,购买商品、接受劳务支付的现金,1508797454.68,1037133869.39,438883688.17,2314233373.77,1661225716.50,1041547480.63,492852720.52,1474377036.50,909820324.10,433346587.14,99981088.94,292584205.09,183816297.22,125646615.62,52362987.88,238532835.49,137291039.99,91572752.46,66311545.58,191866800.00,135378700.91,93231975.13,202610874.16,138654610.07,232802295.25,0.0
7,支付给职工以及为职工支付的现金,652452586.29,443876786.56,200782115.20,825768204.59,673284163.64,430651864.53,201643365.12,645368142.10,374516697.37,192224451.64,25983341.85,100065988.21,63593929.74,43740982.20,23126863.23,80072583.12,53910287.71,37300123.27,22096099.96,69800595.50,48135074.60,34204732.09,55100008.18,38470107.71,27742727.39,0.0
8,支付的各项税费,219992200.30,150339030.57,71162447.75,295845669.32,219746381.77,148982762.66,78001235.16,195710152.63,143464085.66,78358232.68,18963485.38,70491786.42,52236228.98,37282734.92,16020887.82,106126824.22,84269790.17,50602282.16,19435691.64,74574652.11,64776971.02,40576287.60,68031638.21,62908230.41,56930148.92,0.0
