,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,480492080.28,352726155.36,224521043.70,687761055.10,485638150.56,363233295.63,249102617.91,848811299.54,582083332.03,386425674.27,238258228.13,725753156.81,458383315.23,363646310.94,188026869.38,753496940.09,524526729.37,369196300.19,250872814.58,805376272.50,728045246.55,827878620.94,754387382.37,0.0
3,收到的税费返还,1299745.52,962884.36,206030.92,1679712.69,1285551.75,260640.00,260640.00,2386147.67,515204.09,535220.78,535220.78,2116161.18,727641.18,481401.18,350151.18,1394394.19,761477.52,761477.52,131250.00,1344635.82,1274348.34,2197356.43,0,0.0
4,收到的其他与经营活动有关的现金,6827909.44,3775097.16,522385.03,11483212.46,8751517.85,1334978.40,983460.92,4078517.43,2338138.10,1869498.37,217580.25,3961243.43,2849620.67,2023705.57,722238.70,3487394.39,2807835.53,2175118.59,1318202.09,7132850.94,19756653.25,32046020.06,23908046.48,0.0
5,经营活动现金流入小计,488619735.24,357464136.88,225249459.65,700923980.25,495675220.16,364828914.03,250346718.83,855275964.64,584936674.22,388830393.42,239011029.16,731830561.42,461960577.08,366151417.69,189099259.26,758378728.67,528096042.42,372132896.30,252322266.67,813853759.26,749076248.14,862121997.43,778295428.85,0.0
6,购买商品、接受劳务支付的现金,155307381.56,123444140.86,104833538.34,352692693.41,257322827.14,221725737.07,166979177.08,481092419.59,314329746.36,189027609.17,95740516.99,351714350.62,195148231.45,107313240.00,46615669.02,288672785.98,203368980.04,137846988.26,96158738.90,258155643.85,298128864.89,371422627.88,304508017.84,0.0
7,支付给职工以及为职工支付的现金,67465081.74,49025554.21,30363777.40,85906249.34,67061795.57,49137444.64,31716868.96,84062695.46,60504647.09,43064935.77,28126764.44,81988307.58,64141837.76,45707867.89,26918311.86,81512513.46,61918073.83,45029041.32,25603585.40,86299267.06,99256962.57,89412781.60,80910230.97,0.0
8,支付的各项税费,84865124.18,60891247.95,37505736.67,118154276.06,103492866.40,75681203.13,55557839.15,144543942.68,122170360.15,90007985.28,55190729.11,158815915.31,138097142.50,101271240.04,62823524.09,169024839.92,136208567.74,104160443.26,61158056.12,129741437.75,128210907.51,174389691.92,187661354.25,0.0
9,支付的其他与经营活动有关的现金,74431089.55,49851227.75,28224633.58,94054346.78,71329512.79,41134482.04,19752438.85,81870587.12,54015785.44,35800240.10,18296076.87,78389515.53,57396862.46,36762935.91,17371475.89,64481450.86,47255513.49,34015653.18,17093345.02,82402225.19,94203207.70,105630652.12,97062083.76,0.0
10,经营活动现金流出小计,382068677.03,283212170.77,200927685.99,650807565.59,499207001.90,387678866.88,274006324.04,791569644.85,551020539.04,357900770.32,197354087.41,670908089.04,454784074.17,291055283.84,153728980.86,603691590.22,448751135.10,321052126.02,200013725.44,556598573.85,619799942.67,740855753.52,670141686.82,0.0
11,经营活动产生的现金流量净额,106551058.21,74251966.11,24321773.66,50116414.66,-3531781.74,-22849952.85,-23659605.21,63706319.79,33916135.18,30929623.10,41656941.75,60922472.38,7176502.91,75096133.85,35370278.40,154687138.45,79344907.32,51080770.28,52308541.23,257255185.41,129276305.47,121266243.91,108153742.03,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
