,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1664195937.47,1084455305.30,671680973.35,390312434.56,1656308125.43,1099858439.63,743542729.54,415379108.85,884669554.42,538311553.04,291572735.66,130922369.16,448420649.20,343576204.58,203191048.21,112017582.19,499238952.03,373154187.97,231579176.55,110618367.42,425740608.55,329698695.76,187535391.45,116776169.38,362293657.16,270382235.59,271128766.30,219542699.20,0.0
3,收到的税费返还,8967305.53,0,0,0,1799302.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,208747516.57,26409299.36,8057488.47,4555847.59,60388184.10,29080272.45,9259076.03,1281763.98,25625697.70,4582712.07,1446682.00,186734.43,30721299.96,16656542.64,14247330.16,1445736.99,16939163.59,14749757.37,11148936.10,467270.52,5179378.20,2819174.63,1781352.80,417159.13,5080393.47,1125326.33,3653405.97,5919595.41,0.0
5,经营活动现金流入小计,1881910759.57,1110864604.66,679738461.82,394868282.15,1718495611.94,1128938712.08,752801805.57,416660872.83,910295252.12,542894265.11,293019417.66,131109103.59,479141949.16,360232747.22,217438378.37,113463319.18,516178115.62,387903945.34,242728112.65,111085637.94,430919986.75,332517870.39,189316744.25,117193328.51,367374050.63,271507561.92,274782172.27,225462294.61,0.0
6,购买商品、接受劳务支付的现金,1050424799.84,626881157.25,405999104.74,291606721.73,1019811938.72,640200116.05,396802010.44,216956916.27,494797795.74,307838887.34,164936494.43,92002555.70,235798360.07,214235018.20,107558904.64,62595231.99,271667944.59,228779019.62,140238863.92,62180455.09,229818000.59,193458578.66,103795079.38,76990957.85,204646089.30,169040363.84,173558659.20,133636228.44,0.0
7,支付给职工以及为职工支付的现金,216398198.23,166854011.33,121603094.13,47197295.52,194120395.34,137324677.52,89766296.42,49388332.09,108983877.03,56565154.30,33562726.79,16185446.21,60892161.18,38523382.50,30916843.41,15005077.31,53628052.75,33855061.13,25564882.46,13118784.87,38267613.66,28000486.81,20217454.53,11657338.17,30037713.52,21716008.63,25592210.54,17034818.82,0.0
8,支付的各项税费,117510919.99,61795524.33,38490342.71,18544417.30,156822512.13,57591386.28,43427210.89,7168002.38,78980725.87,22958173.11,7672437.37,1686045.56,54506345.51,23409322.24,18984656.93,12547745.45,49605745.65,36949351.09,22684026.92,11561514.22,47999396.52,29495256.51,17898514.47,7529619.40,36220276.41,29276952.58,24215938.36,25014873.10,0.0
9,支付的其他与经营活动有关的现金,310290955.11,106914932.34,71403863.28,38593127.14,164317071.94,122983960.74,83162012.41,41161334.23,109243279.68,74819433.90,40800759.17,10611001.98,69303599.74,49875645.24,40385277.34,8830927.36,52569256.28,32232014.16,25770145.88,4495049.17,34163612.60,20229933.61,14680978.62,4541106.74,28581053.74,18984252.61,21935760.57,21055441.61,0.0
10,经营活动现金流出小计,1694624873.17,962445625.25,637496404.86,395941561.69,1535071918.13,958100140.59,613157530.16,314674584.97,792005678.32,462181648.65,246972417.76,120485049.45,420500466.50,326043368.18,197845682.32,98978982.11,427470999.27,331815446.00,214257919.18,91355803.35,350248623.37,271184255.59,156592027.00,100719022.16,299485132.97,239017577.66,245302568.67,196741361.97,0.0
11,经营活动产生的现金流量净额,187285886.40,148418979.41,42242056.96,-1073279.54,183423693.81,170838571.49,139644275.41,101986287.86,118289573.80,80712616.46,46046999.90,10624054.14,58641482.66,34189379.04,19592696.05,14484337.07,88707116.35,56088499.34,28470193.47,19729834.59,80671363.38,61333614.80,32724717.25,16474306.35,67888917.66,32489984.26,29479603.60,28720932.64,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,5000000.00,5479684.92,5479684.92,6000000.00,0,0,0,90000000.00,0,0,0,30000000.00,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,1555209.00,1555209.00,1555209.00,0,1772876.70,1772876.70,1772876.70,1388931.50,2598250.45,2446361.09,1000000.00,325926.93,2169488.91,0,0,253424.66,244013.23,0,0,200074.87,0,0,0,0,0,0,0,0,0.0
