,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2319356140.50,1266946257.81,746207236.37,2043508964.64,1715118737.79,1190237180.60,655362015.48,1978890154.11,1868502145.38,1357672240.24,835423057.09,2087116564.70,1995042993.26,1497129151.49,766923028.94,1763308338.14,1693062689.08,1153746981.09,587970324.08,2175589293.44,1600679599.63,1074266847.65,463367397.04,1953746449.77,1344570725.69,1369733862.49,976806999.53,872419300.24,0.0
3,收到的税费返还,0,1565980.84,1091.26,9763959.79,0,46670.92,26794.04,110400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,193451112.23,21387088.13,22848513.10,76942793.53,29492305.43,7950527.18,14115269.51,49581939.16,22746386.97,16905112.11,11075305.84,55122579.53,22008165.02,8599573.54,6548891.14,48786228.98,10568999.55,7314906.54,13617102.09,13898752.82,5900883.50,6620475.20,17613769.77,19974501.86,29867339.75,13705633.52,21243023.70,3504778.12,0.0
5,经营活动现金流入小计,2512807252.73,1289899326.78,769056840.73,2130215717.96,1744611043.22,1198234378.70,669504079.03,2028582493.27,1891248532.35,1374577352.35,846498362.93,2142239144.23,2017051158.28,1505728725.03,773471920.08,1812094567.12,1703631688.63,1161061887.63,601587426.17,2189488046.26,1606580483.13,1080887322.85,480981166.81,1973720951.63,1374438065.44,1383439496.01,998050023.23,875924078.36,0.0
6,购买商品、接受劳务支付的现金,1663180926.28,1058843702.03,655530237.52,1561305575.65,1440056443.06,966302389.19,623107960.70,1228594420.14,1295541582.91,1027884099.77,640348117.84,1311726710.66,1326649354.66,893204900.35,493486846.63,1301431276.11,1298192290.45,885096735.41,438000365.45,1732986668.51,1264581150.13,820982539.88,377354287.16,1413172165.46,1122789242.03,996675123.14,740728708.21,689620789.66,0.0
7,支付给职工以及为职工支付的现金,168464448.80,104072048.78,57098025.65,187479517.66,132425412.77,90628783.65,47927581.66,186410220.55,138406650.16,89421805.48,44862259.46,166800214.74,114646055.14,77099245.69,43981263.62,138394220.96,98348340.64,63395182.15,35906346.45,119741976.54,85129131.71,59059400.07,32354095.15,97605507.92,68382673.56,46696339.51,27622943.01,19848011.97,0.0
8,支付的各项税费,84641660.58,61062697.92,24171792.89,114562974.68,69940953.58,45691003.75,24462807.65,171701884.05,131712866.34,85295250.40,54870820.87,179111848.90,128770631.66,93629080.24,59255016.19,145990175.88,81129280.13,71376232.93,38178608.79,88440817.43,71802013.06,59716169.57,30166290.10,105844625.44,58855327.54,64871150.11,66458059.85,64916683.21,0.0
9,支付的其他与经营活动有关的现金,305927823.68,56605515.92,30329216.26,171859423.27,205158824.42,51393370.63,25963105.78,180269080.85,102523495.53,61402724.32,19245257.68,119541207.34,91767365.29,69639687.85,18688289.82,94400059.87,83559281.83,52447547.66,24772372.92,96186896.04,78523217.79,34526047.64,17808819.11,97214986.69,58394445.28,69099690.38,33236381.66,52449883.31,0.0
10,经营活动现金流出小计,2222214859.34,1280583964.65,767129272.32,2035207491.26,1847581633.83,1154015547.22,721461455.79,1766975605.59,1668184594.94,1264003879.97,759326455.85,1777179981.64,1661833406.75,1133572914.13,615411416.26,1680215732.82,1561229193.05,1072315698.15,536857693.61,2037356358.52,1500035512.69,974284157.16,457683491.52,1713837285.51,1308421688.41,1177342303.14,868046092.73,826835368.15,0.0
11,经营活动产生的现金流量净额,290592393.39,9315362.13,1927568.41,95008226.70,-102970590.61,44218831.48,-51957376.76,261606887.68,223063937.41,110573472.38,87171907.08,365059162.59,355217751.53,372155810.90,158060503.82,131878834.30,142402495.58,88746189.48,64729732.56,152131687.74,106544970.44,106603165.69,23297675.29,259883666.12,66016377.03,206097192.87,130003930.50,49088710.21,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,37000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,671265.94,421766.76,471333.74,163200.00,533131.51,502631.05,86923.08,1121390.00,2135328.20,1413897.83,358205.12,1024960.00,0,0,0,106000.00,0,0,0,722303.63,603000.00,100000.00,92000.00,10360.00,105000.00,301000.00,29749885.98,6603370.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,412202.99,412202.99,0,13912337.01,13912337.01,13912337.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,37671265.94,421766.76,471333.74,163200.00,533131.51,502631.05,86923.08,1121390.00,2547531.19,1826100.82,358205.12,14937297.01,13912337.01,13912337.01,0.00,106000.00,0.00,0.00,0.00,722303.63,603000.00,100000.00,92000.00,10360.00,105000.00,301000.00,29749885.98,6603370.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,251418173.12,82112042.53,20854528.82,477627910.25,244345563.11,205915817.01,123592026.55,309582877.10,226234683.47,105828898.52,85290033.81,232633934.98,177750884.72,129058102.74,69852528.41,196714143.96,118313498.13,87642931.14,53353366.50,381149174.48,252814541.46,105199071.22,57594052.43,296547094.75,356787975.82,158510151.13,71123575.52,7102254.04,0.0
20,投资所支付的现金,13000000.00,91000000.00,13000000.00,5000000.00,0.00,0,0,18350000.00,18350000.00,5000000.00,5000000.00,86650000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,243798007.71,0,0,0,0,0,0,97487797.01,97900000.00,97900000.00,77738877.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9454774.50,8366808.66,52966586.36,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,508216180.83,173112042.53,33854528.82,482627910.25,244345563.11,205915817.01,123592026.55,425420674.11,342484683.47,208728898.52,168028910.82,319283934.98,177750884.72,129058102.74,69852528.41,196714143.96,118313498.13,87642931.14,53353366.50,381149174.48,252814541.46,105199071.22,57594052.43,296547094.75,356787975.82,167964925.63,79490384.18,60068840.40,0.0
24,投资活动产生的现金流量净额,-470544914.89,-172690275.77,-33383195.08,-482464710.25,-243812431.60,-205413185.96,-123505103.47,-424299284.11,-339937152.28,-206902797.70,-167670705.70,-304346637.97,-163838547.71,-115145765.73,-69852528.41,-196608143.96,-118313498.13,-87642931.14,-53353366.50,-380426870.85,-252211541.46,-105099071.22,-57502052.43,-296536734.75,-356682975.82,-167663925.63,-49740498.20,-53465470.40,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,1372000.00,0,0,100000.00,50000.00,0,0,126549994.20,125149994.20,125099994.20,112289994.20,0,0,0,0,344000000.00,314147800.00,314147800.00,0,0,0,0,0,0,2927.00,5929319.15,41670576.75,79964008.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,100000.00,0,0,0,30550000.00,29150000.00,29100000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2927.00,5929319.15,0,0,0.0
28,取得借款收到的现金,1074285535.69,822701674.47,368928944.59,1148177916.19,886600000.00,547941233.09,350800000.00,579058166.91,277213022.23,132213022.23,75300000.00,366958623.50,139158801.50,20002922.00,15002922.00,345372583.00,260290000.00,122290000.00,49130000.00,671250000.00,401000000.00,221000000.00,80000000.00,410760000.00,487405500.00,159215751.75,56000000.00,95549866.12,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,1075657535.69,822701674.47,368928944.59,1148277916.19,886650000.00,547941233.09,350800000.00,705608161.11,402363016.43,257313016.43,187589994.20,366958623.50,139158801.50,20002922.00,15002922.00,689372583.00,574437800.00,436437800.00,49130000.00,671250000.00,401000000.00,221000000.00,80000000.00,410760000.00,487408427.00,165145070.90,97670576.75,175513874.12,0.0
32,偿还债务支付的现金,792314061.27,605336083.10,322690061.86,706195042.51,507558166.91,310166036.69,192880923.04,455036478.54,167616414.17,120646369.62,59264767.51,385881467.56,287183389.21,210170343.21,75194808.00,607910000.00,456000000.00,326000000.00,50000000.00,367500000.00,235000000.00,125000000.00,20000000.00,371000000.00,202755500.00,105215751.75,104860995.26,132649144.39,0.0
