,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,113523343.98,654661591.99,466171993.23,323923723.52,156281914.93,607041687.23,456924012.93,596697105.72,306599677.77,512106547.02,559639374.27,518363256.73,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,4659725.97,3528690.44,6257716.62,2473104.61,1538793.63,10957145.84,8037561.39,4846364.77,2268465.47,3651594.26,6717324.40,3174932.51,0.0
5,经营活动现金流入小计,118183069.95,658190282.43,472429709.85,326396828.13,157820708.56,617998833.07,464961574.32,601543470.49,308868143.24,515758141.28,566356698.67,521538189.24,0.0
6,购买商品、接受劳务支付的现金,95006889.43,453016169.45,332460039.96,232169738.40,102607464.30,424501819.54,317965696.77,409651369.95,207812382.39,354752866.63,398159667.58,335414088.77,0.0
7,支付给职工以及为职工支付的现金,16865274.06,70634148.01,52078620.03,35833916.10,18765994.11,69305031.52,51245884.31,69580488.78,34813457.80,59672029.80,48238700.78,35784196.98,0.0
8,支付的各项税费,5900190.24,54943271.25,43451957.85,37137390.37,14144486.21,66087801.57,51336211.05,67724741.98,33857150.31,64936821.35,53709920.57,73624462.18,0.0
9,支付的其他与经营活动有关的现金,10747420.89,29151297.02,23184459.41,16921602.90,13012253.85,26122253.59,15412207.95,22635843.20,12145458.95,39310598.74,16852360.24,15061476.15,0.0
10,经营活动现金流出小计,128519774.62,607744885.73,451175077.25,322062647.77,148530198.47,586016906.22,435960000.08,569592443.91,288628449.45,518672316.52,516960649.17,459884224.08,0.0
11,经营活动产生的现金流量净额,-10336704.67,50445396.70,21254632.60,4334180.36,9290510.09,31981926.85,29001574.24,31951026.58,20239693.79,-2914175.24,49396049.50,61653965.16,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,22000.00,18000.00,13000.00,13000.00,1176548.22,994463.22,3974791.23,2251013.18,113767.00,233980.00,908441.35,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,3600000.00,0,0,0.0
18,投资活动现金流入小计,0.00,22000.00,18000.00,13000.00,13000.00,1176548.22,994463.22,3974791.23,2251013.18,3713767.00,233980.00,908441.35,0.0
