,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,643194559.84,472433861.70,285702444.45,153313098.24,528805291.08,373358922.42,237633646.78,140355504.26,447315455.33,327701514.76,205779968.27,93984929.33,361430485.51,265805164.90,176538732.60,91735048.56,331396058.79,328032980.60,341335300.00,0.0
3,收到的税费返还,59731107.60,48816954.99,36389361.89,19267115.83,51650085.09,38466957.68,22359382.19,12874058.23,36325461.74,26633270.28,21032149.64,12546012.67,30366945.67,28297678.60,18937675.13,1276027.51,41178948.73,20557267.81,28243500.00,0.0
4,收到的其他与经营活动有关的现金,9055380.51,13130598.61,6713825.73,6067205.25,14796295.85,10356768.30,5402221.20,1916990.96,16075397.74,12390723.26,3230849.71,1686597.88,15014358.03,6024045.99,1537989.09,1177092.54,14682482.02,11268340.79,6152500.00,0.0
5,经营活动现金流入小计,711981047.95,534381415.30,328805632.07,178647419.32,595251672.02,422182648.40,265395250.17,155146553.45,499716314.81,366725508.30,230042967.62,108217539.88,406811789.21,300126889.49,197014396.82,94188168.61,387257489.54,359858589.20,375731300.00,0.0
6,购买商品、接受劳务支付的现金,557420626.06,439559421.07,244115706.48,138193940.28,495305613.27,375446073.49,238085685.43,120028360.56,432526759.82,315458930.91,195963215.66,92638516.84,301601561.67,220112254.65,146943379.40,79156108.10,283883018.09,271393209.60,297330500.00,0.0
7,支付给职工以及为职工支付的现金,29811193.02,20495296.63,12187703.42,5530043.56,20675825.49,15424554.51,10523132.60,5282811.52,18813254.42,13829517.47,9242393.33,4696757.69,16849858.38,12891054.91,8694402.78,4436181.21,17307978.51,17543369.60,17003300.00,0.0
8,支付的各项税费,7802903.76,6978112.37,4396889.05,1786286.43,5526147.60,3673079.34,2525032.07,1982247.92,11680110.99,10553267.90,8603701.73,6770921.72,4805000.00,8335194.24,3470750.44,6847515.76,5342289.54,11627831.18,7449200.00,0.0
9,支付的其他与经营活动有关的现金,62351399.79,36449022.60,25693759.49,19319923.87,46342000.10,31525017.11,20373369.99,11748034.77,34275891.87,29601017.18,24800964.59,10453456.38,35867621.00,29930840.26,18337602.26,9817095.75,38937652.18,39569718.62,42407100.00,0.0
10,经营活动现金流出小计,657386122.63,503481852.67,286394058.44,164830194.14,567849586.46,426068724.45,271507220.09,139041454.77,497296017.10,369442733.46,238610275.31,114559652.63,359124041.05,271269344.06,177446134.88,100256900.82,345470938.32,340134129.00,364190200.00,0.0
11,经营活动产生的现金流量净额,54594925.32,30899562.63,42411573.63,13817225.18,27402085.56,-3886076.05,-6111969.92,16105098.68,2420297.71,-2717225.16,-8567307.69,-6342112.75,47687748.16,28857545.43,19568261.94,-6068732.21,41786551.22,19724460.20,11541100.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,430000000.00,70000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,3305028.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,33648.00,23000.00,23000.00,0,1320.00,0,0,0,2515.87,2300.00,40.00,40.00,123515.86,120250.00,120250.00,120000.00,335.00,10500.00,2200.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,433338676.49,70023000.00,20023000.00,0.00,1320.00,0.00,0.00,0.00,2515.87,2300.00,40.00,40.00,123515.86,120250.00,120250.00,120000.00,335.00,10500.00,2200.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,51553592.16,26345946.91,16333844.51,10988410.00,14500434.09,8556532.79,2638794.57,1246256.73,1025123.30,952402.76,96185.00,22299.00,5839334.42,5421225.30,5809589.30,5796229.30,8599693.68,529323.00,1754800.00,0.0
20,投资所支付的现金,330000000.00,40000000.00,0,0,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,12653354.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,394206947.06,66345946.91,16333844.51,10988410.00,114500434.09,8556532.79,2638794.57,1246256.73,1025123.30,952402.76,96185.00,22299.00,5839334.42,5421225.30,5809589.30,5796229.30,8599693.68,529323.00,1754800.00,0.0
24,投资活动产生的现金流量净额,39131729.43,3677053.09,3689155.49,-10988410.00,-114499114.09,-8556532.79,-2638794.57,-1246256.73,-1022607.43,-950102.76,-96145.00,-22259.00,-5715818.56,-5300975.30,-5689339.30,-5676229.30,-8599358.68,-518823.00,-1752700.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,1083850.00,0,0,0,15176700.00,0,0,0,161200000.00,188200000.00,188200000.00,0,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,3000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45519150.00,0,0,0.0
31,筹资活动现金流入小计,1083850.00,0.00,0.00,0.00,15176700.00,0.00,0.00,0.00,161200000.00,188200000.00,188200000.00,0.00,0.00,0.00,0.00,0.00,45519150.00,10000000.00,3000000.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,3000000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,29401200.00,29413200.00,29413200.00,0,20000000.00,20000000.00,20000000.00,0,28000000.00,16000000.00,0,0,31500000.00,27600000.00,17340000.00,0,16019723.83,21399426.59,27607200.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,1380000.00,0,0,0,0,0,0,0,11829848.35,38829848.35,38829848.35,0,0,0,0,0,45519150.00,0,0,0.0
