,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,5670271174.28,3350746813.79,1219457056.75,5381160396.37,3546500155.69,2232579431.45,849462572.67,4604140667.32,2836486873.40,1874743304.46,748106215.14,4688378941.47,3122649647.34,1835097127.18,824469481.71,4558534732.61,3902730914.56,3717813000.00,3219845500.00,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888229.65,968800.00,1600400.00,0.0
4,收到的其他与经营活动有关的现金,278153458.57,243230175.97,107275449.22,995241117.59,200201052.69,169617426.17,30444869.13,867961084.45,53466808.59,173690072.24,46579191.64,155536106.42,45274851.54,182123015.75,50385711.44,176740690.39,136772827.05,144770600.00,447311600.00,0.0
5,经营活动现金流入小计,5948424632.85,3593976989.76,1326732505.97,6376401513.96,3746701208.38,2402196857.62,879907441.80,5472101751.77,2889953681.99,2048433376.70,794685406.78,4843915047.89,3167924498.88,2017220142.93,874855193.15,4735275423.00,4040391971.26,3863552400.00,3668757500.00,0.0
6,购买商品、接受劳务支付的现金,4809868607.28,3098305666.22,1151740461.97,4010411329.67,2622931794.12,1596168979.97,488905755.61,3163492272.99,2122752077.26,1325334944.57,382300286.29,2827838991.07,1987989428.66,1032475816.29,419234053.12,3126999347.87,2704690242.17,2616808300.00,2314569500.00,0.0
7,支付给职工以及为职工支付的现金,692054519.55,487862902.08,251335095.67,917462892.52,632282542.43,444336434.60,224685528.85,897024790.26,606258601.04,384357659.64,218021917.40,877650401.98,583047506.33,445720253.23,223749069.74,836958009.62,772193568.26,697064500.00,633752800.00,0.0
8,支付的各项税费,53257359.63,40512337.46,14303734.70,44471009.21,34140103.24,26382309.92,6456123.78,15892423.02,19878768.59,13973806.60,2229744.68,17216465.26,15091669.09,10446864.59,1409056.41,19682139.88,16399588.10,15277200.00,7529600.00,0.0
9,支付的其他与经营活动有关的现金,433158769.33,141618354.15,7404753.00,1052423708.91,426469506.17,222506715.45,47562447.88,790217332.69,173460747.05,92510662.75,32767869.22,323805570.93,180961634.29,128209707.72,33259382.12,256895721.72,251076248.58,240010600.00,401215600.00,0.0
10,经营活动现金流出小计,5988339255.79,3768299259.91,1424784045.34,6024768940.31,3715823945.96,2289394439.94,767609856.12,4866626818.96,2922350193.94,1816177073.56,635319817.59,4046511429.24,2767090238.37,1616852641.83,677651561.39,4240535219.09,3744359647.11,3569160600.00,3357067500.00,0.0
11,经营活动产生的现金流量净额,-39914622.94,-174322270.15,-98051539.37,351632573.65,30877262.42,112802417.68,112297585.68,605474932.81,-32396511.95,232256303.14,159365589.19,797403618.65,400834260.51,400367501.10,197203631.77,494740203.91,296032324.15,294391800.00,311690000.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,150490000.00,0,0,0,0,0,0,89804.61,8416800.00,0,10000000.00,0.0
14,取得投资收益所收到的现金,48101797.03,35833851.30,15956974.81,101559692.38,81408504.16,60139641.50,9250229.61,15880328.68,405205.48,0,0,0,0,0,0,0,200000.00,240000.00,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,397512.09,343914.99,80037.76,1928702.06,111386.11,78446.14,0,1520574.74,590542.48,590542.48,0,750299.66,562724.75,446907.79,0,1196532.06,4396370.59,2184600.00,3696900.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4025778.28,0,6463500.00,0.0
17,收到的其他与投资活动有关的现金,7080000000.00,4870000000.00,2170000000.00,10442241474.08,6492000001.00,3606166349.80,1105000000.00,1294417063.23,3809848.47,3809848.47,0,29004510.96,21753383.22,7735180.76,0,33709630.24,25438514.78,20956000.00,50977400.00,0.0
18,投资活动现金流入小计,7128499309.12,4906177766.29,2186037012.57,10545729868.52,6573519891.27,3666384437.44,1114250229.61,1311817966.65,155295596.43,4400390.95,0.00,29754810.62,22316107.97,8182088.55,0.00,34995966.91,42477463.65,23380700.00,71137900.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,123535368.26,82266823.37,72673085.12,205017209.69,90807950.59,51171167.18,98101987.23,259180724.10,181290758.53,106775082.63,66720173.39,215743846.39,135700701.71,97356043.56,48936384.27,207128863.19,238971197.79,198748200.00,285823600.00,0.0
20,投资所支付的现金,0,0,0,0,8824000.00,0,0,0,2012000000.00,1792000000.00,0,4000000.00,4000000.00,4000000.00,4000000.00,0,2000000.00,0,8000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,173291130.43,173291130.43,173291183.40,10583785.42,0,0,0,0,513363.26,1016495.86,0,0,0,0,0,0,0,266400.00,0,0.0
22,支付的其他与投资活动有关的现金,6817000000.00,4133000000.00,1900000000.00,10255120550.95,6555000000.00,3605000000.00,1142000000.00,3467186700.00,0,0,0,0,0,0,0,0,0,625000.00,0,0.0
23,投资活动现金流出小计,7113826498.69,4388557953.80,2145964268.52,10470721546.06,6654631950.59,3656171167.18,1240101987.23,3726367424.10,2193804121.79,1899791578.49,66720173.39,219743846.39,139700701.71,101356043.56,52936384.27,207128863.19,240971197.79,199639600.00,293823600.00,0.0
