,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,245987190.66,1431885566.36,948965052.01,606373381.89,307760149.64,1240129227.86,897700581.09,578176372.30,282049778.42,1206985997.95,804930296.73,535729541.60,252372353.48,1053679998.19,669762188.92,415295116.43,246614062.34,1118868824.29,707637828.44,487282461.57,263282378.51,1281076541.80,851582226.20,568281843.30,326162439.75,1290592026.71,834453867.23,1297197340.75,1394078428.84,1330304106.86,1097685593.53,0.0
3,收到的税费返还,5459601.90,19344411.95,13844649.74,6768170.45,2057189.35,18471273.75,12543126.83,8938962.58,2448494.12,17395896.09,13038909.03,9394364.47,1980.93,13442198.21,7834521.27,4433708.50,91093.76,17190126.92,10311330.09,6853984.80,1634364.39,15224818.26,11235552.67,7362483.39,4022975.95,17396274.54,13119976.31,21014579.35,9882731.42,14458289.09,2362809.33,0.0
4,收到的其他与经营活动有关的现金,12873426.39,57381824.94,39704865.89,37764918.17,33459039.66,48365583.27,31746921.57,22943692.63,15917390.62,51359230.40,29125944.59,16708098.73,5425801.61,46300777.54,32105718.42,28245839.53,6715243.24,59181795.75,37108889.13,27272305.54,7719233.32,39342030.97,28343196.25,17111438.32,6737674.36,31960544.37,26448967.47,29706063.53,20755284.00,18959148.87,27758760.57,0.0
5,经营活动现金流入小计,264320218.95,1508611803.25,1002514567.64,650906470.51,343276378.65,1306966084.88,941990629.49,610059027.51,300415663.16,1275741124.44,847095150.35,561832004.80,257800136.02,1113422973.94,709702428.61,447974664.46,253420399.34,1195240746.96,755058047.66,521408751.91,272635976.22,1335643391.03,891160975.12,592755765.01,336923090.06,1339948845.62,874022811.01,1347917983.63,1424716444.26,1363721544.82,1127807163.43,0.0
6,购买商品、接受劳务支付的现金,53474149.56,282293273.82,261530552.65,140503209.73,62543575.98,271626387.85,305761501.13,206515470.65,96801144.44,349282148.56,253153068.28,173228605.02,77632353.57,259773036.53,169290466.96,104164034.36,77467459.27,302808066.41,190517048.81,144752497.69,88150191.33,331392144.12,233586166.61,156572734.34,113687739.03,329142654.72,237067894.70,349570202.29,396914999.23,411896070.96,317068458.38,0.0
7,支付给职工以及为职工支付的现金,173863593.68,492642926.04,361951912.71,279090477.06,163283879.43,455897736.35,349359275.59,239814570.96,141297889.06,406431939.92,314571374.25,202853895.16,117387753.69,391028019.73,305896185.48,203951281.71,126766174.07,434953694.25,338163758.59,241677048.97,118114692.22,420674847.98,328817795.25,225868835.18,126462777.11,398870750.05,305919716.43,420255048.84,439617539.56,381509635.59,341023919.94,0.0
8,支付的各项税费,65507730.98,199637575.12,150018894.19,122595420.08,69017337.52,200151609.84,142259016.76,97521353.51,62168359.10,151479528.00,100128478.11,65788277.90,36941337.37,148507237.36,103293482.73,71793865.26,43594030.74,147207267.88,110603395.89,77641679.57,58103833.24,173371281.87,128868818.03,90243164.72,61717709.51,167525492.05,117986478.07,181796968.91,192662670.58,176868828.35,134910987.61,0.0
9,支付的其他与经营活动有关的现金,74799055.17,279650902.53,196511581.32,158171788.33,123640438.93,258721579.50,203313272.59,139893158.88,72541905.13,214882864.70,164795744.63,141601695.42,78300656.67,218213277.44,181660695.59,110811299.27,58271438.51,203878078.50,165681788.94,107411908.80,54229596.12,211795062.50,179893294.36,117979220.46,68888427.31,239836517.00,190576865.43,247375666.67,237511696.24,238027665.75,208208794.51,0.0
10,经营活动现金流出小计,367644529.39,1254224677.51,970012940.87,700360895.20,418485231.86,1186397313.54,1000693066.07,683744554.00,372809297.73,1122076481.18,832648665.27,583472473.50,310262101.30,1017521571.06,760140830.76,490720480.60,306099102.59,1088847107.04,804965992.23,571483135.03,318598312.91,1137233336.47,871166074.25,590663954.70,370756652.96,1135375413.82,851550954.63,1198997886.71,1266706905.61,1208302200.65,1001212160.44,0.0
