,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,557133878.05,338495959.54,144705790.64,893957617.27,485903235.16,272053970.77,108915369.65,784861554.16,415026778.01,214176249.06,94227760.24,640141527.61,351592657.13,222691376.29,104808072.97,637829855.29,350517724.31,209529631.45,80938949.33,568934210.27,304173752.20,196659304.20,592026656.63,647884742.41,524502486.93,0.0
3,收到的税费返还,1019613.79,0,0,0,0,0,0,0,0,0,34831.19,0,0,0,0,190418.23,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,36180211.33,23877733.49,18166239.57,72238250.46,51888294.59,34074496.83,16977143.70,46772631.80,30573146.86,19682600.60,7696582.10,52752702.55,39582133.65,26165936.72,9808381.63,65378046.64,42450709.17,23896264.78,2450589.75,47915093.41,34462191.54,20412826.48,38622457.09,26354954.96,37411783.78,0.0
5,经营活动现金流入小计,594333703.17,362373693.03,162872030.21,966195867.73,537791529.75,306128467.60,125892513.35,831634185.96,445599924.87,233858849.66,101959173.53,692894230.16,391174790.78,248857313.01,114616454.60,703398320.16,392968433.48,233425896.23,83389539.08,616849303.68,338635943.74,217072130.68,630649113.72,674239697.37,561914270.71,0.0
6,购买商品、接受劳务支付的现金,547261949.68,359160626.35,232329475.42,704265730.81,530809578.46,352954575.61,196042191.90,544453477.38,354430266.42,232974106.26,129378961.91,450056843.36,311286370.11,227110115.08,149081339.65,461163041.03,341500374.61,216393801.48,105389118.75,364703398.05,275232678.90,188993608.47,439055723.37,504655613.18,410923812.43,0.0
7,支付给职工以及为职工支付的现金,113597481.01,80935255.62,49327753.43,109444808.93,83393349.06,58745198.55,37405287.29,84936237.37,66950965.33,47188087.77,30526224.77,82135260.72,62335356.18,42226589.91,23743946.20,67406157.10,53847683.81,37736421.44,17676309.26,62663759.61,49379745.95,34261598.75,62455712.49,62261685.41,44395173.99,0.0
8,支付的各项税费,19538003.04,12511022.65,4794664.26,40582900.82,26813462.38,19329061.43,12516379.02,34017808.56,30465820.45,21665706.32,16270330.67,34349039.15,24116796.55,18818208.19,15864733.13,32885241.70,27086812.26,19697895.80,19678857.82,29727217.36,23951665.02,15931766.88,34545272.37,30056260.29,28746048.61,0.0
