,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,312532706.85,202927692.13,126944079.31,50346969.97,282251865.14,208463518.53,120106043.58,60552883.30,233641221.64,162959853.03,100329777.64,40113315.00,217455258.53,108955737.19,164881248.81,169389535.91,103348345.38,0.0
3,收到的税费返还,17164801.45,13857127.05,4217840.23,1048790.39,16112789.39,6218652.69,3401498.98,1476565.41,14416284.53,8557743.23,2049469.93,53547.40,17470135.84,9785394.50,16930265.25,5661180.23,7507565.15,0.0
4,收到的其他与经营活动有关的现金,7249946.33,5507686.85,1282452.58,593564.67,3367499.49,2199010.18,1356087.25,268487.21,3165824.16,1906769.80,1285688.25,418119.54,2961283.86,15341403.96,7660110.80,6802091.58,32598337.40,0.0
5,经营活动现金流入小计,336947454.63,222292506.03,132444372.12,51989325.03,301732154.02,216881181.40,124863629.81,62297935.92,251223330.33,173424366.06,103664935.82,40584981.94,237886678.23,134082535.65,189471624.86,181852807.72,143454247.93,0.0
6,购买商品、接受劳务支付的现金,136307553.48,115654878.01,51573882.77,23819684.62,78624654.82,59530959.01,33706189.06,19124127.92,68525438.59,57175553.20,36718026.81,18694797.65,82272127.89,48772282.99,49453368.83,54089546.41,63714911.92,0.0
7,支付给职工以及为职工支付的现金,96614453.98,77839582.49,52189216.82,31355778.76,80640026.19,61277258.52,41043813.31,25956204.03,54935873.78,43559937.24,27794876.21,16400825.52,37704002.09,19911513.63,27176669.34,22627291.37,15286576.76,0.0
8,支付的各项税费,42705862.70,34902570.94,18734761.26,8986280.12,35589887.43,27978911.60,20825750.16,9202037.66,43805445.85,35455892.42,15904527.32,7724588.21,44585185.13,30476271.65,24183989.68,18374734.77,4819933.24,0.0
9,支付的其他与经营活动有关的现金,48768235.02,34635253.55,23200103.00,8907042.75,47087415.59,35423531.51,20483746.45,11062839.21,33585762.21,25395338.90,15533640.86,6207147.43,24229553.92,24875916.77,21989431.40,16736947.38,51455452.94,0.0
10,经营活动现金流出小计,324396105.18,263032284.99,145697963.85,73068786.25,241941984.03,184210660.64,116059498.98,65345208.82,200852520.43,161586721.76,95951071.20,49027358.81,188790869.03,124035985.04,122803459.25,111828519.93,135276874.86,0.0
11,经营活动产生的现金流量净额,12551349.45,-40739778.96,-13253591.73,-21079461.22,59790169.99,32670520.76,8804130.83,-3047272.90,50370809.90,11837644.30,7713864.62,-8442376.87,49095809.20,10046550.61,66668165.61,70024287.79,8177373.07,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1861214876.16,1568345926.16,1314419876.16,718063416.16,1778979073.84,1294684628.37,717130000.00,224100000.00,421670000.00,289870000.00,245270000.00,110500000.00,441500000.00,228000000.00,173000000.00,135000000.00,82000000.00,0.0
14,取得投资收益所收到的现金,11144596.02,8882906.46,6834902.66,3822674.63,11882102.99,8939071.02,4424238.94,807672.60,1694415.62,1098164.94,956703.30,571645.06,1660386.78,999258.03,1136632.64,679939.73,257423.28,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0,0,0,270.00,0,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,1872359472.18,1577228832.62,1321254778.82,721886090.79,1790861176.83,1303623699.39,721554238.94,224907672.60,423364685.62,290968164.94,246226703.30,111071645.06,443160386.78,228999258.03,174136632.64,135679939.73,10257423.28,0.0
