,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
765,603077,和邦生物,0.1366,0.018000000000000002,1.358,0.0451,5.9287
766,002273,水晶光电,0.1365,0.0372,0.8694,0.1406,19.6835
767,300481,濮阳惠成,0.1364,0.0544,0.8872,0.41,64.9556
768,600623,华谊集团,0.1363,0.0594,,0.0918,10.7226
769,603806,福斯特,0.1361,0.0476,0.7667,0.462,48.3929
770,600880,博瑞传播,0.1359,0.018000000000000002,1.0103,0.1216,19.6009
771,600177,雅戈尔,0.1357,0.0257,0.4069,0.0441,4.8686
772,600516,方大炭素,0.1357,0.0173,6.6003,0.049,9.3662
773,002370,亚太药业,0.1356,0.0301,0.8574,0.1977,19.9875
774,002605,姚记科技,0.1349,0.0394,0.8706,0.1357,13.985
775,300057,万顺新材,0.1346,0.03,2.7591,0.0636,7.0752
776,002303,美盈森,0.1346,0.0379,0.8102,0.1586,16.2198
777,002345,潮宏基,0.1343,0.0429,1.3239,0.0994,9.998
778,000019,深粮控股,0.1341,0.0198,8.6793,0.2084,24.535
779,002952,亚世光电,0.134,0.1141,1.025,0.2695,32.1369
780,600635,大众公用,0.1329,0.0242,0.8752,0.0442,7.4886
781,601717,郑煤机,0.1329,0.0253,7.3656,0.1191,12.1127
782,600662,强生控股,0.1327,0.0422,2.6019,0.0873,8.9172
783,002405,四维图新,0.1326,0.0275,1.2896,0.1578,17.1007
784,300375,鹏翎股份,0.1326,0.0554,1.1075,0.2497,38.9692
785,002716,ST金贵,0.1322,0.0596,4.7683,0.0891,11.7485
786,603987,康德莱,0.1321,0.0525,1.3829,0.1186,14.8676
787,603969,银龙股份,0.132,0.0612,1.3656,0.5186,58.3487
788,000838,财信发展,0.132,0.0212,0.9935,0.0254,3.4529
789,603126,中材节能,0.1318,0.0274,1.7599,0.0552,6.4111
790,600131,国网信通,0.1312,0.0245,0.7667,0.0385,10.6849
791,600386,北巴传媒,0.1311,0.0687,1.8633,0.228,27.3707
792,300189,神农科技,0.1309,0.0173,,0.1255,20.1361
793,600515,海航基础,0.1309,0.0246,4.7445,0.0324,11.0587
794,603809,豪能股份,0.1306,0.0446,0.5867,0.1618,25.7443
795,002735,王子新材,0.1304,0.0528,2.362,0.3935,39.3504
796,000662,天夏智慧,0.1302,0.0394,,0.1748,17.4807
797,300192,科斯伍德,0.1302,0.0387,2.2847,0.2116,21.1647
798,300651,金陵体育,0.1301,0.039,1.0808,0.1153,11.5261
799,300398,飞凯材料,0.1301,0.0305,0.5502,0.1129,12.1935
800,300632,光莆股份,0.1297,0.0414,1.0969,0.1012,14.6788
801,603157,拉夏贝尔,0.1293,0.09,1.5588,0.2424,24.8176
802,000581,威孚高科,0.1293,0.0284,0.4096,0.1289,15.2646
803,600801,华新水泥,0.129,0.0315,5.6925,0.0538,10.4902
804,002186,全聚德,0.129,0.0663,1.5806,0.3295,34.1553
805,601928,凤凰传媒,0.1287,0.0362,0.9419,0.1039,12.87
806,300321,同大股份,0.1287,0.0455,1.4467,0.19,22.5729
807,603021,山东华鹏,0.1284,0.0273,1.5857,0.0488,5.4232
808,002690,美亚光电,0.1283,0.0211,0.3626,0.23399999999999999,33.8482
809,603699,纽威股份,0.1283,0.0376,0.6811,0.0865,8.8614
810,300450,先导智能,0.1283,0.0194,0.5339,0.0392,4.0353
811,002211,宏达新材,0.1281,0.0362,,0.1179,12.0648
812,600359,新农开发,0.1281,0.0152,0.8381,0.0238,2.6675
813,600642,申能股份,0.1276,0.0431,1.0654,0.1285,18.3401
814,600237,铜峰电子,0.1276,0.0206,30.5441,0.0642,6.6788
815,000507,珠海港,0.1275,0.0229,2.3821,0.0444,10.744000000000002
816,002120,韵达股份,0.1272,0.0682,1.578,0.2834,28.3374
817,603936,博敏电子,0.127,0.0445,2.0311,0.07200000000000001,8.3092
818,002389,航天彩虹,0.1269,0.0173,1.0301,0.0653,6.7357
819,600161,天坛生物,0.1269,0.0181,0.9307,0.0297,5.7309
820,002686,亿利达,0.1268,0.0365,0.8829,0.1424,15.2148
821,601857,中国石油,0.1264,0.0465,3.8804,0.1044,19.7775
822,002099,海翔药业,0.1263,0.0388,0.4904,0.2052,25.9933
823,300066,三川智慧,0.1262,0.0278,0.5975,0.2373,26.9774
824,002890,弘宇股份,0.126,0.0662,0.6265,0.1545,16.0576
825,002427,*ST尤夫,0.126,0.0372,1.8985,0.0953,10.4508
826,600809,山西汾酒,0.1257,0.046,0.9681,0.1494,14.9596
827,603233,大参林,0.1255,0.1285,1.4691,0.1995,21.3327
828,000830,鲁西化工,0.1251,0.0416,3.1069999999999998,0.0595,7.8714
829,601515,东风股份,0.1249,0.0335,0.3666,0.1579,15.9121
830,600261,阳光照明,0.1247,0.0513,1.2972,0.1355,14.2087
831,002507,涪陵榨菜,0.124,0.0403,0.6486,0.2317,36.3814
832,601000,唐山港,0.1239,0.0182,0.5128,0.0494,8.81
833,000596,古井贡酒,0.1239,0.0478,0.8836,0.1335,13.6962
834,300252,金信诺,0.1236,0.0407,1.0441,0.0675,7.0599
835,002472,双环传动,0.1233,0.0342,1.3872,0.0943,10.9234
836,000726,鲁泰A,0.1232,0.0422,1.0489,0.2116,23.2964
837,603222,济民制药,0.1232,0.0356,1.2315,0.3293,39.2147
838,002256,兆新股份,0.1232,0.0245,0.9506,0.0436,4.3696
839,601811,新华文轩,0.1228,0.0303,0.9466,0.0908,9.455
840,601811,新华文轩,0.1228,0.0303,0.9466,0.0908,9.455
841,002796,世嘉科技,0.1222,,1.1407,,
842,000788,北大医药,0.1221,0.0264,,0.0344,4.3464
843,002029,七匹狼,0.1221,0.0195,1.2205,0.0639,6.5708
844,600896,览海医疗,0.1221,0.0088,0.4558,0.0143,2.0421
845,600212,江泉实业,0.122,0.0251,,0.2335,23.3536
846,600321,ST正源,0.1219,0.0104,1.9861,0.0453,4.7642
847,603701,德宏股份,0.1219,,0.9242,,
848,300655,晶瑞股份,0.1219,0.0377,0.8086,0.1114,14.6082
849,002388,新亚制程,0.1219,0.0372,18.0785,0.1285,13.2003
850,300715,凯伦股份,0.1218,0.0652,0.7788,0.1593,16.0831
851,600332,白云山,0.1216,0.0772,1.6068,0.1564,16.1263
852,603980,吉华集团,0.1214,0.0737,0.3501,0.2604,27.6486
853,000584,哈工智能,0.1212,0.0254,2.0621,0.0751,8.1919
854,600273,嘉化能源,0.1211,0.0329,0.6076,0.0702,8.2777
855,300258,精锻科技,0.121,0.0241,0.623,0.0804,11.4829
856,601996,丰林集团,0.121,0.0304,1.5814,0.2499,30.0363
857,002656,ST摩登,0.1209,0.0179,2.0794,0.0371,8.2151
858,603737,三棵树,0.1208,0.0792,2.1916,0.1665,16.9721
859,300347,泰格医药,0.1206,0.0448,0.6026,0.2612,36.2664
860,600335,国机汽车,0.1203,0.1413,10.3235,0.1741,17.6861
861,000903,云内动力,0.1201,0.0257,1.8347,0.0554,8.3934
862,002311,海大集团,0.12,0.1291,3.8855,0.2717,34.634
863,603266,天龙股份,0.1199,0.0747,1.3292,0.1878,18.8123
864,002341,新纶科技,0.1199,0.0186,3.4179,0.0343,4.3668
865,300346,南大光电,0.1197,0.0056,0.3471,0.0668,10.3661
866,600438,通威股份,0.1197,0.1122,7.9362,0.1702,21.2389
867,600663,陆家嘴,0.1194,0.0061,0.3998,0.0089,1.3103
868,002444,巨星科技,0.1193,0.0282,0.7652,0.1015,11.1281
869,603766,隆鑫通用,0.1187,0.0598,1.0185,0.1928,20.5482
870,002556,辉隆股份,0.1186,0.1029,5.7907,0.1624,16.5559
871,002622,融钰集团,0.1186,0.0041,0.1584,0.0178,1.7962
872,300054,鼎龙股份,0.1185,0.0367,0.6731,0.2531,26.5004
873,601808,中海油服,0.1183,0.0169,1.5854,0.0362,7.7906
874,300114,中航电测,0.1183,0.0333,0.88,0.1371,14.883
875,603009,北特科技,0.1183,0.0399,1.6941,0.0732,8.0094
876,600824,益民集团,0.1183,0.0807,1.8045,0.2569,25.9488
877,300119,瑞普生物,0.1182,0.0171,0.8176,0.0799,9.5956
878,300032,金龙机电,0.1178,0.0451,0.8636,0.1088,11.7508
879,002644,佛慈制药,0.1177,0.0126,1.0067,0.0612,16.2995
880,000529,广弘控股,0.1174,0.0757,2.8974,0.2417,24.3089
881,002708,光洋股份,0.1168,0.0309,1.1209,0.1635,17.9206
882,002409,雅克科技,0.1167,0.0368,1.5644,0.1724,17.7059
883,002923,润都股份,0.1167,0.0852,0.8973,0.3011,41.2722
884,600019,宝钢股份,0.1165,0.0404,2.8559,0.0863,10.8695
885,002701,奥瑞金,0.1158,0.0449,0.6990000000000001,0.0849,13.2372
886,600577,精达股份,0.1156,0.10300000000000001,5.3889,0.2593,26.1509
887,002490,山东墨龙,0.1155,0.0214,,0.0399,4.7511
888,300261,雅本化学,0.1155,0.0251,0.9842,0.0495,6.1353
889,002592,八菱科技,0.1151,0.0223,0.4686,0.1621,19.1796
890,300233,金城医药,0.115,0.0377,0.7867,0.11199999999999999,13.365
891,300136,信维通信,0.1149,0.0484,0.8282,0.1215,12.2342
892,601700,风范股份,0.1149,0.0317,1.1102,0.1063,10.6359
893,300483,沃施股份,0.1149,0.0395,1.4478,0.1249,12.491
894,002428,云南锗业,0.1149,0.0138,0.5247,0.0601,6.3293
895,002219,恒康医疗,0.1149,0.0082,0.6082,0.0233,2.4642
896,603898,好莱客,0.1148,0.0476,0.9747,0.2703,27.2192
897,600741,华域汽车,0.1148,0.0685,1.2661,0.121,14.5533
898,000910,大亚圣象,0.1146,0.0481,3.4246,0.0765,7.7393
899,600196,复星医药,0.1144,0.0186,0.4469,0.0411,6.6347
900,600196,复星医药,0.1144,0.0186,0.4469,0.0411,6.6347
901,002053,云南能投,0.114,0.0217,17.1959,0.0291,4.3036
902,603003,龙宇燃油,0.114,0.1088,,0.1657,16.5807
903,603355,莱克电气,0.1139,0.0608,1.3824,0.163,16.672
904,002258,利尔化学,0.1138,0.0413,1.0315,0.1255,18.2031
905,300373,扬杰科技,0.1138,0.0398,0.5882,0.1936,20.4312
906,000524,岭南控股,0.1137,0.0197,0.705,0.0725,22.7466
907,600479,千金药业,0.1136,0.0575,4.4468,0.15,16.6133
908,002803,吉宏股份,0.1135,0.052000000000000005,1.9169,0.0961,10.1693
909,002812,恩捷股份,0.1134,0.0518,0.9681,0.1166,12.0483
910,603110,东方材料,0.1133,0.0483,0.6852,0.1152,11.9112
911,000895,双汇发展,0.1133,0.1088,1.1225,0.3865,38.9892
912,000616,海航投资,0.1131,0.004,0.3934,0.0082,0.9940000000000001
913,603028,赛福天,0.113,,1.3514,,
914,603520,司太立,0.113,,0.9236,,
915,002406,远东传动,0.1129,0.0222,0.8511,0.1838,19.4471
916,000559,万向钱潮,0.1124,0.0574,1.2154,0.0971,13.2473
917,600888,新疆众和,0.1115,0.0471,15.6215,0.0726,14.2969
918,300736,百邦科技,0.1114,0.1357,2.0094,0.3569,38.1075
919,300039,上海凯宝,0.1114,0.0396,0.5195,0.1876,20.7432
920,300537,广信材料,0.1112,0.0418,0.6406,0.1384,13.8413
921,002089,*ST新海,0.1111,0.0199,1.1657,0.036000000000000004,4.2268
922,300324,旋极信息,0.111,0.0303,1.1636,0.1014,10.1644
923,600560,金自天正,0.1107,0.0159,2.0374,0.0258,2.6318
924,002270,华明装备,0.1107,0.0151,4.7971,0.0759,9.5016
925,002352,顺丰控股,0.1103,0.0438,2.8429,0.2332,24.2722
926,002209,达意隆,0.1101,0.0285,6.8167,0.0496,5.3864
927,002168,惠程科技,0.1099,0.0071,0.0829,0.1135,13.0592
928,600867,通化东宝,0.1099,0.0275,0.32799999999999996,0.0928,14.3567
929,000793,华闻集团,0.1096,0.0194,0.5295,0.0721,15.6926
930,300433,蓝思科技,0.1095,0.0481,1.3849,0.0938,10.1308
931,000695,滨海能源,0.1094,0.0355,,0.051,6.3213
932,600183,生益科技,0.1091,0.0461,1.6869,0.0958,11.2057
933,601007,金陵饭店,0.1091,0.0111,8.5271,0.028999999999999998,7.4973
934,600650,锦江投资,0.1091,0.0206,0.8487,0.0794,13.412
935,603596,伯特利,0.109,0.0622,0.958,0.092,9.7761
936,300200,高盟新材,0.1086,0.0313,0.9254,0.40299999999999997,48.578
937,002627,宜昌交运,0.1084,0.0383,3.0231,0.0818,10.3019
938,600552,凯盛科技,0.1082,0.0174,1.1308,0.0468,5.0282
939,300395,菲利华,0.1078,0.0203,0.41600000000000004,0.1658,23.3114
940,300129,泰胜风能,0.1077,0.0262,0.9479,0.0673,6.9299
941,000998,隆平高科,0.1075,0.0214,0.5126,0.0454,6.1731
942,000301,东方盛虹,0.1075,0.0085,0.3881,0.0388,12.6395
943,300498,温氏股份,0.1074,0.0837,1.196,0.2263,24.1663
944,002450,*ST康得,0.1073,0.0279,0.5398,0.0487,7.2524
945,600641,万业企业,0.1073,0.0157,0.5994,0.0369,5.0968
946,600228,ST昌九,0.1068,0.053,,0.0716,7.8571
947,000333,美的集团,0.1068,0.0622,0.9851,0.0987,9.9472
948,300100,双林股份,0.1067,0.0344,1.0815,0.073,8.5284
949,000848,承德露露,0.1067,0.0947,0.6408,0.6026,69.0893
950,000155,川能动力,0.1067,0.0127,,0.0071,0.7781
951,002115,三维通信,0.1066,0.0207,6.6631,0.0393,6.5275
952,002189,中光学,0.1065,0.0495,8.0027,0.1448,18.1515
953,600081,东风科技,0.1064,0.0568,1.2722,0.0869,8.7613
954,600898,国美通讯,0.1063,0.0685,3.4109,0.1425,14.4595
955,000012,南玻A,0.1061,0.023,1.5982,0.0455,5.1193
956,000672,上峰水泥,0.1061,0.0255,1.9604,0.0475,5.2176
957,600872,中炬高新,0.1061,0.0321,1.2227,0.0813,19.3705
958,603725,天安新材,0.1053,0.0515,1.3933,0.1028,13.5028
959,600422,昆药集团,0.105,0.0664,0.9998,0.2168,23.184
960,600823,世茂股份,0.1047,0.0143,0.6342,0.0217,2.9049
961,600330,天通股份,0.1047,0.0152,3.2051,0.0753,8.3251
962,600781,ST辅仁,0.1047,0.0181,1.2823,0.0285,5.1838
963,603333,尚纬股份,0.1046,0.0191,43.7819,0.1236,15.5081
964,600123,兰花科创,0.1045,0.0114,9.3295,0.0212,4.9514
965,600085,同仁堂,0.1045,0.0417,0.7118,0.1434,14.9776
966,002634,棒杰股份,0.1044,0.0215,0.9803,0.1527,15.8436
967,300104,乐视网,0.1043,0.0414,4.2574,0.0601,10.5143
968,000572,*ST海马,0.1042,0.0413,2.9052,0.1183,12.1986
969,600717,天津港,0.1041,0.027000000000000003,0.9617,0.0613,12.1557
970,600507,方大特钢,0.1041,0.047,2.9266,0.062,6.2947
971,600285,羚锐制药,0.1041,0.0192,0.6566,0.0551,7.2134
972,603808,歌力思,0.10400000000000001,0.0237,0.5763,0.2061,21.3264
973,600720,祁连山,0.10400000000000001,0.0193,,0.0371,5.9131
974,300548,博创科技,0.1038,0.0291,0.6023,0.1339,14.9401
975,601968,宝钢包装,0.1038,0.0318,3.3517,0.0512,5.5287
976,300748,金力永磁,0.1038,0.0467,0.7779,0.0674,8.4584
977,002619,艾格拉斯,0.1035,0.0059,0.3484,0.044000000000000004,4.5381
978,002132,恒星科技,0.1035,0.026000000000000002,3.2030000000000003,0.0592,7.0704
979,002269,美邦服饰,0.1033,0.0457,,0.10099999999999999,14.7545
980,002442,龙星化工,0.1029,0.0319,,0.0518,5.5809
981,600985,淮北矿业,0.1028,0.027999999999999997,0.9138,0.1315,14.6113
982,002487,大金重工,0.1028,0.0142,0.9694,0.0481,6.2299
983,002798,帝欧家居,0.1028,0.0448,1.1185,0.2264,23.6873
984,300341,麦克奥迪,0.1027,0.0238,0.9022,0.2047,21.8863
985,002105,信隆健康,0.1025,0.0488,,0.0824,8.9889
986,000026,飞亚达,0.1023,0.0451,2.3506,0.0804,11.0168
987,002361,神剑股份,0.1022,0.0302,1.0979999999999999,0.0867,8.9765
988,000404,长虹华意,0.1022,0.0531,2.0178,0.0874,8.9555
989,002372,伟星新材,0.1022,0.0439,0.5991,0.2295,23.8399
990,600486,扬农化工,0.1018,0.0392,0.7063,0.114,11.4875
991,600039,四川路桥,0.1017,0.0208,3.6544,0.0248,3.8526
992,002098,浔兴股份,0.1015,0.0377,1.2122,0.0739,7.4447
993,300223,北京君正,0.1012,0.0029,4.6025,0.3734,51.5616
994,002043,兔宝宝,0.1007,0.0649,2.6778,0.3172,37.2076
995,600666,*ST瑞德,0.1007,0.0158,0.5163,0.0341,4.8963
996,000887,中鼎股份,0.1006,0.048,0.7873,0.0978,14.7258
997,300193,佳士科技,0.1005,0.0134,0.6585,0.1485,16.1972
998,300402,宝色股份,0.1005,0.0202,15.242,0.037000000000000005,3.8275
999,300042,朗科科技,0.1004,0.0216,1.8675,0.6312,64.9802
1000,002076,雪莱特,0.1002,0.0269,1.7593,0.1159,12.8012
1001,000818,航锦科技,0.1001,0.0496,3.0894,0.2701,29.483
1002,600988,赤峰黄金,0.1,0.0235,0.5719,0.0703,9.0345
1003,600572,康恩贝,0.0999,0.0232,0.44799999999999995,0.049,6.4567
1004,002149,西部材料,0.0998,0.0191,,0.0291,4.5966
1005,000100,TCL科技,0.0998,0.0415,2.2308,0.0607,8.6002
1006,603683,晶华新材,0.0997,0.0517,1.1754,0.156,15.6908
1007,600380,健康元,0.0996,0.0333,0.7615,0.0799,10.9783
1008,300547,川环科技,0.0995,0.0379,0.6353,0.0675,7.7518
1009,002493,荣盛石化,0.0993,0.035,7.5421,0.047,4.9179
1010,601899,紫金矿业,0.0992,0.0495,2.7314,0.0852,13.2482
1011,600367,红星发展,0.099,0.0276,,0.0947,9.5827
1012,002239,奥特佳,0.0989,0.0128,0.8096,0.0412,4.7954
1013,300516,久之洋,0.0989,,0.3075,,
1014,000613,大东海A,0.0987,0.0076,,0.0288,2.8754
1015,600178,东安动力,0.0986,0.0193,0.8882,0.0458,5.8865
1016,002468,申通快递,0.0985,0.0405,23.1022,0.0734,7.5974
1017,600139,西部资源,0.0984,0.0095,4.8871,0.0145,2.738
1018,600613,神奇制药,0.0984,0.0236,0.6572,0.1657,16.6552
1019,600267,海正药业,0.0983,0.0245,4.5411,0.0446,7.4222
1020,600429,三元股份,0.098,0.0293,4.5516,0.1253,18.9679
1021,002009,天奇股份,0.0977,0.0203,1.6838,0.0352,3.6498
1022,300387,富邦股份,0.0974,0.0262,0.5729,0.3071,32.8018
1023,002617,露笑科技,0.0973,0.0476,3.5001,0.0788,10.6798
1024,300244,迪安诊断,0.0972,0.0486,0.9152,0.1048,10.6446
1025,600533,栖霞建设,0.0968,0.0216,3.9152,0.0308,4.0017
1026,002561,徐家汇,0.0967,0.0446,0.7307,0.2663,31.8049
1027,600315,上海家化,0.0964,0.0489,0.4836,0.1487,18.5613
1028,300319,麦捷科技,0.0962,0.0211,0.9155,0.0766,8.6026
1029,300432,富临精工,0.0962,0.0348,0.475,0.1083,11.6153
1030,300643,万通智控,0.096,0.0491,1.8956,0.1581,16.6224
1031,002116,中国海诚,0.0957,0.0625,1.8842,0.08800000000000001,8.8572
1032,002594,比亚迪,0.0957,0.0317,4.8415,0.0459,5.8548
1033,300207,欣旺达,0.0955,0.0551,2.69,0.0861,10.5666
1034,000703,恒逸石化,0.0955,0.053,9.0974,0.0728,7.6872
1035,002127,南极电商,0.0954,0.0338,2.4918,0.2497,25.0858
1036,000885,城发环境,0.0953,0.0319,1.6017,0.078,8.4041
1037,600337,美克家居,0.0952,0.0286,0.9545,0.087,11.5633
1038,603116,红蜻蜓,0.0952,0.0383,1.0281,0.1782,17.8394
1039,002698,博实股份,0.0951,0.02,0.3458,0.1482,16.7215
1040,300429,强力新材,0.0947,0.0233,0.3427,0.3289,43.5848
1041,603600,永艺股份,0.0945,0.0768,1.151,0.2804,28.2301
1042,300088,长信科技,0.0943,0.0337,1.6187,0.1098,12.2568
1043,601801,皖新传媒,0.0942,0.0377,0.5873,0.1476,15.0374
1044,000762,西藏矿业,0.0941,0.0152,3.5316,0.0639,6.9602
1045,000030,富奥股份,0.0935,0.0293,0.7008,0.0894,11.2647
1046,600477,杭萧钢构,0.0934,0.0223,4.3127,0.0295,3.0260000000000002
1047,603328,依顿电子,0.0933,0.0265,0.6859999999999999,0.1609,16.335
1048,000056,皇庭国际,0.0931,0.002,1.8288,0.0032,0.7256
1049,002131,利欧股份,0.0928,0.0413,1.0968,0.0836,10.0499
1050,002693,双成药业,0.0928,0.0064,0.3664,0.0261,2.8711
1051,601098,中南传媒,0.0927,0.0262,0.4984,0.0912,9.3743
1052,600175,美都能源,0.0925,0.0154,1.2871,0.0235,3.8928
1053,002752,昇兴股份,0.0916,0.0373,2.0857,0.0844,9.6835
1054,600779,水井坊,0.0915,0.0223,0.7088,0.1056,14.722999999999999
1055,002079,苏州固锝,0.0914,0.0237,7.675,0.1712,18.1937
1056,600787,中储股份,0.0914,0.0605,1.9961,0.1231,23.3861
1057,002454,松芝股份,0.0914,0.0327,0.7895,0.1017,11.1491
1058,600895,张江高科,0.0914,0.0026,0.1581,0.0046,0.6179
1059,300094,国联水产,0.0913,0.0289,,0.0804,8.5663
1060,000836,富通鑫茂,0.0911,0.0208,,0.0444,5.3909
1061,601208,东材科技,0.0911,0.0186,1.305,0.0634,8.4206
1062,002342,巨力索具,0.091,0.0163,2.1735,0.0406,4.3058
1063,000970,中科三环,0.0904,0.0303,1.0057,0.207,22.0087
1064,000669,金鸿控股,0.0903,0.0115,0.6704,0.0227,3.0272
1065,002025,航天电器,0.0901,0.0263,0.6523,0.0904,10.7395
1066,603986,兆易创新,0.0898,,0.7048,,
1067,603578,三星新材,0.0897,0.0412,0.4845,0.151,15.2838
1068,300458,全志科技,0.0896,0.0284,0.7417,0.2745,30.6507
1069,000630,铜陵有色,0.0895,0.0804,13.2729,0.1163,14.9832
1070,603818,曲美家居,0.0893,0.0347,1.2734,0.1901,26.0081
1071,002122,*ST天马,0.0892,0.0129,2.7259,0.0383,5.4849
1072,002635,安洁科技,0.0891,0.0184,0.8282,0.059000000000000004,6.531000000000001
1073,600845,宝信软件,0.08900000000000001,0.0272,0.9119,0.0549,5.7186
1074,000797,中国武夷,0.08900000000000001,0.0101,2.1328,0.012,1.6081
1075,002658,雪迪龙,0.0887,0.0197,0.3598,0.1423,15.3721
1076,000657,中钨高新,0.0886,0.0337,,0.0668,8.6207
1077,002590,万安科技,0.0886,0.038,1.3059,0.0661,6.8216
1078,600130,波导股份,0.0886,0.0549,3.2621,0.2193,22.595
1079,603558,健盛集团,0.0885,0.0281,0.5453,0.0756,7.7716
1080,002274,华昌化工,0.0885,0.0268,48.0798,0.0388,4.8457
1081,002420,*ST毅昌,0.0884,0.0351,11.7222,0.0611,7.6969
1082,600062,华润双鹤,0.0882,0.0272,0.5594,0.2306,26.5045
1083,002488,金固股份,0.08800000000000001,0.0166,1.5184,0.0296,3.3915
1084,300703,创源文化,0.0879,0.0493,1.3815,0.0678,8.6287
1085,600172,黄河旋风,0.0877,0.0119,0.7052,0.0273,3.9703
1086,002156,通富微电,0.0876,0.0176,1.1561,0.0535,8.1353
1087,002394,联发股份,0.0872,0.0337,1.2515,0.0906,18.632
1088,300230,永利股份,0.087,0.0156,0.7097,0.0463,4.9821
1089,002809,红墙股份,0.0867,0.0352,0.5282,0.1444,14.5647
1090,603889,新澳股份,0.0866,0.0549,0.9129999999999999,0.2167,21.9614
1091,000623,吉林敖东,0.0861,0.0052,0.059000000000000004,0.0604,10.125
1092,002016,世荣兆业,0.0861,0.0106,1.6640000000000001,0.016,2.5512
1093,600449,宁夏建材,0.086,0.0141,,0.0307,4.2319
1094,300143,盈康生命,0.0856,0.0145,1.6356,0.0279,4.17
1095,600993,马应龙,0.0855,0.0319,0.5224,0.16399999999999998,16.9173
1096,002460,赣锋锂业,0.0854,0.0225,0.9142,0.0702,7.9712
1097,300182,捷成股份,0.0853,0.0223,0.5141,0.0832,8.3241
1098,300543,朗科智能,0.0852,0.0613,0.8434,0.1326,13.2641
1099,002505,大康农业,0.0848,0.0119,6.6408,0.0686,11.9927
1100,300385,雪浪环境,0.0847,0.0165,0.5464,0.0387,4.4492
1101,600866,星湖科技,0.0847,0.0167,,0.0438,9.8142
1102,600156,华升股份,0.0847,0.0225,,0.0679,7.5393
1103,002696,百洋股份,0.0846,0.0372,8.0125,0.0919,9.4454
1104,600399,ST抚钢,0.0845,0.0167,1.6672,0.0195,2.0655
1105,000963,华东医药,0.0841,0.083,1.2653,0.1126,13.4821
1106,600460,士兰微,0.0841,0.0196,1.2121,0.0496,7.5715
1107,603080,新疆火炬,0.0841,0.0297,0.3197,0.0661,6.6869
1108,600497,驰宏锌锗,0.084,0.0266,16.442999999999998,0.0401,7.233
1109,600530,交大昂立,0.084,0.0042,0.16699999999999998,0.0194,2.633
1110,002746,仙坛股份,0.0839,0.0519,8.8296,0.159,16.0067
1111,603101,汇嘉时代,0.0838,,2.4987,,
1112,600997,开滦股份,0.0837,0.0222,,0.0365,8.9803
1113,600673,东阳光,0.0834,0.0186,4.109,0.0297,4.5056
1114,300447,全信股份,0.0832,0.0169,0.3221,0.109,11.5922
1115,002503,搜于特,0.0829,0.0219,0.6587,0.0682,10.1743
1116,300295,三六五网,0.0828,0.0237,0.44299999999999995,0.1874,18.7408
1117,300099,精准信息,0.0828,0.0035,,0.0446,4.4975
1118,002110,三钢闽光,0.0827,0.0679,,0.0956,12.2452
1119,600810,神马股份,0.0827,0.0663,,0.0952,10.2237
1120,603366,日出东方,0.0827,0.0208,1.4934,0.0845,8.9677
1121,600737,中粮糖业,0.0827,0.0321,,0.0522,5.3425
1122,002563,森马服饰,0.0827,0.0281,0.66,0.1689,21.5281
1123,603883,老百姓,0.0826,0.052000000000000005,1.2341,0.1566,15.9817
1124,603168,莎普爱思,0.0825,0.042,0.4653,0.2759,33.6449
1125,000637,茂化实华,0.0822,0.0947,1.7064,0.3047,31.5445
1126,600597,光明乳业,0.0821,0.0539,3.6411,0.0764,10.9836
1127,600595,*ST中孚,0.0818,0.013999999999999999,,0.0183,2.7958
1128,600197,伊力特,0.0818,0.0296,0.4992,0.1204,12.522
1129,600493,凤竹纺织,0.0817,0.0264,9.9798,0.0653,6.6473
1130,600210,紫江企业,0.0815,0.0311,1.8454,0.0514,6.4784
1131,300344,太空智造,0.0813,0.0033,,0.013999999999999999,1.4167
1132,002793,东音股份,0.0811,,0.4997,,
1133,002020,京新药业,0.0811,0.0274,0.5925,0.1008,11.2734
1134,601015,陕西黑猫,0.081,0.0211,,0.0386,5.0059
1135,603726,朗迪集团,0.0809,,0.8286,,
1136,603159,上海亚虹,0.0803,0.0521,0.9735,0.124,12.8125
1137,603277,银都股份,0.0803,0.05,0.6152,0.1221,12.7548
1138,002470,金正大,0.0802,0.0668,1.2037,0.1906,21.3243
1139,000823,超声电子,0.08,0.0305,2.0359,0.0916,9.7756
1140,000823,超声电子,0.08,0.0305,2.0359,0.0916,9.7756
1141,600433,冠豪高新,0.0798,0.0106,3.2685,0.0296,4.749
1142,002732,燕塘乳业,0.0798,0.0377,0.8052,0.1612,16.7274
1143,002709,天赐材料,0.0797,0.0226,1.0002,0.067,6.8298
1144,300219,鸿利智汇,0.0795,0.0317,0.8526,0.0734,9.1648
1145,000981,ST银亿,0.0795,0.0064,0.6997,0.008,1.1340000000000001
1146,300515,三德科技,0.0792,,0.4063,,
1147,600116,三峡水利,0.0791,0.0089,0.3682,0.0172,3.1483
1148,603798,康普顿,0.079,,0.5587,,
1149,600057,厦门象屿,0.0785,0.0913,7.6542,0.1216,12.3575
1150,600735,新华锦,0.0784,0.0554,1.5466,0.2269,23.7418
1151,300480,光力科技,0.0784,0.0106,0.2983,0.1379,25.4709
1152,300037,新宙邦,0.0783,0.0137,0.7182,0.08800000000000001,9.8777
1153,600423,ST柳化,0.0782,0.0203,,0.0263,4.2
