,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,8921689.47,143302329.84,72196556.86,48868363.46,9377755.81,122369993.69,64933293.17,86668244.91,80114000.91,58716988.71,41611914.19,33741158.20,0.0
2,营业收入,8921689.47,143302329.84,72196556.86,48868363.46,9377755.81,122369993.69,64933293.17,86668244.91,80114000.91,58716988.71,41611914.19,33741158.20,0.0
3,二、营业总成本,16473951.67,79579067.44,54146916.88,34471927.32,14877539.14,64033397.98,46774460.76,52443928.84,41587675.40,57112310.19,31221263.60,31102164.66,0.0
4,营业成本,0.00,5076325.75,0.00,0.00,0.00,6142065.36,3134731.94,4624622.45,1045383.96,186327.36,825471.70,726626.99,0.0
5,营业税金及附加,38320.57,1518060.69,850743.63,520928.61,109014.03,1650609.45,652213.73,1340721.96,1304366.52,1030145.78,671859.83,529419.84,0.0
6,销售费用,6970719.35,31305927.82,20392416.41,13444367.44,5831072.11,26119774.31,18936161.43,20477308.65,16367345.85,13460181.59,11154901.16,12185227.66,0.0
7,管理费用,2863265.60,12546739.55,8344338.15,5319439.34,2483103.70,8617000.06,6367393.53,9496644.62,7773632.76,42117750.96,19106544.02,17523991.87,0.0
8,财务费用,-1255912.34,-1750903.72,-465775.52,-323157.07,-101020.37,-491616.02,-283454.17,-666665.60,-638670.25,-461202.19,-382883.54,-29436.79,0.0
9,研发费用,7857558.49,30882917.35,23759519.14,15510349.00,6555369.67,21995564.82,16504255.01,17171296.76,15735616.56,0,0,0,0.0
10,资产减值损失,0,0,1265675.07,0,0,0,1463159.29,0,0,779106.69,-154629.57,166335.09,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,1867730.68,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-3921744.09,69682145.86,22580131.12,18534260.45,-4662621.05,59524859.32,19633305.86,38973039.66,36427454.64,1604678.52,10390650.59,2638993.54,0.0
16,加:营业外收入,3012100.95,13027.74,10283.92,11035.00,360.00,110700.11,111770.28,4000.00,5807529.04,7544130.79,2288500.37,4791729.42,0.0
17,减：营业外支出,1000442.19,94111.23,90194.64,0,0,26253.82,26253.82,2266.53,86.50,87363.86,10830.71,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-1910085.33,69601062.37,22500220.40,18545295.45,-4662261.05,59609305.61,19718822.32,38974773.13,42234897.18,9061445.45,12668320.25,7430722.96,0.0
20,减：所得税费用,-68986.18,11099219.84,3437742.45,2706878.88,103649.99,8656304.22,3939274.56,4476302.48,5641487.00,5031283.53,1530440.85,819276.62,0.0
21,五、净利润,-1841099.15,58501842.53,19062477.95,15838416.57,-4765911.04,50953001.39,15779547.76,34498470.65,36593410.18,4030161.92,11137879.40,6611446.34,0.0
22,归属于母公司所有者的净利润,-1333099.48,61243121.93,21082898.37,17207789.88,-4024251.59,51447523.95,17325566.49,34498470.65,36593410.18,4030161.92,11137879.40,6611446.34,0.0
23,少数股东损益,-507999.67,-2741279.40,-2020420.42,-1369373.31,-741659.45,-494522.56,-1546018.73,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.030000,1.930000,0.530000,0.570000,-0.130000,1.710000,0.430000,1.150000,1.220000,0.130000,0,0,0.0
26,稀释每股收益(元/股),-0.030000,1.930000,0,0.570000,-0.130000,1.710000,0,1.150000,1.220000,0.130000,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-1841099.15,58501842.53,19062477.95,15838416.57,-4765911.04,50953001.39,15779547.76,34498470.65,36593410.18,4030161.92,11137879.40,6611446.34,0.0
29,归属于母公司所有者的综合收益总额,-1333099.48,61243121.93,21082898.37,17207789.88,-4024251.59,51447523.95,17325566.49,34498470.65,36593410.18,4030161.92,11137879.40,6611446.34,0.0
30,归属于少数股东的综合收益总额,-507999.67,-2741279.40,-2020420.42,-1369373.31,-741659.45,-494522.56,-1546018.73,0,0,0,0,0,0.0
