,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,498041966.28,325927589.67,164819255.24,827191839.03,645359131.45,418746800.00,217221513.70,779266900.00,677130900.00,618578600.00,632134100.00,0.0
2,营业收入,498041966.28,325927589.67,164819255.24,827191839.03,645359131.45,418746800.00,217221513.70,779266900.00,677130900.00,618578600.00,632134100.00,0.0
3,二、营业总成本,399350845.00,257409129.43,131503390.77,630944266.79,477307646.76,324183400.00,172203054.15,588816200.00,540635100.00,535616000.00,549805700.00,0.0
4,营业成本,318256531.92,205791409.02,105814958.90,513123132.07,403637420.62,262526800.00,138715414.60,468147900.00,452598500.00,461793100.00,463440500.00,0.0
5,营业税金及附加,2328111.10,1321712.86,888854.69,4099910.51,3314630.45,1939600.00,1215142.85,2989800.00,3096100.00,2641500.00,1521400.00,0.0
6,销售费用,10973783.90,5935717.67,3065973.50,14440845.12,10628089.45,7255100.00,3794165.05,13296100.00,16659100.00,13084000.00,15083100.00,0.0
7,管理费用,45188874.18,25794442.09,13272623.59,67917609.95,48463651.74,30660000.00,13194059.90,61177200.00,77359800.00,68628300.00,72118800.00,0.0
8,财务费用,3297.98,345013.83,137980.37,-11128750.86,-10523286.93,-3756500.00,1287668.55,4345500.00,-10934900.00,-12027300.00,-3399900.00,0.0
9,研发费用,22600245.92,14886094.47,7024916.67,31452599.92,21787141.43,14090400.00,7423006.73,31963400.00,0,0,0,0.0
10,资产减值损失,0,3752736.25,1696090.66,11038920.08,0,11468000.00,6573596.47,6896300.00,1856500.00,1496400.00,1041800.00,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,853301.89,0,0,0,0,0,0,637700.00,4308100.00,1020500.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,93183161.72,68518460.24,33315864.47,196247572.24,156545834.02,94563400.00,45018459.55,191088400.00,140803900.00,83983100.00,82328300.00,0.0
16,加:营业外收入,3831800.20,3203463.62,2676604.53,1181327.83,812393.44,250200.00,242605.46,1195200.00,1802500.00,2663000.00,2651000.00,0.0
17,减：营业外支出,500401.21,30692.14,1514.56,635395.74,589245.06,310200.00,44739.78,290400.00,484600.00,910700.00,1727400.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,438800.00,860700.00,1627400.00,0.0
19,四、利润总额,96514560.71,71691231.72,35990954.44,196793504.33,156768982.40,94503300.00,45216325.23,191993200.00,142121800.00,85735400.00,83251900.00,0.0
20,减：所得税费用,15476849.36,11022534.78,5372674.45,27009009.89,23562381.02,14279800.00,6749596.01,27353400.00,19828800.00,11380600.00,10990100.00,0.0
21,五、净利润,81037711.35,60668696.94,30618279.99,169784494.44,133206601.38,80223600.00,38466729.22,164639800.00,122293100.00,74354700.00,72261900.00,0.0
22,归属于母公司所有者的净利润,81037711.35,60668696.94,30618279.99,169784494.44,133206601.38,80223600.00,38466729.22,164639800.00,122293100.00,74354700.00,72261900.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,
25,基本每股收益(元/股),0.100000,0.080000,0.040000,0.210000,0.170000,0.100000,0.050000,0.210000,0.170000,0.110000,0.110000,0.0
26,稀释每股收益(元/股),0.100000,0.080000,0.040000,0.210000,0.170000,0.100000,0.050000,0.210000,0.170000,0.110000,0.110000,0.0
27,七、其他综合收益,-6160.89,13171.26,8089.91,-4282.90,-8137.79,-2200.00,4805.32,6700.00,4300.00,4600.00,0,0.0
28,八、综合收益总额,81031550.46,60681868.20,30626369.90,169780211.54,133198463.59,80221300.00,38471534.54,164646500.00,122297300.00,74359300.00,72261900.00,0.0
29,归属于母公司所有者的综合收益总额,81031550.46,60681868.20,30626369.90,169780211.54,133198463.59,0,38471534.54,0,122297300.00,74359300.00,72261900.00,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0.0
