,报表日期,20190930,20190630,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,316386347.28,163326923.76,278261155.83,151057442.50,196467111.55,42936880.86,124458893.79,0.0
3,交易性金融资产,0,343000.00,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,544643084.89,493661922.00,237278580.19,261326778.82,232004719.75,330248515.74,0,0.0
6,应收票据,0,175555.56,9732288.30,0,1448077.32,2771878.49,5526128.42,0.0
7,应收账款,544643084.89,493486366.44,227546291.89,0,230556642.43,327476637.25,127535869.91,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,13465152.29,8806217.27,9285160.80,5289319.26,3298054.53,3072177.03,5080527.77,0.0
10,其他应收款(合计),26722451.05,21920880.48,14546277.46,17120127.58,20311577.43,29186068.88,0,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,0,21920880.48,14546277.46,17120127.58,20311577.43,29186068.88,33006043.36,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,512559367.14,395114550.85,277454854.36,304781983.79,260139990.42,204149716.01,117675729.48,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,46967890.87,35167397.30,24566857.40,42780426.97,36775127.97,23631517.69,35013822.17,0.0
21,流动资产合计,1460744293.52,1118340891.66,841392886.04,782356078.92,748996581.65,633224876.21,448297014.90,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
