,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,
2,货币资金,767134588.58,701264741.59,754632201.07,876851891.80,863532967.90,282264476.80,343765825.75,183160882.44,164015743.80,17693735.96,5964129.34,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,653346160.60,535204194.37,404688448.48,426071698.77,302328122.41,312811509.69,327145040.69,217381329.58,97657762.90,54475200.60,22738795.84,0.0
6,应收票据,474821310.37,278847918.88,216886718.76,255141384.43,162216257.74,0,0,0,0,0,3276875.53,0.0
7,应收账款,178524850.23,256356275.49,187801729.72,170930314.34,140111864.67,0,0,0,0,0,19461920.31,0.0
8,应收款项融资,0,0,27225728.78,0,0,0,0,0,0,0,0,0.0
9,预付款项,13034809.94,41569734.32,34536456.32,16131746.02,17306942.94,37286128.53,21021821.02,12962454.58,3599696.58,1870913.29,320380.31,0.0
10,其他应收款(合计),21904775.55,22093147.33,10165992.39,6493037.96,4355261.47,16275729.60,8425868.94,2311443.23,13010927.40,2359900.78,770831.50,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,21904775.55,0,10165992.39,0,4355261.47,16275729.60,8425868.94,2311443.23,13010927.40,2359900.78,770831.50,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,2066408178.42,2018753401.10,1821314426.16,1465303427.48,1282155286.99,1122975722.17,888967664.28,578890225.35,286478342.26,64684498.04,21651218.89,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,197411801.78,99139756.82,188057692.32,59947608.91,143179932.77,101577154.45,106321582.63,72088033.06,23556083.60,22127373.94,2436335.27,0.0
21,流动资产合计,3719240314.87,3418024975.53,3240620945.52,2850799410.94,2612858514.48,1873190721.24,1695647803.31,1066794368.24,588318556.54,163211622.61,53881691.15,0.0
22,非流动资产,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0.0
