,报表日期,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,564972882.98,160542541.61,0,75107321.17,206446196.81,103772729.45,41987071.19,0.0
3,交易性金融资产,0,0,0,0,0,0,1213288.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,184685193.95,141869544.91,0,135238570.85,138242576.57,87002035.34,78713387.08,0.0
6,应收票据,0,16580438.58,0,12655253.29,5330976.08,11727935.86,2811000.00,0.0
7,应收账款,184685193.95,125289106.33,0,122583317.56,132911600.49,75274099.48,75902387.08,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,7049339.78,21317739.25,0,7761359.39,8487081.86,18885413.51,19607435.11,0.0
10,其他应收款(合计),5018490.90,5328832.31,0,5249858.27,807521.80,358323.61,695885.04,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,5018490.90,0,0,0,0,0,0,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,136885707.64,146673003.68,0,128639537.33,103328313.64,86199012.04,63419420.97,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,163434237.27,104740714.07,0,198411670.01,105495796.39,3548248.93,3516693.49,0.0
21,流动资产合计,1062045852.52,580472375.83,0,550408317.02,562807487.07,299765762.88,209153180.88,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,6465108.34,0,2554908.34,2554908.34,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,6312985.54,6851262.94,0,7112900.30,7471101.94,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0.0
29,在建工程(合计),18204448.46,17773527.68,0,20231432.42,10303936.26,26205706.50,14332017.13,0.0
30,在建工程,18204448.46,0,0,0,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),226482000.69,220165170.21,0,210129924.64,211285837.39,124998872.39,119260611.89,0.0
33,固定资产净额,226482000.69,0,0,210129924.64,211285837.39,124998872.39,119260611.89,0.0
34,固定资产清理,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0.0
39,无形资产,50049497.41,50076525.85,0,49885253.68,50358294.72,8314372.89,8177380.82,0.0
40,开发支出,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0.0
42,长期待摊费用,22911585.21,22392916.91,0,20984384.66,21628864.01,16884098.32,19304813.67,0.0
43,递延所得税资产,14094435.64,8192981.05,0,7134259.54,5874358.09,9771681.22,11944038.01,0.0
44,其他非流动资产,19755700.00,6454600.00,0,864548.50,3042212.78,38974934.05,2022467.00,0.0
45,非流动资产合计,359251049.87,338372092.98,0,318897612.08,312519513.53,225149665.37,175041328.52,0.0
46,资产总计,1421296902.39,918844468.81,917055600.20,869305929.10,875327000.60,524915428.25,384194509.40,0.0
47,流动负债,,,,,,,,
48,短期借款,0,0,0,0,0,0,68207398.18,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,53069124.54,33528571.23,0,33701604.20,40423063.89,30181380.37,41059160.23,0.0
51,应付票据,11648493.19,0,0,0,0,800000.00,10000000.00,0.0
52,应付账款,41420631.35,33528571.23,0,33701604.20,40423063.89,29381380.37,31059160.23,0.0
53,预收款项,24862491.30,38378979.49,0,38843284.78,43377541.15,28742468.61,37640790.65,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,23750494.49,6947867.88,0,5150178.95,16276106.75,10877431.23,5739672.91,0.0
56,应交税费,1084002.76,683398.31,0,1221565.20,650231.23,300291.36,898613.09,0.0
57,其他应付款(合计),2899429.38,2855174.38,0,2823589.05,2967205.88,5494576.75,8162786.71,0.0
58,应付利息,0,0,0,0,0,0,312593.02,0.0
59,应付股利,0,0,0,0,0,0,0,0.0
60,其他应付款,2899429.38,0,0,2823589.05,2967205.88,5494576.75,7850193.69,0.0
61,预提费用,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0.0
65,其他流动负债,2545341.03,2880039.44,0,1788499.57,1828045.93,3162408.53,2338981.01,0.0
66,流动负债合计,108210883.50,85274030.73,0,83528721.75,105522194.83,78758556.85,164047402.78,0.0
67,非流动负债,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0.0
77,长期递延收益,0,20000.00,0,0,0,133333.33,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0.0
79,非流动负债合计,0.00,20000.00,0,0.00,0.00,133333.33,0.00,0.0
80,负债合计,108210883.50,85294030.73,105921694.18,83528721.75,105522194.83,78891890.18,164047402.78,0.0
81,所有者权益,,,,,,,,
82,实收资本(或股本),410000000.00,369000000.00,0,369000000.00,48360984.00,44640909.00,40250000.00,0.0
83,资本公积,701012574.20,302027935.43,0,302027935.43,622666951.43,376387026.43,200777935.43,0.0
84,减：库存股,0,0,0,0,0,0,0,0.0
85,其他综合收益,-7207521.98,554529.76,0,430750.95,579226.48,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0.0
87,盈余公积,20727512.24,10463364.66,0,10463364.66,10463364.66,5756111.76,2055273.16,0.0
88,一般风险准备,0,0,0,0,0,0,0,0.0
89,未分配利润,188553454.43,151504608.23,0,103855156.31,87734279.20,19239490.88,-22936101.97,0.0
90,归属于母公司股东权益合计,1313086018.89,833550438.08,811133906.02,785777207.35,769804805.77,446023538.07,220147106.62,0.0
91,少数股东权益,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,1313086018.89,833550438.08,811133906.02,785777207.35,769804805.77,446023538.07,220147106.62,0.0
93,负债和所有者权益(或股东权益)总计,1421296902.39,918844468.81,917055600.20,869305929.10,875327000.60,524915428.25,384194509.40,0.0
