,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,
2,货币资金,368412708.54,242774177.94,380897428.47,301072603.52,695502886.50,441559355.45,203393322.46,200513906.18,237750060.59,184771167.91,48665077.79,99248267.84,18855174.63,12485465.67,77790.54,0.0
3,交易性金融资产,0,20093150.68,60000000.00,282574246.58,495838.36,149575.34,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,183381163.54,246577405.15,195062860.96,280092190.60,250211939.40,290276251.85,249495084.24,189918569.01,169739106.67,0,168576997.57,149340833.59,100382648.82,50252100.94,0,0.0
6,应收票据,117401.00,2275996.13,3210362.80,4591220.66,1579970.51,3278157.33,933832.27,3237950.57,341568.00,1561815.00,1698314.92,892158.60,362054.00,840000.00,1224012.90,0.0
7,应收账款,183263762.54,244301409.02,191852498.16,275500969.94,248631968.89,286998094.52,248561251.97,186680618.44,169397538.67,184606950.34,166878682.65,148448674.99,100020594.82,49412100.94,42338680.20,0.0
8,应收款项融资,98075.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,8150447.13,8955060.75,10105821.31,11402789.58,7279913.11,5990698.15,3214146.33,1529200.92,2425724.43,1256694.73,1209052.13,1522556.30,598944.64,1226386.81,399418.83,0.0
10,其他应收款(合计),13105761.73,24884953.87,23702465.46,13020519.83,16262844.79,9665257.46,7191903.26,9321437.42,9567994.83,0,4377230.29,8936044.22,10931370.38,43163579.48,0,0.0
11,应收利息,0,0,1006946.44,480592.51,1564370.07,247342.47,1177500.00,1800829.99,733696.01,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,13105761.73,0,22695519.02,0,14698474.72,9665257.46,6014403.26,7520607.43,8834298.82,16456787.08,4377230.29,8936044.22,10931370.38,43163579.48,39776559.26,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,297596377.60,261755492.45,245235830.24,273181395.81,230636204.04,191521754.27,154387933.51,140084558.31,138343482.38,125688400.73,97658216.58,78727793.28,55599390.88,38179255.85,32007838.52,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
