,报表日期,20190930,20190630,20190331,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,流动资产,,,,,,,
2,货币资金,0,220369832.11,235395253.55,111978782.74,64072997.09,53166392.55,0.0
3,交易性金融资产,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0.0
5,应收票据及应收账款,0,88839562.28,79672916.74,77192294.23,87703487.97,51297199.43,0.0
6,应收票据,0,23867457.42,15432053.21,41621760.41,44462067.95,9277792.56,0.0
7,应收账款,0,64972104.86,64240863.53,35570533.82,43241420.02,42019406.87,0.0
8,应收款项融资,0,0,0,0,0,0,0.0
9,预付款项,0,276137.15,37419.38,62858.73,33200.07,60361.65,0.0
10,其他应收款(合计),0,538785.59,588667.75,542762.95,801543.03,159916.22,0.0
11,应收利息,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0.0
13,其他应收款,0,538785.59,588667.75,542762.95,801543.03,159916.22,0.0
14,买入返售金融资产,0,0,0,0,0,0,0.0
15,存货,0,40673127.70,41418780.83,45160755.10,34228814.38,19730640.16,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0.0
20,其他流动资产,0,3979478.54,3612250.08,6555688.05,1622631.37,20054480.00,0.0
21,流动资产合计,413810300.00,354676923.37,360725288.33,241493141.80,188462673.91,144468990.01,0.0
22,非流动资产,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0.0
26,长期应收款,0,485756.31,759529.16,754068.51,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0.0
28,投资性房地产,0,141004.73,151230.23,161455.73,202357.73,243259.72,0.0
29,在建工程(合计),0,152799.32,0,0,0,0,0.0
30,在建工程,0,152799.32,0,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),0,16768630.35,17197850.53,17398534.22,17365009.71,16936769.58,0.0
33,固定资产净额,0,16768630.35,17197850.53,17398534.22,17365009.71,16936769.58,0.0
34,固定资产清理,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
