,报表日期,20190930,20190630,20190331,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,流动资产,,,,,,,
2,货币资金,612892653.49,13618350.88,0,56721746.22,84869632.98,82893991.94,0.0
3,交易性金融资产,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0.0
5,应收票据及应收账款,201272416.80,181914135.01,0,186516105.03,130985521.23,90111009.04,0.0
6,应收票据,13058798.20,20389038.07,0,18332623.03,17611663.90,95000.00,0.0
7,应收账款,188213618.60,161525096.94,0,168183482.00,113373857.33,90016009.04,0.0
8,应收款项融资,0,0,0,0,0,0,0.0
9,预付款项,14641263.98,16901298.51,0,9579986.93,16232714.06,5194280.93,0.0
10,其他应收款(合计),8342132.15,5997296.40,0,7199983.27,5765027.27,2922778.04,0.0
11,应收利息,2468750.00,0,0,0,0,92054.72,0.0
12,应收股利,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,7199983.27,5765027.27,2830723.32,0.0
14,买入返售金融资产,0,0,0,0,0,0,0.0
15,存货,125237629.69,133883710.62,0,160687133.80,75437030.10,65720959.02,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0.0
20,其他流动资产,21703756.76,21781873.47,0,18607749.59,8594446.05,65174486.00,0.0
21,流动资产合计,984089852.87,374096664.89,0,439312704.84,321884371.69,312017504.97,0.0
22,非流动资产,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0.0
26,长期应收款,8379463.13,8489380.74,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,1987923.18,0.0
28,投资性房地产,0,0,0,0,0,0,0.0
29,在建工程(合计),56323031.65,37784503.14,0,24572810.20,114111101.74,37198972.48,0.0
30,在建工程,0,0,0,24572810.20,114111101.74,37198972.48,0.0
31,工程物资,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),313442892.82,314818393.36,0,316725971.81,115169667.95,98427856.04,0.0
33,固定资产净额,0,0,0,316725971.81,115169667.95,98427856.04,0.0
34,固定资产清理,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
