,报表日期,20191231,20190930,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,95143084.65,100475778.51,79493350.89,37323546.61,55651662.55,65741237.96,17066291.60,0.0
3,交易性金融资产,17000000.00,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,197970406.36,169189966.17,180137328.29,189198480.29,188954681.83,165647180.51,114460373.95,0.0
6,应收票据,1613935.06,1617000.00,0,0,0,0,0,0.0
7,应收账款,196356471.30,167572966.17,0,0,0,0,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,1474026.87,2232013.13,1622465.55,1773130.79,1222720.54,2328576.32,2685522.70,0.0
10,其他应收款(合计),3299525.05,3234277.43,824515.31,961417.96,1110071.57,17727894.49,8582638.18,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,3299525.05,3234277.43,0,961417.96,0,0,8582638.18,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,82537771.25,89043177.35,100344190.27,86057857.15,83278741.81,63344385.84,48224065.71,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,2405213.32,5001378.96,7597709.38,4803628.60,3213685.73,960277.55,538207.76,0.0
21,流动资产合计,399830027.50,369176591.55,370019559.69,320118061.40,333431564.03,315749552.67,191557099.90,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0.0
29,在建工程(合计),34419154.74,26072273.88,5795638.93,0,13437613.49,1138776.00,0,0.0
30,在建工程,34419154.74,26072273.88,0,41207259.51,13437613.49,1138776.00,1052387.16,0.0
31,工程物资,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),147942571.00,144291284.45,145371793.15,0,84738766.95,70822965.34,0,0.0
33,固定资产净额,147942571.00,144291284.45,0,81412802.45,84738766.95,70822965.34,77499968.94,0.0
34,固定资产清理,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0.0
