,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,
2,货币资金,153134000.95,165768034.78,111233551.61,131384653.27,159599511.51,101349874.46,142530133.18,424209805.78,170886991.89,250909028.92,166666339.41,90096023.28,69230566.61,0.0
3,交易性金融资产,222347383.54,170842013.66,0,32099753.02,0,0,0,0,11.43,5.30,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,41042461.65,51198762.64,50830427.25,36996985.69,41911389.02,60712284.41,56397673.09,24761770.13,0,0,0,0,0,0.0
6,应收票据,5578964.71,6509144.70,10883931.20,10720631.20,9860000.00,14550000.00,9400000.00,2100000.00,3600000.00,0,0,12090680.00,0,0.0
7,应收账款,35463496.94,44689617.94,39946496.05,26276354.49,32051389.02,46162284.41,46997673.09,22661770.13,28955526.85,11402239.06,31774211.71,27595191.03,21915249.31,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,5671822.48,4503113.73,3241928.79,2248414.33,3315528.09,2938661.84,5967669.81,2928421.92,8952182.83,4856869.37,4878399.59,8503997.34,8950573.04,0.0
10,其他应收款(合计),1679375.41,1298759.07,1275781.27,1199965.00,1945842.87,2352773.27,1375406.30,1188148.69,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,1298759.07,0,1199965.00,1945842.87,2352773.27,1375406.30,1188148.69,1234131.36,986278.24,701125.57,1086639.19,964781.97,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,186283054.09,182186370.15,187608825.13,175261360.03,173811789.70,177624590.88,168929700.65,156444687.33,185212669.43,171114836.90,187950122.05,160988565.66,136346945.18,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,86473.83,86473.83,220537375.61,240989212.90,202591582.31,243047488.40,221133604.36,0,42055.38,42055.38,6346.67,1318659.71,2845521.16,0.0
21,流动资产合计,610244571.95,575883527.86,574727889.66,620180344.24,583175643.50,588025673.26,596334187.39,609532833.85,398883569.17,439311313.17,391976545.00,301679756.21,240253637.27,0.0
22,非流动资产,,,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
