,报表日期,20190930,20190630,20181231,20180630,20171231,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,
2,货币资金,937956751.42,1113639602.24,1037499586.34,691968669.62,749301977.98,233639300.00,204334800.00,289551700.00,369234800.00,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,114939093.35,104382665.05,94262056.80,95646652.18,142001092.09,173864500.00,182657400.00,141948000.00,0,0.0
6,应收票据,0,0,0,0,0,21616300.00,83759300.00,0,0,0.0
7,应收账款,114939093.35,104382665.05,0,0,0,152248200.00,98898100.00,141948000.00,80861200.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,12569743.59,4313772.79,4740465.31,7874373.24,9045930.75,1279200.00,2551400.00,616300.00,301200.00,0.0
10,其他应收款(合计),4597507.01,4038726.10,4380282.43,1398481.32,6295294.98,3406300.00,1532300.00,10639700.00,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,1398481.32,0,3406300.00,1532300.00,10639700.00,10955800.00,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0.0
15,存货,297963813.63,294627398.73,421525183.30,314947041.42,401737571.73,344698400.00,220382200.00,216684200.00,442895500.00,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,261045397.37,8079369.55,13551945.80,257987129.22,14947094.35,20890200.00,31764800.00,11440300.00,116540600.00,0.0
21,流动资产合计,1629072306.37,1529081534.46,1575959519.98,1369822347.00,1323328961.88,777777900.00,643222900.00,670880300.00,1020789000.00,0.0
22,非流动资产,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),0,1603434.00,0,0,0,610000.00,1236500.00,0,0,0.0
30,在建工程,0,0,0,0,0,610000.00,1236500.00,0,0,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),28967644.91,26672227.84,28008980.24,0,28253992.81,26746400.00,26766100.00,24110700.00,0,0.0
33,固定资产净额,0,26672227.84,0,27318258.71,28253992.81,26746400.00,26766100.00,24110700.00,24561100.00,0.0
