,报表日期,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,101590237.70,77349960.10,57413018.17,0,24514073.34,31202595.22,72305279.80,0.0
3,交易性金融资产,732064472.82,371387839.89,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,227787524.00,184111258.01,163971730.19,0,174172007.86,199972214.52,100983802.18,0.0
6,应收票据,46799670.00,45003325.00,18773360.00,0,41855860.00,47718393.59,7350150.00,0.0
7,应收账款,180987854.00,139107933.01,145198370.19,0,132316147.86,152253820.93,93633652.18,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,7304409.86,13365506.76,17694927.18,0,16791700.16,10317459.90,5718771.60,0.0
10,其他应收款(合计),2337529.12,3291717.85,3103669.11,0,3382810.93,269594550.00,254634373.23,0.0
11,应收利息,0,117200.33,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,2337529.12,0,0,0,3382810.93,269594550.00,254634373.23,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,48437185.02,64373142.71,51807716.04,0,52228821.39,80532043.00,71885000.47,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,11045601.06,386406678.01,10083158.36,0,18296649.25,9829.97,0,0.0
21,流动资产合计,1130566959.58,1100286103.33,304074219.05,0,289386062.93,591628692.61,505527227.28,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0.0
28,投资性房地产,25504504.89,30632422.10,33768447.95,0,33280464.03,41192741.07,4923965.61,0.0
29,在建工程(合计),976613.34,0,0,0,22164.66,0,0,0.0
30,在建工程,976613.34,0,0,0,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),110996719.93,107669680.19,106620382.44,0,103149073.40,74756377.49,22732448.84,0.0
33,固定资产净额,110996719.93,0,0,0,103149073.40,74756377.49,22732448.84,0.0
34,固定资产清理,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0.0
39,无形资产,24039269.18,23303040.78,23299942.13,0,6491094.48,5150493.08,6024732.67,0.0
40,开发支出,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0.0
42,长期待摊费用,6359738.67,6585078.61,6964889.66,0,7071861.21,8853034.05,3477701.60,0.0
43,递延所得税资产,4844100.32,3994786.13,4751923.52,0,4624741.82,3078290.84,1260140.38,0.0
44,其他非流动资产,0,0,0,0,0,0,0,0.0
45,非流动资产合计,172720946.33,172185007.81,175405585.70,0,154639399.60,133030936.53,38418989.10,0.0
46,资产总计,1303287905.91,1272471111.14,479479804.75,422594900.00,444025500.00,724659629.14,543946216.38,0.0
47,流动负债,,,,,,,,
48,短期借款,0,30000000.00,120000000.00,0,60000000.00,126061950.00,100000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,25783643.05,31256117.82,15512445.70,0,24221153.71,14573909.70,21330551.80,0.0
51,应付票据,6627000.00,0,0,0,11730000.00,7528355.36,14255600.00,0.0
52,应付账款,19156643.05,31256117.82,15512445.70,0,12491153.71,7045554.34,7074951.80,0.0
53,预收款项,8991367.89,10537959.70,16119187.27,0,28576600.68,91444716.72,120148483.03,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,7197106.11,2419108.03,2383973.50,0,5096119.17,3850108.21,3859311.76,0.0
56,应交税费,20886916.83,2710653.92,3907416.93,0,11385763.04,50372747.72,48923874.43,0.0
57,其他应付款(合计),750699.50,939151.80,1514736.13,0,810559.51,7932708.54,46806366.03,0.0
58,应付利息,0,39150.00,159488.56,0,94250.00,228333.33,147666.67,0.0
59,应付股利,0,0,0,0,0,0,0,0.0
60,其他应付款,750699.50,0,0,0,716309.51,7704375.21,46658699.36,0.0
61,预提费用,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0.0
66,流动负债合计,63609733.38,77862991.27,159437759.53,0,130090196.11,294236140.89,341068587.05,0.0
67,非流动负债,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0.0
76,递延所得税负债,293170.92,0,0,0,0,0,0,0.0
77,长期递延收益,14486722.05,15970000.00,15970000.00,0,15970000.00,16170000.00,700000.00,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0.0
79,非流动负债合计,14779892.97,15970000.00,15970000.00,0,15970000.00,16170000.00,700000.00,0.0
80,负债合计,78389626.35,93832991.27,175407759.53,117340900.00,146060200.00,310406140.89,341768587.05,0.0
81,所有者权益,,,,,,,,
82,实收资本(或股本),100000000.00,100000000.00,75000000.00,0,75000000.00,22306341.00,20000000.00,0.0
83,资本公积,1023449470.41,1023449470.41,183241055.54,0,183241055.54,169571496.88,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0.0
87,盈余公积,10330250.48,4244272.32,4244272.32,0,4244272.32,11153170.50,10000000.00,0.0
88,一般风险准备,0,0,0,0,0,0,0,0.0
89,未分配利润,90151783.99,50053598.51,41429480.05,0,35519496.17,211222479.87,172177629.33,0.0
90,归属于母公司股东权益合计,1223931504.88,1177747341.24,303914807.91,304310800.00,298004800.00,414253488.25,202177629.33,0.0
91,少数股东权益,966774.68,890778.63,157237.31,0,-39557.61,0,0,0.0
92,所有者权益(或股东权益)合计,1224898279.56,1178638119.87,304072045.22,305253900.00,297965300.00,414253488.25,202177629.33,0.0
93,负债和所有者权益(或股东权益)总计,1303287905.91,1272471111.14,479479804.75,422594800.00,444025462.53,724659629.14,543946216.38,0.0
