,报表日期,20190930,20190630,20190331,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,流动资产,,,,,,,
2,货币资金,505912085.38,522897380.65,0,484169208.44,99073398.91,105834970.75,0.0
3,交易性金融资产,859000000.00,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0.0
5,应收票据及应收账款,177003782.33,148280924.01,0,155619418.32,78345017.33,32241615.36,0.0
6,应收票据,12703000.00,3191000.00,0,35903632.13,7010934.90,0,0.0
7,应收账款,164300782.33,145089924.01,0,119715786.19,71334082.43,0,0.0
8,应收款项融资,0,0,0,0,0,0,0.0
9,预付款项,53510097.53,41604781.48,0,22909249.21,13224724.92,16966912.55,0.0
10,其他应收款(合计),10365238.59,9592934.93,0,12543543.59,85908296.14,2922557.92,0.0
11,应收利息,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,0,0,0,0.0
14,买入返售金融资产,0,0,0,0,0,0,0.0
15,存货,361467620.21,364750536.14,0,325302295.60,298307998.60,178717473.55,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0.0
20,其他流动资产,58827873.54,64705623.81,0,44707753.47,73911246.90,28616388.36,0.0
21,流动资产合计,2026086697.58,1151832181.02,0,1045251468.63,648770682.80,365299918.49,0.0
22,非流动资产,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,11975419.38,0,11975419.38,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0.0
27,长期股权投资,138504991.51,134030375.31,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0.0
29,在建工程(合计),21901461.98,19921502.98,0,30953213.42,30832698.62,5440213.33,0.0
30,在建工程,0,0,0,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),458977223.56,436392189.93,0,399651937.13,269232552.69,92642803.42,0.0
33,固定资产净额,0,0,0,399651937.13,269232552.69,92642803.42,0.0
34,固定资产清理,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0.0
