,报表日期,20190930,20190630,20181231,20180630,20171231,20161231,20160630,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,
2,货币资金,805279957.73,97565000.47,106971821.26,165340297.72,86939192.11,74071238.29,40163616.10,51327040.90,2157898.05,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,83175183.06,83077067.65,94332269.91,0,75596855.36,53314610.04,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,83175183.06,83077067.65,94332269.91,54341287.74,75596855.36,53314610.04,25008733.01,32988891.11,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,50127577.59,68932122.99,22438404.45,14890363.05,14153622.82,6419972.14,1878612.46,1960266.04,6144.86,0.0
10,其他应收款(合计),27864883.40,34289675.59,36629016.55,0,26152302.04,19477774.66,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,34289675.59,36629016.55,16661507.06,26152302.04,19477774.66,7793769.05,1700025.54,4387262.91,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0.0
15,存货,118972972.06,66196162.85,74584833.41,63703934.17,24171818.66,36005841.53,40523097.98,37562942.83,135474.64,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,7155960.31,37151251.99,87087913.48,15834937.15,66776758.50,31939368.69,45825334.86,10670008.56,0,0.0
21,流动资产合计,1092576534.15,387211281.54,422044259.06,330772326.89,293790549.49,221228805.35,161193163.46,136209174.98,6686780.46,0.0
22,非流动资产,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,10000000.00,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),0,0,0,0,0,0,0,0,0,0.0
30,在建工程,0,0,0,0,0,0,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),109357283.56,110817515.96,11907173.03,0,6483017.89,2695931.74,0,0,0,0.0
33,固定资产净额,0,110817515.96,11907173.03,5733300.49,6483017.89,2695931.74,2053920.58,1180501.83,10189.07,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,563430.04,629379.38,209766.93,269700.34,329633.74,0,0,0,0,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,13222261.17,14264173.68,17148330.71,10226225.82,10946973.43,1770418.57,885075.98,0,0,0.0
43,递延所得税资产,1475874.44,1552913.58,1727657.18,974405.92,1362456.69,965491.90,598180.59,456433.11,750.00,0.0
44,其他非流动资产,22968396.22,0,40311972.00,54969705.00,40311972.00,6586386.00,0,0,0,0.0
45,非流动资产合计,157587245.43,137263982.60,81304899.85,72173337.57,59434053.75,12018228.21,3537177.15,1636934.94,10939.07,0.0
46,资产总计,1250163779.58,524475264.14,503349158.91,402945664.46,353224603.24,233247033.56,164730340.61,137846109.92,6697719.53,0.0
47,流动负债,,,,,,,,,,
48,短期借款,0,0,0,20000000.00,0,0,0,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,40917173.59,34279370.00,21544788.34,0,12872616.51,22849804.94,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,40917173.59,0,0,12966352.89,12872616.51,22849804.94,16771138.19,23701185.12,2605600.13,0.0
53,预收款项,768975.00,94992.00,77686.00,162979.38,358746.28,52976.40,0,0,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,12594002.52,11932469.66,13272397.00,8777789.71,11336395.29,8967415.70,7260105.70,4786152.57,523451.39,0.0
56,应交税费,10995686.78,23612292.52,38594319.50,13625304.07,28656861.44,18280237.19,13259335.71,11207774.59,3219667.29,0.0
