,报表日期,20191231,20190630,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,190825465.18,217395797.10,192547682.01,112514877.12,152733948.44,136117137.09,198132280.61,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,198614812.82,177359895.41,169030442.45,239442392.39,227986441.68,126448926.54,77970926.21,0.0
6,应收票据,0,0,0,0,0,0,0,0.0
7,应收账款,198614812.82,177359895.41,169030442.45,0,227986441.68,126448926.54,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,19061233.71,11020606.48,23843528.62,23198199.06,24791290.04,17808545.26,15499862.93,0.0
10,其他应收款(合计),2414633.69,1042000.00,6473881.00,945491.71,1128120.35,983298.49,6409317.41,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,2414633.69,0,0,945491.71,0,0,6409317.41,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,161123324.58,165698653.45,179990572.90,165934967.37,179147349.77,128085911.94,89375927.21,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,13484520.91,10506280.61,16442164.09,5961424.22,21379761.41,165831508.13,86449767.58,0.0
21,流动资产合计,585523990.89,583023233.05,588328271.07,547997351.87,607166911.69,575275327.45,473838081.95,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0.0
29,在建工程(合计),51321165.59,962904.69,785441.54,0,5241993.72,12615783.44,0,0.0
30,在建工程,0,0,0,9397667.95,0,0,5988557.83,0.0
31,工程物资,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),212433909.32,226758733.35,201314241.95,0,188449985.01,154689110.70,0,0.0
33,固定资产净额,212433909.32,0,0,196226429.18,0,0,137081925.40,0.0
34,固定资产清理,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0.0
39,无形资产,101811969.51,101124028.31,66107312.99,48855248.65,47121150.80,20593575.59,19939443.30,0.0
40,开发支出,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0.0
42,长期待摊费用,0,0,0,0,0,0,0,0.0
43,递延所得税资产,0,72286.64,53516.38,939179.66,4435341.06,16747822.43,20237686.00,0.0
44,其他非流动资产,21804530.35,3845756.78,22046589.44,17375748.77,20005481.37,29429663.68,21393556.00,0.0
45,非流动资产合计,387371574.77,332763709.77,290307102.30,272794274.21,265253951.96,234075955.84,204641168.53,0.0
