,报表日期,20190930,20190630,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,129510296.51,131872544.11,154655110.88,87514534.40,136115711.39,278325250.73,271953667.78,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,218298803.22,204840654.85,188375740.97,179322036.25,161764701.40,143317157.63,0,0.0
6,应收票据,33198669.59,33415146.70,40955989.06,32038055.02,28455811.06,21531350.81,13547622.06,0.0
7,应收账款,185100133.63,171425508.15,147419751.91,147283981.23,133308890.34,121785806.82,121445090.81,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,12598188.72,10861787.85,8798822.21,12800804.41,7554618.99,8860363.63,10406296.24,0.0
10,其他应收款(合计),7662060.74,8524806.53,8737691.97,10793530.14,13577299.25,9208029.98,0,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,10793530.14,13577299.25,9208029.98,9734786.37,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,159291691.60,160742014.94,153032199.34,156332087.92,148327554.98,127183918.28,106333869.22,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,14372319.48,15511363.35,9832323.57,2436688.14,1003859.73,78882.63,593595.44,0.0
21,流动资产合计,541733360.27,532353171.63,523431888.94,449199681.26,468343745.74,566973602.88,534014927.92,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,20000.00,20000.00,20000.00,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
