,报表日期,20190930,20190630,20190331,20181231,20171231,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,
2,货币资金,164947257.50,217250325.97,580437125.00,135529861.17,94970478.28,43118558.32,99223767.81,6811867.67,3992555.31,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,782409677.64,641759240.68,615253039.75,632218071.52,519767319.05,303546917.43,309537904.70,0,0,0.0
6,应收票据,15300692.40,22594306.40,30788029.00,30121165.00,60345375.00,19800000.00,4560000.00,340000.00,0,0.0
7,应收账款,767108985.24,619164934.28,584465010.75,602096906.52,459421944.05,283746917.43,304977904.70,122881258.78,67152547.47,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,79977139.00,57548202.17,51928955.50,44528496.71,21638990.92,43181767.00,69094263.56,47702053.34,38680208.57,0.0
10,其他应收款(合计),38102081.38,56804179.86,56450671.36,45593592.32,32669434.16,29030822.71,25483580.17,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,862417.81,381041.10,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,56804179.86,0,45593592.32,32669434.16,29030822.71,25483580.17,12663330.97,16695748.80,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0.0
15,存货,196086529.62,177129045.13,122275069.42,119505546.25,80177717.80,101477770.65,97470437.70,63037113.62,52089116.14,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,200004777.07,200004101.04,3303.95,20002261.96,1527.30,2495364.81,1632324.07,1058757.59,0,0.0
21,流动资产合计,1461527462.21,1350495094.85,1426348164.98,997377829.93,749225467.51,522851200.92,602442278.01,255356799.78,178991217.39,0.0
22,非流动资产,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,3000000.00,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),0,0,0,0,0,0,0,0,0,0.0
30,在建工程,0,0,0,0,0,0,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),7172840.29,7038568.47,7795946.39,8215067.14,10660633.48,7250903.59,7269487.33,0,0,0.0
33,固定资产净额,0,7038568.47,0,8215067.14,10660633.48,7250903.59,7269487.33,5205822.60,2639807.87,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,11135811.32,11609009.64,12051328.60,12529251.01,12985929.71,25444463.47,13875938.79,384888.28,443777.21,0.0
40,开发支出,0,0,0,0,0,0,0,3738184.23,3223593.88,0.0
41,商誉,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,0,375015.49,421892.41,468769.33,656277.01,817450.96,925957.22,328689.84,575207.16,0.0
43,递延所得税资产,15595043.88,15110271.49,14255415.95,12529663.83,12714237.92,11930051.79,6249229.18,3634616.15,2515719.56,0.0
44,其他非流动资产,0,0,0,0,0,0,0,0,0,0.0
45,非流动资产合计,33903695.49,34132865.09,34524583.35,33742751.31,37017078.12,45442869.81,28320612.52,13292201.10,12398105.68,0.0
46,资产总计,1495431157.70,1384627959.94,1460872748.33,1031120581.24,786242545.63,568294070.73,630762890.53,268649000.88,191389323.07,0.0
47,流动负债,,,,,,,,,,
48,短期借款,55000000.00,55000000.00,122000000.00,152000000.00,65488000.00,0,0,20000000.00,79800000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,216680553.83,177000309.67,173598750.61,176206291.65,127026716.97,142321669.84,140991442.28,0,0,0.0
51,应付票据,26959858.75,20129377.96,0,19564589.85,6823466.04,0,0,0,0,0.0
52,应付账款,189720695.08,156870931.71,0,156641701.80,120203250.93,142321669.84,140991442.28,27827189.58,20532682.82,0.0
53,预收款项,29689497.50,26480207.50,26914283.50,34992691.40,24093177.50,3022150.00,2880000.00,4372600.00,654000.00,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,14539821.63,10264530.02,6157065.76,16576827.16,10152189.14,2298628.03,9200018.01,5915444.00,2408616.80,0.0
56,应交税费,21549475.11,13920179.61,23748714.50,28187911.59,37001880.02,2098285.44,27442701.15,15141428.66,6713094.12,0.0
57,其他应付款(合计),1420328.67,413388.87,684798.61,594413.98,1122990.89,176583.80,191162.52,0,0,0.0
58,应付利息,72361.11,72361.11,176595.83,220748.61,63385.30,0,0,3705200.00,1672328.76,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0.0
60,其他应付款,0,341027.76,0,373665.37,1059605.59,176583.80,191162.52,304312.10,1037389.50,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,338879676.74,283078615.67,353103612.98,408558135.78,264884954.52,149917317.11,180705323.96,77266174.34,112818112.00,0.0
67,非流动负债,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,5933621.99,5052259.32,4861879.02,4535599.80,3820930.71,3065519.77,3392501.36,1627747.62,1357362.34,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,4739115.09,5639933.28,0,2139224.96,2812744.17,0,0,0,1000000.00,0.0
78,其他非流动负债,0,0,2439579.12,0,0,0,0,0,0,0.0
79,非流动负债合计,10672737.08,10692192.60,7301458.14,6674824.76,6633674.88,3065519.77,3392501.36,1627747.62,2357362.34,0.0
80,负债合计,349552413.82,293770808.27,360405071.12,415232960.54,271518629.40,152982836.88,184097825.32,78893921.96,115175474.34,0.0
81,所有者权益,,,,,,,,,,
82,实收资本(或股本),133360000.00,133360000.00,133360000.00,100000000.00,100000000.00,100000000.00,100000000.00,43963000.00,25000000.00,0.0
83,资本公积,733213918.21,733213918.21,733213918.21,276652172.91,276652172.91,283421619.79,276652172.91,71426000.00,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,25269162.27,25269162.27,25269162.27,25269162.27,14280470.94,7101133.46,6683359.16,7436607.89,5121384.87,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,252428637.75,196830419.67,206709208.03,211525760.05,119920051.33,21750661.68,60086349.69,66929471.03,46092463.86,0.0
