,报表日期,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,1058704583.84,861025440.04,431054136.44,0,530464928.26,367091773.01,392819772.38,0.0
3,交易性金融资产,261029200.00,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,930331320.27,890295022.34,1024739842.32,0,879901188.63,459620086.53,398133173.82,0.0
6,应收票据,0,2000000.00,0,0,25300000.00,0,0,0.0
7,应收账款,930331320.27,888295022.34,1024739842.32,0,854601188.63,459620086.53,398133173.82,0.0
8,应收款项融资,1972600.00,0,0,0,0,0,0,0.0
9,预付款项,71546335.59,61374881.24,44767060.28,0,7476831.80,20896058.33,2550834.67,0.0
10,其他应收款(合计),35445271.05,50254886.71,55319833.00,0,57548295.60,57260455.12,57025880.85,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,35445271.05,0,55319833.00,0,57548295.60,57260455.12,57025880.85,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,855407908.95,740123140.33,534421944.11,0,425239300.97,405327705.93,338770131.10,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,29025990.57,352482968.49,6900844.91,0,1786974.92,2066069.32,5507219.46,0.0
21,流动资产合计,3243463210.27,2955556339.15,2097203661.06,1997276800.00,1902417500.00,1312262148.24,1194807012.28,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,16244400.48,13749188.85,39179471.14,0,39894242.26,20771047.14,10598876.28,0.0
28,投资性房地产,0,0,0,0,0,0,0,0.0
29,在建工程(合计),38236220.16,20937707.91,11468566.03,0,2510565.48,5530850.46,6331624.97,0.0
30,在建工程,38236220.16,0,11468566.03,0,2510565.48,5530850.46,6331624.97,0.0
31,工程物资,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),120455437.65,125506451.71,129925995.30,0,93461407.12,94199882.96,66952366.95,0.0
33,固定资产净额,120455437.65,0,129925995.30,0,93461407.12,94199882.96,66952366.95,0.0
34,固定资产清理,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0.0
39,无形资产,76317501.58,81538097.30,83593602.31,0,28544161.75,27754128.42,28746310.46,0.0
40,开发支出,0,0,0,0,0,0,0,0.0
41,商誉,2661420.25,2661420.25,2661420.25,0,2118245.48,2118245.48,2118245.48,0.0
42,长期待摊费用,3736958.04,3802538.89,3941102.26,0,4540612.14,5572067.98,5697528.55,0.0
43,递延所得税资产,25206047.06,25210737.25,26497394.74,0,24975983.87,20998153.16,11512396.59,0.0
44,其他非流动资产,24357152.19,190000.00,221200.00,0,1297013.10,1500000.00,7983050.99,0.0
45,非流动资产合计,307215137.41,273596142.16,297488752.03,248165700.00,197342200.00,178444375.60,139940400.27,0.0
46,资产总计,3550678347.68,3229152481.31,2394692413.09,2245442400.00,2099759800.00,1490706523.84,1334747412.55,0.0
47,流动负债,,,,,,,,
48,短期借款,9827578.24,53479621.19,70000000.00,0,74000000.00,0,10000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,1273761886.89,1119081871.98,1075381360.17,0,989349102.91,670327590.92,543037341.13,0.0
51,应付票据,9950015.65,84438517.66,95988502.01,0,107242810.35,53523193.10,23000000.00,0.0
52,应付账款,1263811871.24,1034643354.32,979392858.16,0,882106292.56,616804397.82,520037341.13,0.0
53,预收款项,857170521.56,800743028.02,586541016.52,0,318259549.34,193035919.84,280698612.09,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,85084772.17,16950758.49,14531580.42,0,59620524.34,47493847.50,37355302.97,0.0
56,应交税费,10777486.56,15534075.16,12319294.95,0,27072375.30,37468033.49,21088746.07,0.0
57,其他应付款(合计),4259686.77,2607826.66,2061490.05,0,2097223.28,8922428.60,6511008.10,0.0
58,应付利息,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0.0
60,其他应付款,4259686.77,0,2061490.05,0,2097223.28,8922428.60,6511008.10,0.0
61,预提费用,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,1615337.14,1593764.55,1572480.06,0,1530760.04,1450616.03,1374634.68,0.0
65,其他流动负债,92581943.94,83193545.74,91968170.75,0,92593721.70,60027533.49,66210630.49,0.0
66,流动负债合计,2335079213.27,2093184491.79,1854375392.92,1762238800.00,1564523300.00,1018725969.87,966276275.53,0.0
67,非流动负债,,,,,,,,
68,长期借款,8447288.20,8859302.48,9265814.36,0,10062598.09,11593327.34,13043943.64,0.0
69,应付债券,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0.0
75,预计非流动负债,18054928.67,12758329.03,14909536.09,0,17159302.21,12795470.39,15842947.69,0.0
76,递延所得税负债,719682.62,1287155.13,1311615.92,0,706294.70,1282323.52,344275.00,0.0
77,长期递延收益,94590639.97,101343070.83,101855521.35,0,102319321.93,101309531.29,29350158.47,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0.0
79,非流动负债合计,121812539.46,124247857.47,127342487.72,131856600.00,130247500.00,126980652.54,58581324.80,0.0
80,负债合计,2456891752.73,2217432349.26,1981717880.64,1894095400.00,1694770800.00,1145706622.41,1024857600.33,0.0
81,所有者权益,,,,,,,,
82,实收资本(或股本),160000000.00,160000000.00,120000000.00,0,120000000.00,120000000.00,120000000.00,0.0
83,资本公积,654065466.26,654065466.26,108900605.68,0,108900605.68,108958607.92,108958607.92,0.0
84,减：库存股,0,0,0,0,0,0,0,0.0
85,其他综合收益,85239.82,141300.94,88011.28,0,85290.50,-130591.63,-30752.48,0.0
86,专项储备,0,0,0,0,0,0,0,0.0
87,盈余公积,31798016.10,18742061.86,18742061.86,0,18742061.86,11834578.97,8558799.92,0.0
88,一般风险准备,0,0,0,0,0,0,0,0.0
89,未分配利润,237619182.85,171774482.01,156783806.56,0,151437933.99,103950217.15,72911758.51,0.0
90,归属于母公司股东权益合计,1083567905.03,1004723311.07,404514485.38,347850900.00,399165900.00,344612812.41,310398413.87,0.0
91,少数股东权益,10218689.92,6996820.98,8460047.07,3496100.00,5823100.00,387089.02,-508601.65,0.0
92,所有者权益(或股东权益)合计,1093786594.95,1011720132.05,412974532.45,351347100.00,404989000.00,344999901.43,309889812.22,0.0
93,负债和所有者权益(或股东权益)总计,3550678347.68,3229152481.31,2394692413.09,2245442500.00,2099759751.38,1490706523.84,1334747412.55,0.0
