,报表日期,20191231,20190930,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,1056342267.75,1007341232.50,936134736.51,691274830.09,217349375.17,158010939.69,107769019.68,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,216198329.06,222050279.98,299080215.72,280651063.44,266218295.85,68244320.21,101451672.41,0.0
6,应收票据,181191288.81,166790942.78,277815287.74,0,245127318.53,58995857.88,0,0.0
7,应收账款,35007040.25,55259337.20,21264927.98,0,21090977.32,9248462.33,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,138713.64,1638382.65,501707.30,6230288.61,3875225.31,55763.33,226008.68,0.0
10,其他应收款(合计),101517.00,101517.00,0,47274.04,110888.63,10469.62,416643.26,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,101517.00,0,0,47274.04,0,0,416643.26,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,200927637.10,194520812.39,243174918.40,263405572.96,255522743.36,192747954.56,187831397.47,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,5765529.54,2737722.82,1585133.04,447080.57,13883670.96,1557226.24,1736282.90,0.0
21,流动资产合计,1479473994.09,1428389947.34,1480476710.97,1242056109.71,756960199.28,420626673.65,399431024.40,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0.0
29,在建工程(合计),171350745.09,81108659.37,47735933.13,0,55924723.31,64979447.08,0,0.0
30,在建工程,0,0,0,18021904.99,0,0,30150163.98,0.0
31,工程物资,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),640182517.90,622129678.96,623635332.15,0,640761276.94,736132456.82,0,0.0
33,固定资产净额,640182517.90,0,0,650191649.40,0,0,845746359.76,0.0
34,固定资产清理,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0.0
