,报表日期,20190930,20190630,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,214677961.00,174662738.58,137398913.96,103849257.50,96084059.32,23958877.20,65123264.15,0.0
3,交易性金融资产,4122766.56,4503674.34,4346829.96,4548487.02,4817363.10,0,108848810.80,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,266690083.43,274250977.96,266999554.90,240001169.63,189248602.96,114220432.92,85528153.76,0.0
6,应收票据,126277150.08,172188826.69,0,0,0,0,0,0.0
7,应收账款,140412933.35,102062151.27,0,0,0,0,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,3001673.48,2263400.67,5548027.68,6424612.07,9980518.76,3549450.14,1853798.73,0.0
10,其他应收款(合计),2930234.75,2877796.61,2427134.12,0,2277725.43,2658282.09,0,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,2930234.75,2877796.61,0,1959886.72,2277725.43,2658282.09,25659682.86,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,172904330.38,193568373.40,201780850.16,231986888.76,200754774.86,146212802.35,135787006.70,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,989334.90,938978.21,1197588.42,817261.96,1528364.63,6444182.43,73798003.70,0.0
21,流动资产合计,665316384.50,653065939.77,619698899.20,589587563.66,504691409.06,297044027.13,496598720.70,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,31200000.00,31200000.00,31200000.00,31200000.00,31200000.00,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
