,报表日期,20190930,20190630,20190331,20181231,20171231,20170630,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,
2,货币资金,0,45612007.39,52428811.70,32377278.01,19342824.82,28535410.03,19860304.01,5473814.25,7038952.58,5546202.07,4685830.79,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,0,53727863.53,47403457.73,66822691.10,49880611.40,33068323.98,36386314.64,0,26750370.55,17049929.75,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,0,53727863.53,47403457.73,66822691.10,49880611.40,33068323.98,36386314.64,28148904.76,26750370.55,17049929.75,9820857.76,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,0,6861850.29,3725013.09,7163853.26,1428065.27,2832999.21,3070706.50,7931031.14,1583003.96,1977491.03,2074162.11,0.0
10,其他应收款(合计),0,992076.68,1112268.90,1427543.62,322832.41,837398.86,802286.82,0,1786380.01,1275703.57,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,0,393256.09,837398.86,866997.97,1364344.89,1786380.01,1275703.57,1195282.12,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,0,36610601.84,36639976.36,21170081.15,21781161.63,20502767.07,17714133.85,20415856.03,17045943.53,14422988.51,9980763.12,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,0,47338365.02,50784841.45,60568519.05,13277131.36,621223.89,189537.27,5302324.84,7858051.05,85124.31,698526.47,0.0
21,流动资产合计,0,191142764.75,192094369.23,189529966.19,106032626.89,86398123.04,78023283.09,68636275.91,62062701.68,40357439.24,28455422.37,0.0
22,非流动资产,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,971009.89,950185.62,974146.07,1000000.00,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),0,11406391.58,2961139.99,1258049.81,2346241.60,407979.36,1589639.82,0,7696225.45,24546022.30,0,0.0
30,在建工程,0,0,0,0,2346241.60,407979.36,1589639.82,7725712.63,7696225.45,24546022.30,63796903.06,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),0,112209600.16,109878488.37,112043578.19,106107508.11,106205381.64,106908078.75,0,102350915.96,79647909.97,0,0.0
33,固定资产净额,0,112209600.16,109878488.37,112043578.19,106107508.11,106205381.64,106908078.75,100190683.46,102350915.96,79647909.97,18251872.45,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,0,13138452.60,12710793.52,12784125.01,13077450.97,13224113.95,13370776.93,13517439.91,13664102.89,13546594.35,13831286.33,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,0,0,0,181578.94,228947.37,252631.58,276315.79,0,0,0,0,0.0
43,递延所得税资产,0,2339168.84,2136037.67,2636440.44,553939.00,256562.87,396748.84,172104.33,172104.33,195331.05,71549.52,0.0
44,其他非流动资产,0,16933604.05,9364273.81,9789567.27,506108.75,708808.75,0,0,0,0,0,0.0
45,非流动资产合计,0,156027217.23,137050733.36,138693339.66,123791205.69,122005663.77,123515706.20,122605940.33,123883348.63,117935857.67,95951611.36,0.0
46,资产总计,369429400.00,347169981.98,329145102.59,328223305.85,229823832.58,208403786.81,201538989.29,191242216.24,185946050.31,158293296.91,124407033.73,0.0
47,流动负债,,,,,,,,,,,,
48,短期借款,0,0,0,0,0,21000000.00,21000000.00,21000000.00,19500000.00,9000000.00,22000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,0,16536334.21,19592332.52,21511088.01,19124188.76,11725226.91,14258436.91,0,10452878.59,13164237.68,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,0,16536334.21,19592332.52,21511088.01,19124188.76,11725226.91,14258436.91,13554300.73,10452878.59,13164237.68,4252533.66,0.0
53,预收款项,0,3213551.37,4170553.27,2587622.77,5364197.62,3332784.31,5947458.02,8381794.22,6888809.10,3619419.38,1713287.00,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,0,4083091.58,4743627.84,3654634.72,3100104.05,1454350.96,1821841.11,1130919.24,1141709.25,999868.31,1029090.18,0.0
56,应交税费,0,4219272.08,1540234.80,9658286.32,6437081.71,3177642.77,4958455.59,1348618.53,3383317.91,1410462.30,1835786.59,0.0
57,其他应付款(合计),0,6291705.03,6439161.87,1269557.86,963326.84,1053563.36,1393188.12,0,3379374.81,6913362.39,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,2484841.86,0.0
60,其他应付款,0,0,0,0,963326.84,1053563.36,1393188.12,4163453.26,3379374.81,6913362.39,5951937.73,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,0,34343954.27,36485910.30,38681189.68,34988898.98,41743568.31,49379379.75,49579085.98,44746089.66,35107350.06,39267477.02,0.0
67,非流动负债,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,11250000.00,18750000.00,30000000.00,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0.0
