,报表日期,20191231,20190930,20190630,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,流动资产,,,,,,,
2,货币资金,34037431.94,52948100.00,58609554.23,11180038.57,23811472.40,24121167.96,0.0
3,交易性金融资产,612140000.00,542620000.00,483610000.00,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0.0
5,应收票据及应收账款,29431068.69,27567200.00,29227497.89,29796290.27,20376608.37,17433932.72,0.0
6,应收票据,0,0,0,0,0,0,0.0
7,应收账款,29431068.69,27567200.00,29227497.89,29796290.27,20376608.37,17433932.72,0.0
8,应收款项融资,0,0,0,0,0,0,0.0
9,预付款项,20549020.48,20142200.00,17465974.75,11574977.66,6469351.72,8905701.76,0.0
10,其他应收款(合计),3354861.66,3909400.00,3020190.00,1664558.31,2025318.64,8514971.82,0.0
11,应收利息,961.64,0,693150.68,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0.0
13,其他应收款,3353900.02,0,2327039.32,1664558.31,2025318.64,8514971.82,0.0
14,买入返售金融资产,0,0,0,0,0,0,0.0
15,存货,6274358.88,6770900.00,6394541.02,11327802.06,4818014.67,1621191.49,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0.0
20,其他流动资产,11900149.41,12060900.00,31212844.91,519013858.93,440915085.67,169201977.37,0.0
21,流动资产合计,717686891.06,666018700.00,629540602.80,584557525.80,498415851.47,229798943.12,0.0
22,非流动资产,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,4000000.00,4000000.00,16705.10,0.0
25,持有至到期投资,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,51952404.90,44969960.84,0.0
28,投资性房地产,0,0,0,0,0,0,0.0
29,在建工程(合计),0,0,0,0,0,0,0.0
30,在建工程,0,0,0,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),4179812.91,4554600.00,4605860.43,4300700.64,3785940.06,3567039.43,0.0
33,固定资产净额,4179812.91,0,4605860.43,4300700.64,3785940.06,3567039.43,0.0
34,固定资产清理,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0.0
39,无形资产,64457332.07,66691800.00,68419517.55,72504105.53,17103822.19,18868608.27,0.0
40,开发支出,0,0,0,0,0,0,0.0
41,商誉,39414260.47,39414300.00,39414260.47,39414260.47,5345829.76,5445829.76,0.0
42,长期待摊费用,1589219.80,1626200.00,1850369.26,2078067.52,1231758.55,912333.33,0.0
43,递延所得税资产,263722.48,800200.00,1131977.20,312560.92,183932.14,165923.22,0.0
44,其他非流动资产,0,0,0,0,0,518393.20,0.0
45,非流动资产合计,109904347.73,113087100.00,115421984.91,122609695.08,83603687.60,74464793.15,0.0
46,资产总计,827591238.79,779105800.00,744962587.71,707167220.88,582019539.07,304263736.27,0.0
47,流动负债,,,,,,,
48,短期借款,0,0,0,0,0,10000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0.0
50,应付票据及应付账款,4270207.17,3380700.00,3084063.93,4881139.85,4416428.78,4240399.84,0.0
51,应付票据,0,0,0,0,0,0,0.0
52,应付账款,4270207.17,0,3084063.93,4881139.85,4416428.78,4240399.84,0.0
53,预收款项,49361553.04,50192000.00,45258753.20,30749782.01,22648443.68,15945265.52,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0.0
55,应付职工薪酬,30434652.97,23567700.00,19408971.36,30419127.15,22273853.95,13169725.48,0.0
56,应交税费,9396064.85,6085400.00,7013234.20,13622982.64,4429757.08,2050456.17,0.0
57,其他应付款(合计),1720887.62,751800.00,577569.90,426144.44,369103.90,5455268.99,0.0
58,应付利息,0,0,0,0,0,14741.67,0.0
59,应付股利,0,0,0,0,0,0,0.0
60,其他应付款,1720887.62,0,577569.90,426144.44,369103.90,5440527.32,0.0
61,预提费用,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0.0
66,流动负债合计,95183365.65,83977600.00,75342592.59,80099176.09,54137587.39,50861116.00,0.0
67,非流动负债,,,,,,,
68,长期借款,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0.0
76,递延所得税负债,10709666.67,16346000.00,16870416.67,17919166.67,4041666.67,4541666.67,0.0
77,长期递延收益,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0.0
79,非流动负债合计,10709666.67,16346000.00,16870416.67,17919166.67,4041666.67,4541666.67,0.0
80,负债合计,105893032.32,100323600.00,92213009.26,98018342.76,58179254.06,55402782.67,0.0
81,所有者权益,,,,,,,
82,实收资本(或股本),360900000.00,360900000.00,360900000.00,360900000.00,360900000.00,64086265.00,0.0
83,资本公积,128968834.44,125284600.00,121060577.19,112803376.33,109603891.51,230857600.24,0.0
84,减：库存股,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0.0
87,盈余公积,12030661.07,8303200.00,8303162.07,8303162.07,3809924.40,0,0.0
88,一般风险准备,0,0,0,0,0,0,0.0
89,未分配利润,219798710.96,184294400.00,162485839.19,127142339.72,49526469.10,-45845559.88,0.0
90,归属于母公司股东权益合计,721698206.47,678782200.00,652749578.45,609148878.12,523840285.01,249098305.36,0.0
91,少数股东权益,0,0,0,0,0,-237351.76,0.0
92,所有者权益(或股东权益)合计,721698206.47,678782200.00,652749578.45,609148878.12,523840285.01,248860953.60,0.0
93,负债和所有者权益(或股东权益)总计,827591238.79,779105800.00,744962587.71,707167220.88,582019539.07,304263736.27,0.0
