,报表日期,20190930,20190630,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,116669181.44,63590392.59,112925744.28,127518044.38,116732652.40,46006839.69,50227453.20,0.0
3,交易性金融资产,0,0,0,0,0,0,55550.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,70192245.49,119136449.58,54044133.35,100678040.37,56619836.76,47680761.99,0,0.0
6,应收票据,3252870.00,1363347.88,0,0,180000.00,0,0,0.0
7,应收账款,66939375.49,117773101.70,54044133.35,0,56439836.76,47680761.99,68183911.68,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,3430964.32,3097633.74,5698400.11,5542627.39,4084971.79,9595222.82,10983391.05,0.0
10,其他应收款(合计),5901153.71,5363017.03,6800787.98,4284286.24,3790179.49,5733585.55,0,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,0,3790179.49,5733585.55,16707169.42,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,76313688.34,93259313.69,114550348.92,73140435.53,95485875.14,76247714.64,71640822.69,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,38122.56,647534.36,527710.70,138494.14,711093.03,645091.15,1578737.72,0.0
21,流动资产合计,272545355.86,285094340.99,294547125.34,311301928.05,277424608.61,185909215.84,219377035.76,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0.0
