,报表日期,20190930,20190630,20190331,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,
2,货币资金,651535338.78,347472549.90,242665782.12,259312174.21,82532100.00,157986700.00,38362600.00,47444300.00,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,91485097.90,101984494.89,140458553.43,69229657.72,35446500.00,37986100.00,51451300.00,0,0.0
6,应收票据,607213.00,8600000.00,5457908.79,1000000.00,5380200.00,2941900.00,1795900.00,0,0.0
7,应收账款,90877884.90,93384494.89,135000644.64,68229657.72,30066300.00,35044200.00,49655400.00,14572000.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0.0
9,预付款项,29082038.79,14563920.81,17592688.07,8834710.47,8649500.00,11685800.00,8536700.00,6263900.00,0.0
10,其他应收款(合计),8554915.14,6399489.32,3904231.86,3013100.58,5223600.00,4643800.00,5418300.00,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,0,3904231.86,3013100.58,5223600.00,4643800.00,5418300.00,5303000.00,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0.0
15,存货,412358922.61,287679041.85,297552615.89,313319904.25,200787100.00,250651400.00,165951600.00,117523600.00,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,576033994.11,17034015.43,19842161.58,30173883.17,33517900.00,36930200.00,16904800.00,17604500.00,0.0
21,流动资产合计,1769050307.33,775133512.20,722016032.95,683883430.40,366156600.00,499884100.00,286625300.00,208711300.00,0.0
22,非流动资产,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,10000000.00,10000000.00,10000000.00,10000000.00,4000000.00,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,1393400.00,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),100994300.59,61605364.55,36654818.28,31250475.83,15137900.00,3312700.00,0,0,0.0
30,在建工程,0,0,36654818.28,31250475.83,15137900.00,3312700.00,0,0,0.0
31,工程物资,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),113715284.86,119309583.77,106591913.16,112294662.56,103116100.00,61867000.00,41373100.00,0,0.0
