,报表日期,20191231,20190930,20190630,20190331,20181231,20180630,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,
2,货币资金,254797596.81,156375449.65,398777944.07,85432421.05,103357823.15,103813400.00,148320908.99,71584100.00,85502985.31,180304600.00,43444600.00,0.0
3,交易性金融资产,100300273.97,20138082.19,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,298096590.03,419738428.69,333351965.16,390938952.02,354485495.53,287035900.00,278874509.84,168177300.00,282667182.54,0,0,0.0
6,应收票据,20435384.93,171051277.37,191257776.97,0,194289709.53,186748100.00,98956718.20,23038100.00,0,4323900.00,16776600.00,0.0
7,应收账款,277661205.10,248687151.32,142094188.19,0,160195786.00,100287800.00,179917791.64,145139200.00,0,122902500.00,131807600.00,0.0
8,应收款项融资,102256089.20,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,6651667.57,16723816.45,7784546.28,15708882.69,9168272.93,7558200.00,7103740.30,4393400.00,5190763.72,4652900.00,9824900.00,0.0
10,其他应收款(合计),303700.00,1786622.21,501450.00,216600.00,116850.00,85500.00,12251.45,145900.00,8411304.98,0,0,0.0
11,应收利息,0,1274972.21,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,303700.00,0,501450.00,0,116850.00,85500.00,12251.45,145900.00,0,485500.00,463800.00,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,178595381.78,178688315.61,161018364.28,132156012.71,142740602.81,171267800.00,152753709.68,184207500.00,178020358.68,131283500.00,106009200.00,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,108302886.32,140000000.00,2367860.93,0,10.00,20454600.00,10977224.15,1442100.00,2387967.62,63426900.00,10139000.00,0.0
21,流动资产合计,1049304185.68,933450714.80,903802130.72,624452868.47,609869054.42,590215300.00,598042344.41,429950300.00,562180562.85,507379900.00,318465700.00,0.0
22,非流动资产,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0.00,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,24000000.00,24000000.00,24000000.00,24000000.00,24000000.00,24000000.00,24000000.00,24000000.00,24000000.00,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,4816224.59,8273600.00,0,0.0
29,在建工程(合计),20905468.17,62688274.79,45361273.15,25092959.94,3046868.10,6868300.00,37002500.28,14725700.00,14583683.90,0,0,0.0
30,在建工程,20905468.17,0,45361273.15,0,3046868.10,6868300.00,34474295.14,5515300.00,0,62218500.00,43599200.00,0.0
31,工程物资,0,0,0,0,0,0,2528205.14,9210400.00,0,9664800.00,0,0.0
32,固定资产及清理(合计),438956957.14,443031842.55,447125566.38,441195598.31,444566638.75,448564800.00,415573725.27,393917100.00,389082718.87,0,0,0.0
33,固定资产净额,438956957.14,0,447125566.38,0,444566638.75,448564800.00,415573725.27,393917100.00,0,321353900.00,244123900.00,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,49971249.27,50280825.48,50590401.69,50899977.90,51209554.11,51828700.00,52447858.95,53035300.00,50698259.26,51511500.00,52612700.00,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,0,0,0,0,0,0,0,0,0,0,0,0.0
43,递延所得税资产,4938581.63,4446707.79,3636424.40,3962504.25,4018400.87,3351200.00,4402094.58,6611900.00,12328755.69,8466500.00,7606500.00,0.0
44,其他非流动资产,40303101.67,0,0,0,0,657600.00,2968394.04,14705100.00,2936034.81,4939200.00,59016700.00,0.0
45,非流动资产合计,555075357.88,584447650.61,570713665.62,545151040.40,526841461.83,535270600.00,536394573.12,506995100.00,498445677.12,490427900.00,406959000.00,0.0
46,资产总计,1604379543.56,1517898365.41,1474515796.34,1169603908.87,1136710516.25,1125485900.00,1134436917.53,936945400.00,1060626239.97,997807800.00,725424700.00,0.0
47,流动负债,,,,,,,,,,,,
48,短期借款,235000000.00,195000000.00,250000000.00,370000000.00,346000000.00,381000000.00,425000000.00,329400000.00,322900000.00,253077800.00,230511200.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,51012626.20,32006865.97,35573151.36,26741028.44,28329577.09,65109600.00,44426421.79,46527600.00,138701000.63,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,85400000.00,11000000.00,0.0
52,应付账款,51012626.20,32006865.97,35573151.36,0,28329577.09,65109600.00,44426421.79,46527600.00,0,51083800.00,128150500.00,0.0
53,预收款项,1067826.85,990955.75,433661.37,524485.49,544738.29,845000.00,3420544.28,958500.00,1568748.52,3196000.00,1811500.00,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,9860330.74,251406.50,223274.15,251002.95,6925993.75,192100.00,7523022.15,314200.00,3138421.66,1897500.00,1059300.00,0.0
56,应交税费,14382872.87,20234186.09,9407587.19,17714619.43,3290158.77,400700.00,846538.48,6081000.00,6295922.98,7597800.00,2497500.00,0.0
57,其他应付款(合计),16036599.83,14779217.06,10057879.51,11596341.71,12169367.89,13324400.00,21459176.79,10425500.00,64734865.93,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,20500.00,0,0,0,0.0
60,其他应付款,16036599.83,0,10057879.51,0,12169367.89,13324400.00,21459176.79,10405000.00,0,99359000.00,168210700.00,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0.00,13706631.54,20296056.52,26800509.14,33221380.02,25520400.00,24867990.81,24232200.00,23612758.02,22420900.00,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,327360256.49,276969262.91,325991610.10,453627987.16,430481215.81,486392200.00,527543694.30,417939100.00,560951717.74,524032900.00,543240600.00,0.0
67,非流动负债,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,100.00,0,100.00,100.00,20296100.00,33221480.02,45816500.00,58089470.83,0,0,0.0
73,长期应付款,0,0,0,0,100.00,20296100.00,33221480.02,45816500.00,0,81702200.00,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,45041.10,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,4778200.39,20769136.06,21176724.07,21584312.08,21991900.09,22807100.00,23610278.44,22832100.00,24491796.76,24532100.00,2206600.00,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,4823241.49,20769236.06,21176724.07,21584412.08,21992000.09,43103100.00,56831758.46,68648600.00,82581267.59,106234300.00,2206600.00,0.0
80,负债合计,332183497.98,297738498.97,347168334.17,475212399.24,452473215.90,529495300.00,584375452.76,486587700.00,643532985.33,630267200.00,545447200.00,0.0
81,所有者权益,,,,,,,,,,,,
82,实收资本(或股本),401000000.00,401000000.00,401000000.00,350000000.00,350000000.00,350000000.00,350000000.00,350000000.00,350000000.00,309090400.00,200000000.00,0.0
83,资本公积,361990087.05,361990087.05,361990087.05,33110587.05,33110587.05,33110600.00,33110587.05,33110600.00,33110587.05,50181600.00,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,16937315.43,16552262.38,15488829.40,14432534.79,13093499.16,10588300.00,8127873.59,6162000.00,4017047.58,700500.00,1220900.00,0.0
87,盈余公积,58816864.32,32513321.42,32513321.42,32513321.42,32513321.42,16746600.00,16582300.42,3084600.00,2996562.01,4735300.00,1854200.00,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,433451778.78,408104195.59,316355224.30,264335066.37,255519892.72,185545100.00,142240703.71,58000500.00,26969058.00,2832800.00,-23097600.00,0.0
90,归属于母公司股东权益合计,1272196045.58,1220159866.44,1127347462.17,694391509.63,684237300.35,595990600.00,550061464.77,450357700.00,417093254.64,367540600.00,179977500.00,0.0
91,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0.0
