,报表日期,20191231,20190630,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,167378591.37,62881933.70,55658996.64,34004614.00,44233899.17,23309003.93,11524772.39,0.0
3,交易性金融资产,96642367.12,118947605.48,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,332649824.85,305391048.39,317872165.44,269355247.90,263590715.99,192302803.41,197893492.44,0.0
6,应收票据,152202403.80,115139347.29,143617487.29,0,52886473.58,30581805.98,0,0.0
7,应收账款,180447421.05,190251701.10,174254678.15,0,210704242.41,161720997.43,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,2617602.85,1617606.20,1781539.42,79427.36,274588.97,851736.19,1717466.03,0.0
10,其他应收款(合计),2934347.10,2258923.24,2154083.28,2324844.31,2035095.25,3305385.53,2737344.68,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,2934347.10,0,0,2324844.31,0,0,2737344.68,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,41431108.14,45263143.87,57180086.87,59603600.22,60107397.80,44779210.75,33502018.67,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,298924.71,276473.37,95248680.81,92622000.56,77652874.30,97190856.05,50000000.00,0.0
21,流动资产合计,643952766.14,536636734.25,529895552.46,457989734.35,447894571.48,361738995.86,297375094.21,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0.0
29,在建工程(合计),189862.20,149681.27,0,0,11153817.60,10307678.86,0,0.0
30,在建工程,189862.20,0,0,12289030.87,0,0,45000.00,0.0
31,工程物资,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),127090301.11,132093698.89,137021712.84,0,108055119.34,57857632.41,0,0.0
33,固定资产净额,127090301.11,0,0,126816790.24,0,0,52774315.88,0.0
34,固定资产清理,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0.0
39,无形资产,16715402.87,17630032.21,18148775.29,18921627.87,19599110.55,21073409.97,8192321.28,0.0
40,开发支出,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0.0
42,长期待摊费用,139639.68,166666.71,210523.06,281208.76,351894.46,191464.09,0,0.0
43,递延所得税资产,4448109.74,4871592.11,3854395.79,4270636.83,3267857.02,2078608.80,1480923.38,0.0
44,其他非流动资产,0,224793.40,626137.30,268940.15,1836189.52,1127697.91,1652069.61,0.0
45,非流动资产合计,148583315.60,155136464.59,159861544.28,162848234.72,144263988.49,92636492.04,64144630.15,0.0
