,报表日期,20190930,20190630,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,23934066.03,65672231.37,79458495.02,52064848.34,61928599.68,4671195.77,19276070.19,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,267902721.97,265449060.68,229829407.38,218847700.70,219060745.37,108965902.08,53616651.25,0.0
6,应收票据,114220245.15,103176740.48,0,0,0,0,0,0.0
7,应收账款,153682476.82,162272320.20,0,0,0,0,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,3914593.10,5151339.88,2330491.82,745012.08,738291.46,4117165.73,991020.71,0.0
10,其他应收款(合计),6691670.34,4299518.60,3095614.51,0,1047881.75,1112780.77,0,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,6691670.34,4299518.60,0,5171150.04,1047881.75,1112780.77,1901299.75,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,91648195.74,58796650.14,61582531.64,87569363.56,97316871.02,43839166.76,28962118.81,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,20185316.83,111009.76,73709.54,281799.59,8617237.17,0,17640000.00,0.0
21,流动资产合计,414276564.01,399479810.43,376370249.91,364679874.31,388709626.45,162706211.11,122387160.71,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0.0
