,报表日期,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,118047628.39,45566307.34,0,154057936.45,98021926.81,12828115.22,72944330.56,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,305156627.16,332048111.85,0,274567083.81,310107772.81,295464815.63,156700473.51,0.0
6,应收票据,12675600.00,2980000.00,0,3857998.80,18643978.80,19816440.87,2450000.00,0.0
7,应收账款,292481027.16,329068111.85,0,270709085.01,291463794.01,275648374.76,154250473.51,0.0
8,应收款项融资,3289793.38,980000.00,0,0,0,0,0,0.0
9,预付款项,7744907.82,3780506.83,0,2105447.56,6237998.38,1877995.49,4058195.69,0.0
10,其他应收款(合计),19367924.53,17268720.31,0,21161334.40,18702914.74,17693162.99,8984473.47,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,21161334.40,0,0,0,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,17838732.89,30540921.07,0,32468262.83,26991821.01,27957045.34,46976353.60,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,3641427.26,5992191.91,0,4525802.64,534717.36,3959311.65,2718198.59,0.0
21,流动资产合计,475087041.43,436176759.31,0,488885867.69,460597151.11,359780446.32,292382025.42,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,56134.98,40311.95,0,67620.63,75493.00,99201.39,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0.0
29,在建工程(合计),12682962.40,8988472.09,0,253986639.77,249586465.22,248369925.44,229443699.20,0.0
30,在建工程,0,0,0,0,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),356811851.91,357132791.09,0,61937497.34,61945709.33,41492649.37,28734401.85,0.0
33,固定资产净额,356811851.91,357132791.09,0,61937497.34,61945709.33,41492649.37,28734401.85,0.0
34,固定资产清理,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0.0
39,无形资产,47642184.86,47879532.19,0,49873380.67,50278062.79,52320552.13,54378192.31,0.0
40,开发支出,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0.0
42,长期待摊费用,262888.81,398612.48,0,670059.76,785421.78,1030159.23,0,0.0
43,递延所得税资产,15169103.87,14836151.08,0,14401521.77,14407794.51,10648235.64,7285823.19,0.0
44,其他非流动资产,0,6468294.00,0,2656454.43,1235000.00,3334091.08,0,0.0
45,非流动资产合计,432625126.83,435744164.88,0,383593174.37,378313946.63,357294814.28,319842116.55,0.0
46,资产总计,907712168.26,871920924.19,841285800.00,872479042.06,838911097.74,717075260.60,612224141.97,0.0
47,流动负债,,,,,,,,
48,短期借款,40000000.00,10000000.00,0,10000000.00,1900000.00,89000000.00,85000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,156062701.00,166669612.70,0,162889291.49,219909608.74,252666372.42,219733790.39,0.0
51,应付票据,0,0,0,0,0,0,5000000.00,0.0
52,应付账款,156062701.00,166669612.70,0,162889291.49,219909608.74,252666372.42,214733790.39,0.0
53,预收款项,35952140.33,57481545.34,0,69959560.73,75526538.53,49085434.10,53495078.88,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,11667985.33,9305351.32,0,5418785.49,8318229.93,5500217.00,5323842.20,0.0
56,应交税费,12490733.42,6917015.93,0,8588255.19,24803578.13,20934438.75,16936436.91,0.0
57,其他应付款(合计),8790193.57,38804024.03,0,64126145.05,123143770.07,78536541.05,78092434.54,0.0
58,应付利息,0,0,0,0,986609.34,432869.87,239435.46,0.0
59,应付股利,0,0,0,0,600000.00,600000.00,600000.00,0.0
60,其他应付款,8790193.57,38804024.03,0,64126145.05,121557160.73,77503671.18,77252999.08,0.0
61,预提费用,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,25300000.00,32500000.00,0,22949046.80,25984491.94,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0.0
66,流动负债合计,290263753.65,321677549.32,0,343931084.75,479586217.34,495723003.32,458581582.92,0.0
67,非流动负债,,,,,,,,
68,长期借款,85000000.00,90180581.20,0,106713081.20,100000000.00,15000000.00,0,0.0
69,应付债券,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),20906145.69,24899283.68,0,27425800.03,28434241.81,40511131.64,30412740.52,0.0
73,长期应付款,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0.0
76,递延所得税负债,5808.25,7052.86,0,7882.60,8297.47,0,0,0.0
77,长期递延收益,28157196.21,29312123.48,0,30381035.09,29885268.59,29402739.81,23331701.00,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0.0
79,非流动负债合计,134069150.15,144399041.22,0,164527798.92,158327807.87,84913871.45,53744441.52,0.0
80,负债合计,424332903.80,466076590.54,459365300.00,508458883.67,637914025.21,580636874.77,512326024.44,0.0
81,所有者权益,,,,,,,,
82,实收资本(或股本),58000000.00,58000000.00,0,58000000.00,50000000.00,50000000.00,50000000.00,0.0
83,资本公积,159403394.24,158074842.89,0,155417739.40,4462752.59,4462752.59,4462752.59,0.0
84,减：库存股,0,0,0,0,0,0,0,0.0
85,其他综合收益,-61721.86,-61721.58,0,-45968.67,-53279.20,-37743.38,-57873.59,0.0
86,专项储备,0,0,0,0,0,0,0,0.0
87,盈余公积,1909828.06,1425457.80,0,1425457.80,1425457.80,1425457.80,718278.57,0.0
88,一般风险准备,0,0,0,0,0,0,0,0.0
89,未分配利润,262218893.37,186342669.22,0,147879788.61,143851809.98,79832898.15,44774959.96,0.0
90,归属于母公司股东权益合计,481470393.81,403781248.33,380044300.00,362677017.14,199686741.17,135683365.16,99898117.53,0.0
91,少数股东权益,1908870.65,2063085.32,0,1343141.25,1310331.36,755020.67,0,0.0
92,所有者权益(或股东权益)合计,483379264.46,405844333.65,381920400.00,364020158.39,200997072.53,136438385.83,99898117.53,0.0
93,负债和所有者权益(或股东权益)总计,907712168.26,871920924.19,841285700.00,872479042.06,838911097.74,717075260.60,612224141.97,0.0
