,报表日期,20190930,20190630,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,428200804.79,592008234.42,870068684.36,489341657.77,763657621.94,682355452.37,411090827.59,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1721161061.16,1703949179.57,1400008533.36,1383895292.73,1306849669.54,1129826389.33,0,0.0
6,应收票据,18229.48,0,0,0,0,0,2000000.00,0.0
7,应收账款,1721142831.68,1703949179.57,1400008533.36,1383895292.73,1306849669.54,1129826389.33,1032964620.38,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,9668109.54,7068223.84,5354457.26,12292529.52,4323740.15,1899215.52,26756492.62,0.0
10,其他应收款(合计),154107301.59,150550225.26,142298609.31,165392517.60,175530869.08,119198487.97,0,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,0,150550225.26,142298609.31,165392517.60,175530869.08,119198487.97,947078197.20,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,781572780.29,824870834.10,792352488.99,738498881.14,773179634.28,705553291.55,368042828.78,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,42743141.12,35729363.63,137854127.23,144151372.71,115082429.51,120637611.62,44571046.56,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,106642665.85,56302975.09,9043556.95,20770661.50,1316463.81,4341569.93,0,0.0
21,流动资产合计,3244095864.34,3370479035.91,3356980457.46,2954342912.97,3139940428.31,2763812018.29,2832504013.13,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,2390000.00,2390000.00,2390000.00,2390000.00,100000.00,0.0
