,报表日期,20190930,20190630,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,941951143.31,263664792.65,287900494.08,200029889.60,219636113.68,3748873.70,982991.67,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,391965802.99,347937828.15,305868913.34,278040573.49,327352971.99,204692370.03,0,0.0
6,应收票据,150481924.05,105786223.98,110781470.70,0,139552491.20,29612103.94,0,0.0
7,应收账款,241483878.94,242151604.17,195087442.64,0,187800480.79,175080266.09,58941922.62,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,1071208.41,468430.83,284029.94,1546721.93,1915969.20,1336659.98,1346663.83,0.0
10,其他应收款(合计),1635931.05,4340299.49,3757088.52,7058197.01,3712985.00,4321668.30,0,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,0,4340299.49,0,0,3712985.00,4321668.30,929310.99,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,62336145.04,52054101.96,41147164.90,45217359.10,31599000.25,46238212.36,20998290.60,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,0,0,552544.76,1173281.29,535456.13,379060.68,2127728.80,0.0
21,流动资产合计,1398960230.80,668465453.08,639510235.54,533066022.42,584752496.25,260716845.05,85326908.51,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0.0
