,报表日期,20190930,20190630,20190331,20181231,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,
2,货币资金,412496500.31,379229911.88,233015019.34,305058852.16,211622018.52,166195844.34,22003002.03,158606084.88,39743395.06,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,19135620.45,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,295898630.63,289249679.72,258106960.18,186509512.25,144572459.89,148832218.32,94027728.19,0,0,0.0
6,应收票据,0,0,0,0,0,30000.00,100000.00,0,0,0.0
7,应收账款,295898630.63,289249679.72,0,186509512.25,144572459.89,148802218.32,93927728.19,87503672.07,81433435.80,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,131650.99,179281.66,3687733.60,3632998.68,1553650.67,749895.96,3548300.83,2124552.76,145549.00,0.0
10,其他应收款(合计),8355822.26,6140789.18,6754075.19,5617647.30,5519394.76,7285112.90,53245196.22,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,6140789.18,0,5617647.30,5519394.76,7285112.90,53245196.22,101594183.36,109685414.00,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0.0
15,存货,0,0,0,0,0,0,0,0,0,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,370122334.02,372660108.55,47975.83,2047975.83,0,421799.05,147160828.23,23800000.00,2700000.00,0.0
21,流动资产合计,1087004938.21,1047459770.99,501611764.14,502866986.22,363267523.84,323484870.57,319985055.50,373628493.07,252843414.31,0.0
22,非流动资产,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,2000000.00,0.0
25,持有至到期投资,0,0,0,0,0,0,0,10000000.00,71300000.00,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,1754772.52,1549159.83,0,0.0
28,投资性房地产,23935208.45,24531583.25,25124579.21,25724332.85,29234895.92,32568265.36,33891740.78,36538691.62,38469441.67,0.0
29,在建工程(合计),0,0,0,0,0,0,0,0,0,0.0
30,在建工程,0,0,0,0,0,0,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),11905704.07,12135739.38,12501499.44,12915729.48,12516982.68,10468566.04,9365867.95,0,0,0.0
33,固定资产净额,0,12135739.38,0,12915729.48,12516982.68,10468566.04,9365867.95,9103269.35,12084604.35,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,6281394.62,6544505.66,6860082.75,7216220.91,6622015.22,6690784.78,6646014.51,6263561.20,6772435.72,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0.0
41,商誉,1613722.13,1613722.13,1613722.13,1613722.13,1613722.13,1613722.13,0,0,0,0.0
42,长期待摊费用,2047113.04,2052017.61,2317263.80,2602059.17,2204706.97,1906963.13,1823159.07,1309668.83,15077297.41,0.0
43,递延所得税资产,11111487.60,14495480.79,12483131.23,13509367.92,11665725.69,7981821.92,7675878.20,12794717.81,9181408.72,0.0
44,其他非流动资产,0,0,0,0,1076633.00,718214.60,557454.80,45126.00,0,0.0
45,非流动资产合计,56894629.91,61373048.82,60900278.56,63581432.46,64934681.61,61948337.96,61714887.83,77604194.64,154885187.87,0.0
46,资产总计,1143899568.12,1108832819.81,562512042.71,566448418.68,428202205.45,385433208.53,381699943.33,451232687.71,407728602.18,0.0
47,流动负债,,,,,,,,,,
48,短期借款,0,0,0,0,0,0,0,2366886.00,7000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,84790859.08,80186933.01,61930151.23,47232068.24,38043629.74,24656307.11,16267424.16,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,84790859.08,80186933.01,0,47232068.24,38043629.74,24656307.11,16267424.16,18055263.05,25893998.93,0.0
53,预收款项,28523985.32,25822119.56,29138014.26,40405629.86,49084656.10,26736239.82,48928282.61,27159434.04,19990622.70,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,107087358.83,100140179.10,82901400.49,118740919.92,87421915.30,56229611.19,54061102.58,34749162.80,28593840.55,0.0
56,应交税费,6818450.25,10265082.78,15223789.16,14703973.01,13443508.55,15513046.69,7816534.54,8407532.05,11869164.52,0.0
57,其他应付款(合计),9295860.77,11076893.95,6877880.53,7628212.95,7316522.99,7362996.09,11373882.97,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0.0
60,其他应付款,0,11076893.95,0,7628212.95,7316522.99,7362996.09,11373882.97,15543989.63,25165301.15,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,14235303.27,13852403.46,7509902.75,7509902.75,3189181.30,5458765.75,2103157.93,0,0,0.0
66,流动负债合计,250751817.52,241343611.86,203581138.42,236220706.73,198499413.98,135956966.65,140550384.79,106282267.57,118512927.85,0.0
67,非流动负债,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,34539025.58,42892194.98,51245364.43,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,10661.33,0.0
77,长期递延收益,1125000.00,1125000.00,1125000.00,1125000.00,1125000.00,1125000.00,250000.00,650000.00,650000.00,0.0
78,其他非流动负债,0,0,0,0,0,0,0,30875188.00,30875188.00,0.0
79,非流动负债合计,1125000.00,1125000.00,1125000.00,1125000.00,1125000.00,1125000.00,34789025.58,74417382.98,82781213.76,0.0
80,负债合计,251876817.52,242468611.86,204706138.42,237345706.73,199624413.98,137081966.65,175339410.37,180699650.55,201294141.61,0.0
81,所有者权益,,,,,,,,,,
82,实收资本(或股本),80000000.00,80000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,30000000.00,30000000.00,0.0
83,资本公积,575760000.82,575760000.82,116103114.05,116103114.05,116103114.05,116103114.05,116103114.05,42488800.00,42488800.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,19803337.59,19803337.59,19803337.59,19803337.59,9817890.48,2707655.66,2707655.66,7079900.68,7079900.68,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,216459412.19,190800869.54,161899452.65,133196260.31,42656786.94,69540472.17,27549763.25,189053753.09,124074139.60,0.0
90,归属于母公司股东权益合计,892022750.60,866364207.95,357805904.29,329102711.95,228577791.47,248351241.88,206360532.96,268622453.77,203642840.28,0.0
91,少数股东权益,0,0,0,0,0,0,0,1910583.39,2791620.29,0.0
92,所有者权益(或股东权益)合计,892022750.60,866364207.95,357805904.29,329102711.95,228577791.47,248351241.88,206360532.96,270533037.16,206434460.57,0.0
93,负债和所有者权益(或股东权益)总计,1143899568.12,1108832819.81,562512042.71,566448418.68,428202205.45,385433208.53,381699943.33,451232687.71,407728602.18,0.0
