,报表日期,20191231,20190630,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,93892889.49,29595251.85,80851638.68,45164634.09,27394298.87,53874950.67,25958322.59,0.0
3,交易性金融资产,0,57960423.61,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,217240809.01,189569761.91,213694271.48,276143456.48,197889006.98,180166847.40,149669469.91,0.0
6,应收票据,0,0,81683770.68,0,50996721.02,43866157.51,0,0.0
7,应收账款,217240809.01,189569761.91,132010500.80,0,146892285.96,136300689.89,0,0.0
8,应收款项融资,45420304.06,47448136.52,0,0,0,0,0,0.0
9,预付款项,1652024.85,1913461.31,2025473.23,2641317.56,1896231.98,2826287.26,1928220.92,0.0
10,其他应收款(合计),455493.67,7478387.33,918595.57,0,880393.43,468612.31,0,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,455493.67,0,0,914614.62,0,0,369911.65,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,197396175.29,187595101.64,144494657.31,119383122.21,115039073.16,75854131.49,99326147.59,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,4577975.98,11228381.57,8290626.33,12848426.70,19309699.72,24511617.79,20784500.13,0.0
21,流动资产合计,560635672.35,532788905.74,450275262.60,457095571.66,362408704.14,337702446.92,298036572.79,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,25000.00,25000.00,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0.0
28,投资性房地产,2404022.99,9860914.14,10105736.82,10350559.50,10595382.22,0,0,0.0
29,在建工程(合计),18172603.09,26311658.09,27320088.17,0,41419018.12,43193769.83,0,0.0
30,在建工程,18172603.09,0,0,17195730.85,0,0,87306256.39,0.0
31,工程物资,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),244665734.79,220677725.06,205352786.34,0,163307878.07,127629724.98,0,0.0
33,固定资产净额,244665734.79,0,0,191970283.41,0,0,134415905.25,0.0
34,固定资产清理,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0.0
39,无形资产,26753162.63,26557204.67,25070677.18,25300416.32,25389116.82,26028432.11,52004449.43,0.0
40,开发支出,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0.0
42,长期待摊费用,0,0,0,0,0,0,0,0.0
43,递延所得税资产,5038282.73,3347810.22,2353967.84,2122300.24,1805234.03,1845636.16,1593171.55,0.0
44,其他非流动资产,2818187.35,9124940.58,3548027.75,8484931.32,2340957.29,561405.00,473211.99,0.0
