,报表日期,20191231,20190930,20190630,20181231,20171231,20170630,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,
2,货币资金,601191423.32,657886734.56,127120171.11,283455763.66,126291514.40,122704464.97,27127544.69,32661503.61,20604322.12,11329181.05,26361402.81,0.0
3,交易性金融资产,301118055.56,0,0,0,0,0,0,0,0.00,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0.00,0,0,0.0
5,应收票据及应收账款,480932487.85,524269563.07,354957633.95,243157516.11,132942198.22,87611055.96,65309460.38,0,0,0,0,0.0
6,应收票据,0,43612051.65,51915131.56,31632857.05,32209382.58,7167600.00,0,30000.00,1865169.00,1298500.00,3361215.55,0.0
7,应收账款,480932487.85,480657511.42,303042502.39,211524659.06,100732815.64,80443455.96,65309460.38,32866192.78,21278299.13,18244279.14,19591643.61,0.0
8,应收款项融资,178553333.41,15921159.31,66355132.73,0,0,0,0,0,0,0,0,0.0
9,预付款项,15026229.99,45889499.07,30510841.29,3133596.78,21217681.18,2058853.82,2195708.57,2511030.39,5818780.58,28110096.31,762828.26,0.0
10,其他应收款(合计),35718179.44,34630060.65,33917621.10,42745945.49,25801652.52,20606785.48,15759423.72,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,406388.89,0,0,0.00,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0.00,0,0,0.0
13,其他应收款,35718179.44,0,33917621.10,0,25801652.52,20200396.59,15759423.72,31243126.35,5789313.02,2383635.31,144784.88,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0.00,0,0,0.0
15,存货,724338080.95,829741948.92,523287142.19,494655325.54,272893666.03,283651645.98,138508945.32,72211977.77,49144104.07,16731871.30,5306305.91,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0.00,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0.00,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,221122770.18,378972197.24,170039211.39,117134548.67,182701125.19,122557682.00,27715966.35,36054.95,10388077.99,174127.10,163912.02,0.0
21,流动资产合计,2558000560.70,2487311162.82,1306187753.76,1184282696.25,761847837.54,639190488.21,276617049.03,171559885.85,114888065.91,78271690.21,55692093.04,0.0
22,非流动资产,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0.00,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,0.00,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0.00,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0.00,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0,0.00,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0.00,0,0,0.0
29,在建工程(合计),21768111.39,0,0,0,0,0,0,0,0,0,0,0.0
30,在建工程,21768111.39,0,0,0,0,0,0,0,0.00,0,0,0.0
31,工程物资,0,0,0,0,0,0,0,0,0.00,0,0,0.0
32,固定资产及清理(合计),159112536.14,129447305.95,102215201.13,68290112.57,21549312.24,13365106.15,9659607.99,0,0,0,0,0.0
33,固定资产净额,159112536.14,0,102215201.13,68290112.57,21549312.24,13365106.15,9659607.99,5832303.66,4552964.48,3923043.27,3043760.07,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0.00,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0.00,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0.00,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,53785328.05,53096922.40,49553293.90,19921820.25,10766937.59,9187607.68,8245979.13,15433353.90,5803766.97,3762683.43,779272.48,0.0
40,开发支出,0,0,0,0,0,0,0,11471371.93,0.00,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0,0.00,0,0,0.0
